timestamp,frame,range_bin,I,Q,phase
25.684447526931763,513,2,-1319,281,2.9316904741876573
25.72880458831787,514,2,1745,-314,-0.17803742954969676
25.774712800979614,515,2,1379,-985,-0.6202494859828215
25.834033012390137,516,2,1216,-1142,-0.7540259322451944
25.87899136543274,517,2,-1390,-281,-2.9421226948345964
25.92394757270813,518,0,1510,253,0.16600769148444888
25.984251260757446,519,0,1276,835,0.5794542486616806
26.02951955795288,520,2,1396,-544,-0.3715824692389525
26.0746808052063,521,2,563,-1839,-1.2737118214224836
26.134335041046143,522,2,-754,-1847,-1.9583769599052716
26.179425477981567,523,2,-1602,-1177,-2.5079513721685136
26.224010705947876,524,2,-1223,-1452,-2.270795227559633
26.284197330474854,525,2,271,-1857,-1.425884963309611
26.329784154891968,526,2,638,-1663,-1.2044689597824518
26.374457836151123,527,2,1242,-1006,-0.6807991053566163
26.434518814086914,528,2,1147,-1195,-0.8058905975452577
26.47978377342224,529,2,773,-1537,-1.104809236748996
26.524754285812378,530,2,-621,-1560,-1.9496437804124747
26.584105968475342,531,8,1099,-799,-0.6286339575385513
26.62869167327881,532,0,-110,-1428,-1.6476753188461009
26.674588203430176,533,0,-98,-1649,-1.630156464960854
26.7341890335083,534,0,-292,-1611,-1.7501035278162635
26.779433488845825,535,0,-461,-1377,-1.8938535006570203
26.824785709381104,536,0,124,-1287,-1.4747447125547242
26.884855270385742,537,0,664,-1563,-1.1690747146882596
26.929697036743164,538,0,497,-1585,-1.266941805285145
26.974852085113525,539,0,686,-775,-0.8462401581649779
27.034687519073486,540,2,-488,1198,1.9576190138211964
27.07971692085266,541,10,-399,-1262,-1.8770164692315476
27.12393879890442,542,10,-666,-1254,-2.059013659776029
27.184864044189453,543,10,-941,-1130,-2.2651863226399875
27.228893995285034,544,10,-644,-1513,-1.9732126729554624
27.274735689163208,545,10,-382,-1634,-1.8004538413515723
27.334303855895996,546,10,-424,-1651,-1.8221778620115094
27.37930989265442,547,10,-233,-1665,-1.7098333622792274
27.42403817176819,548,10,76,-1595,-1.523183435903612
27.48426127433777,549,10,213,-1461,-1.4260257168816568
27.52965545654297,550,0,1187,-711,-0.539675821676895
27.57421851158142,551,10,-342,-1328,-1.8228495093204362
27.634037733078003,552,10,-499,-1408,-1.9113886063173962
27.67887306213379,553,10,-575,-1496,-1.9377461763853514
27.72478675842285,554,10,-648,-1443,-1.9928719756723157
27.78451371192932,555,10,-402,-1458,-1.8398319456528371
27.82970952987671,556,10,-236,-1432,-1.7341325911509775
27.874769687652588,557,10,-396,-1382,-1.8498603655479469
27.935051918029785,558,10,-414,-1384,-1.8614574709964236
27.97914409637451,559,10,-254,-1437,-1.7457464028155547
28.024762868881226,560,10,-202,-1456,-1.7086526106264848
28.08467745780945,561,10,-238,-1525,-1.7256130327135812
28.129009008407593,562,10,-432,-1465,-1.8575497820676845
28.174638986587524,563,10,-579,-1400,-1.962947188603318
28.234456062316895,564,10,-598,-1341,-1.990265382928578
28.279725313186646,565,10,-671,-1281,-2.0533096218173736
28.323812246322632,566,10,-654,-1261,-2.0492413443362874
28.3840913772583,567,10,-778,-1160,-2.161578907295346
28.42950987815857,568,10,-826,-1089,-2.2197114886295903
28.47444772720337,569,10,-930,-1047,-2.2970828589166508
28.534127235412598,570,10,-1033,-991,-2.376942500621159
28.57898473739624,571,10,-1040,-979,-2.3863982789021496
28.62494945526123,572,10,-1041,-946,-2.403968880349497
28.684837102890015,573,10,-939,-1025,-2.3124342572350036
28.7296359539032,574,10,-935,-1065,-2.2912858004989114
28.773520708084106,575,10,-940,-1074,-2.289758148192715
28.83441472053528,576,10,-840,-1115,-2.2164464294147024
28.87894892692566,577,10,-853,-1029,-2.262948154117904
28.924652338027954,578,1,-1293,-508,-2.7672351095577117
28.984875679016113,579,1,-1382,-319,-2.914740959792681
29.029377222061157,580,10,-888,-1102,-2.249068483650113
29.074528217315674,581,10,-1019,-978,-2.376722402446087
29.134758710861206,582,10,-1081,-883,-2.4566696754252497
29.179495573043823,583,1,-1483,404,2.875625911135834
29.224961519241333,584,1,-1458,-34,-3.1182772634028066
29.284178733825684,585,1,-1450,-191,-3.0106225405423053
29.329559803009033,586,2,614,1399,1.1572240537736458
29.374645709991455,587,2,196,1502,1.4410368647230103
29.43407893180847,588,2,-163,1442,1.683355988410108
29.47933006286621,589,10,-1391,-219,-2.9854338098801283
29.52444815635681,590,10,-1505,-132,-3.05410888083645
29.584697723388672,591,10,-1562,-301,-2.9512244715848346
29.629021644592285,592,10,-1498,-372,-2.898185327950305
29.674671411514282,593,10,-1484,-234,-2.9851984034301804
29.73494815826416,594,10,-1448,-136,-3.047944727473094
29.779459714889526,595,10,-1391,-267,-2.95195102307966
29.823476552963257,596,10,-1279,-216,-2.9742893534003803
29.884446382522583,597,10,-1234,-233,-2.954972875291929
29.928870916366577,598,2,1255,-35,-0.027881219364174526
29.97466802597046,599,2,1213,706,0.5270999898159351
30.03473973274231,600,0,1485,-65,-0.04374312215118441
