timestamp,frame,range_bin,I,Q,phase
2.8229548931121826,56,0,382,2293,1.4057183707380019
2.8834476470947266,57,0,-111,2087,1.6239326526085156
2.9293954372406006,58,0,-544,1981,1.8387987904156164
2.9738082885742188,59,0,-2081,247,3.0234524354961776
3.0338265895843506,60,0,-2026,850,2.744350730030019
3.077817916870117,61,0,-1541,1441,2.3897164686493957
3.1232147216796875,62,0,-1303,1485,2.291007212163255
3.183927536010742,63,0,-1198,1504,2.2434255112739065
3.227766513824463,64,0,-1187,1347,2.293136922421626
3.2738306522369385,65,0,-137,1808,1.6464261348930316
3.333674669265747,66,0,338,1802,1.3853813661446082
3.3788836002349854,67,0,463,1424,1.2564374012421011
3.4228267669677734,68,0,273,1475,1.3877826204813668
3.4830589294433594,69,0,319,1493,1.360297714212039
3.5292115211486816,70,12,1210,698,0.5232306235868173
3.572960138320923,71,12,1405,490,0.33556476592576573
3.6339776515960693,72,12,1575,549,0.3354015835074002
3.6785571575164795,73,12,1288,980,0.6504214135435249
3.7238504886627197,74,12,1479,534,0.3464890189549681
3.78309965133667,75,12,1375,570,0.39298233614264616
3.8277878761291504,76,12,789,911,0.8570400483692519
3.873798131942749,77,12,572,1138,1.1050419793378743
3.933767318725586,78,12,167,1315,1.4444763305665247
3.977699041366577,79,12,-51,1166,1.6145077454601493
4.0232765674591064,80,0,907,-859,-0.7582247856290236
4.083472967147827,81,9,672,-1100,-1.0223940264321572
4.127623081207275,82,12,305,1498,1.3699370219774532
4.173459529876709,83,12,1477,414,0.2732849253632904
4.232592582702637,84,11,-1389,471,2.814667501136252
4.277639865875244,85,11,-952,-1556,-2.1198654797183734
4.3233726024627686,86,11,-332,-1003,-1.8904517031738202
4.383653879165649,87,0,1176,-1173,-0.784121024883648
4.428833484649658,88,0,1231,-968,-0.6663637571204949
4.473471403121948,89,12,-1253,953,2.4913580676022584
4.533819675445557,90,12,-197,1652,1.6894852371931441
4.578243255615234,91,12,-524,1709,1.8683081324729338
4.624367952346802,92,12,-1028,1597,2.14273488216512
4.684403657913208,93,12,-762,1373,2.077461850451008
4.728085279464722,94,12,-32,1441,1.592999478338612
4.774264097213745,95,12,704,1380,1.099065752952765
4.834038734436035,96,12,1094,1344,0.8875840659513233
4.8792760372161865,97,12,1540,856,0.507319011555246
4.92389440536499,98,12,847,870,0.7987928194572402
4.983913421630859,99,9,479,-801,-1.0318468732419224
5.02902889251709,100,9,554,-898,-1.0180237488046657
5.073394060134888,101,9,80,-1133,-1.5003043178569573
5.134093523025513,102,9,-914,-1048,-2.2880027315774254
5.179300546646118,103,10,-624,1715,1.9197545875274973
5.223512172698975,104,10,-950,1247,2.2218247238863564
5.283380031585693,105,9,-287,-1319,-1.7850458558808342
5.328155755996704,106,10,-45,1306,1.6052390557909297
5.373408317565918,107,4,-1465,279,2.953402514929722
5.433393716812134,108,10,815,1332,1.0217004929000142
5.47806191444397,109,11,799,-1798,-1.1526236021284093
5.523561239242554,110,11,675,-1802,-1.2123905978133966
5.584023475646973,111,10,1023,1577,0.995335488517622
5.628490447998047,112,11,-135,-1884,-1.6423301127260341
5.672956705093384,113,10,1071,1324,0.8906445789750975
5.7339677810668945,114,10,808,1423,1.0543789255514404
5.777991533279419,115,10,878,1406,1.0125806922101
5.824533700942993,116,10,969,1184,0.8849288531394282
5.8838560581207275,117,10,525,798,0.9888912086550111
5.929157972335815,118,10,-744,657,2.41821335353585
5.974576950073242,119,11,487,1291,1.2100746877552584
6.033563613891602,120,11,192,2052,1.4775007050546152
6.07913875579834,121,11,-1013,1439,2.1841757927072933
6.123851537704468,122,11,-1287,812,2.5787442693628626
6.184158563613892,123,11,-1292,-146,-3.0290669107243238
6.2292320728302,124,12,-416,1410,1.8576922980619133
6.2729034423828125,125,12,-1291,1300,2.352720941831343
6.333643198013306,126,12,-1452,386,2.8817619989555774
6.379094839096069,127,11,1099,-1860,-1.0371243624456368
6.4236626625061035,128,12,-1712,-389,-2.91816654602381
6.484183311462402,129,9,1230,674,0.5012813954925658
6.528997182846069,130,9,641,983,0.9929564553737829
6.574340343475342,131,10,634,-1111,-1.0522320024565517
6.633870840072632,132,10,326,-1549,-1.3633651727526395
6.679386854171753,133,9,1501,635,0.40021892310078766
6.724385023117065,134,10,-1708,-387,-2.9187740969493534
6.7838990688323975,135,9,6,-1965,-1.5677429011698725
6.8278374671936035,136,9,-212,-1686,-1.695881248219324
6.873875856399536,137,0,1422,-962,-0.5947876367437817
6.933654069900513,138,0,2095,318,0.15064007416539427
6.978954792022705,139,12,440,1528,1.2904234157499617
7.023830413818359,140,0,-1330,-1177,-2.417148008799401
7.083786487579346,141,0,-507,1763,1.8508181855200287
7.129334926605225,142,0,-1538,1152,2.498716024315665
7.173683404922485,143,11,-192,1382,1.7088417888496192
7.233687400817871,144,11,-408,1574,1.8244263253898012
7.279082775115967,145,11,514,1966,1.31507565623766
7.323834657669067,146,0,-985,958,2.370089632911188
7.383667707443237,147,12,-231,-1776,-1.700137774921944
7.427505254745483,148,12,1731,-704,-0.38627000205098927
7.473686218261719,149,11,-1257,1575,2.24437474919804
7.533822536468506,150,11,-1558,962,2.5884349888291447
7.5780370235443115,151,12,1593,1015,0.567297676127209
7.623741865158081,152,10,-1380,-568,-2.7511314037385732
7.6841185092926025,153,0,126,2240,1.5146055405936596
7.729777097702026,154,12,1589,-140,-0.08787880577324217
7.7733752727508545,155,0,668,-1847,-1.2237652840459023
7.834329605102539,156,11,423,1511,1.297836720330299
7.878705739974976,157,0,978,1591,1.0196324516741606
7.923717260360718,158,11,1423,233,0.16229838300139254
7.983523607254028,159,11,1786,-777,-0.41035252887702295
8.027773141860962,160,11,890,-1453,-1.0212175456738992
8.073510646820068,161,11,-74,-2182,-1.6046971742882004
8.133869886398315,162,11,-1077,-1814,-2.1065820906179837
8.17845630645752,163,10,2186,-463,-0.20871781804623565
8.224370956420898,164,11,-2178,-675,-2.8410623841127594
8.283829689025879,165,10,1695,-1872,-0.8349790265227046
8.328636884689331,166,11,-2388,-884,-2.787050676627858
8.373839378356934,167,11,-1964,-1544,-2.4753536320445666
8.433528661727905,168,11,-2314,-1084,-2.703499704481324
8.479206562042236,169,11,-1768,-1331,-2.496284045635222
8.523121118545532,170,11,-1905,-1093,-2.6206958210777156
8.58379602432251,171,11,-2232,-863,-2.772648697711696
8.628696203231812,172,10,1814,-1832,-0.7903350404581262
8.672831773757935,173,10,1483,-2222,-0.982274620303923
8.733811378479004,174,11,-2220,929,2.745267253489337
8.77789306640625,175,11,-1907,1736,2.4030993975746635
8.823782682418823,176,11,-2542,773,2.8463866427485653
8.883397579193115,177,11,-2574,309,3.022117769577094
8.928534984588623,178,11,-2494,-609,-2.902093387679634
8.97377872467041,179,11,-2388,902,2.780437760418336
9.033355236053467,180,11,-452,2295,1.7652573767483901
9.078286409378052,181,10,-2039,-1565,-2.4869644653279197
9.123234510421753,182,11,-39,2518,1.5862835713693448
9.183680772781372,183,11,386,2556,1.420911697237916
9.22778844833374,184,10,-1302,-1989,-2.1503987079107354
9.273013830184937,185,11,1423,1951,0.9406299696885339
9.333604097366333,186,12,-1435,223,2.9874250812430225
9.378490447998047,187,9,-836,-823,-2.3640303756218057
9.423510551452637,188,9,-1264,-598,-2.699694653449352
9.483454942703247,189,17,-150,1168,1.698521858398855
9.52828311920166,190,12,-1555,-1239,-2.4688154194697214
9.573077917098999,191,14,-1463,-507,-2.807996248081977
9.634161233901978,192,12,461,2207,1.3648762691894654
9.678356170654297,193,11,833,1836,1.1448666702609547
9.723188161849976,194,11,1945,-2069,-0.8162802206553208
9.783773422241211,195,11,-62,-2998,-1.5914738329734754
9.82837200164795,196,11,-1903,-2485,-2.224329688947397
9.874252557754517,197,11,-502,-3037,-1.7346098202133673
9.933586359024048,198,10,2558,1567,0.5496239741833815
9.978801250457764,199,10,2987,-172,-0.05751934123560687
10.023086786270142,200,10,2799,-1060,-0.36201639639831773
10.083359956741333,201,10,2727,-1353,-0.4605625592906202
10.128260374069214,202,10,2520,-1470,-0.5280744484263596
10.173970699310303,203,10,2523,-990,-0.37392887690244925
10.233785390853882,204,10,2472,-461,-0.18437079139623677
10.27772307395935,205,10,2469,358,0.14399443829813957
10.323791265487671,206,10,2478,831,0.32356543443669644
10.384141445159912,207,10,2506,-467,-0.1842394365812704
10.429522514343262,208,10,2537,617,0.23856908996411774
10.473614692687988,209,10,1676,1707,0.7945613713085404
10.533462285995483,210,10,1643,1664,0.791748244357395
10.57781195640564,211,10,2407,335,0.1382890628112596
10.622827291488647,212,10,2494,321,0.12800515344526825
10.683933734893799,213,10,1771,1579,0.7281473621207271
10.728208303451538,214,10,486,2012,1.333785622529554
10.773792266845703,215,13,1261,1749,0.9461259077853929
10.833808422088623,216,10,2089,49,0.023451898743518874
10.878395318984985,217,10,1864,-336,-0.17834235625063474
10.923302173614502,218,10,-2014,1550,2.48565711564037
10.983176469802856,219,0,-2622,643,2.9011059196435136
11.029151201248169,220,17,752,863,0.8540208936445872
11.073829174041748,221,10,-1640,-973,-2.606119600970193
11.134092807769775,222,10,1801,940,0.4810390742096909
11.178019285202026,223,10,2090,476,0.22393152253191387
11.223212718963623,224,0,-785,1113,2.1850711484659193
11.283406257629395,225,9,303,1064,1.293365800920828
11.329020977020264,226,10,1010,-1303,-0.9114023557893361
11.373861312866211,227,10,-2072,428,2.937893877255045
11.433977842330933,228,10,1008,2012,1.1063538054019033
11.479066610336304,229,10,1207,2012,1.030449920596253
11.523889541625977,230,10,-167,2097,1.6502661843929047
11.583208799362183,231,10,-1466,855,2.6136030335977214
11.62929654121399,232,10,-1715,-62,-3.10545678705945
11.673141241073608,233,0,269,2165,1.4471804304136275
11.734219551086426,234,10,528,2057,1.319536339244122
11.778647661209106,235,10,2008,1060,0.48570864715539075
11.823863983154297,236,10,2395,546,0.22414423005623538
11.884304523468018,237,10,1968,927,0.44020958221206025
11.929118633270264,238,0,-1335,1681,2.2419723514174734
11.973112344741821,239,10,2124,-369,-0.17201198762928016
12.0337655544281,240,10,2215,-217,-0.0976567626854449
12.079087495803833,241,10,2022,748,0.35431901672395855
12.123677015304565,242,15,530,-1928,-1.3025265595294382
12.183910846710205,243,15,1564,-1807,-0.857359126413804
12.228599786758423,244,15,2465,-234,-0.09464538659279817
12.273833751678467,245,15,2349,-238,-0.10097512511263598
12.333903789520264,246,15,1697,-1509,-0.7268251894637434
12.37931203842163,247,15,2357,-752,-0.30884062357235237
12.424299716949463,248,15,1868,-848,-0.42614338795249457
12.483693838119507,249,15,2246,7,0.0031166417343078167
12.52841567993164,250,14,-1066,1910,2.0798486475287734
12.573692560195923,251,9,-1711,-741,-2.732898068734515
12.633528470993042,252,10,1994,1350,0.595143693860424
12.67931866645813,253,10,2796,175,0.06250787503546712
12.723057985305786,254,10,2068,-1290,-0.5577295234432227
12.783819913864136,255,10,2061,-2226,-0.8238676286369909
12.829193353652954,256,10,2084,-2289,-0.8322424415410399
12.873351573944092,257,10,659,-2854,-1.3438695327860806
12.933897495269775,258,10,156,-3082,-1.5202230046180005
12.979448556900024,259,10,1190,-3066,-1.2005662677734565
13.023159265518188,260,10,983,-2914,-1.2454468162144459
13.082856893539429,261,10,1417,-2739,-1.0933714894822744
13.12863802909851,262,10,1221,-3119,-1.1976635478191493
13.173749208450317,263,10,1735,-3025,-1.0500496448239298
13.233197450637817,264,10,3063,-1500,-0.4553865852847413
13.279600381851196,265,10,3288,-619,-0.18608236646146972
13.323715925216675,266,10,3476,-455,-0.1301575689152413
13.383250713348389,267,10,3427,-1124,-0.31692814548422094
13.42824125289917,268,11,-1463,-3197,-1.999966067634476
13.473535776138306,269,10,1878,2776,0.9760079948955843
13.53324270248413,270,10,11,3261,1.567423141183355
13.57806658744812,271,10,694,3350,1.3665217192987096
13.623536109924316,272,10,1154,3102,1.214642525860291
13.684122800827026,273,10,762,3193,1.3365310117143807
13.7275710105896,274,10,1503,2585,1.0441421609887998
13.773982763290405,275,10,1379,2453,1.058658516723722
13.832849740982056,276,10,966,2678,1.224606194979015
13.878159046173096,277,10,1790,1826,0.7953535867012934
13.92390751838684,278,11,-422,-2167,-1.7631284138844685
13.983708381652832,279,11,232,-1883,-1.4482064977788431
14.02895975112915,280,10,1917,1207,0.5619215622568153
14.073905944824219,281,10,2260,792,0.33706895463354225
14.133873701095581,282,10,2516,22,0.008743815314876677
14.17936635017395,283,10,2636,-8,-0.0030348920479763295
14.223905801773071,284,10,2474,412,0.1650175814531335
14.283774614334106,285,11,911,-1862,-1.1157784927717649
14.329177618026733,286,11,608,-2173,-1.2979753978989768
14.373711824417114,287,11,876,-2331,-1.2113206369005822
14.434188842773438,288,11,1374,-2134,-0.9987486534345369
14.479385137557983,289,11,825,-2525,-1.254998083052846
14.523376226425171,290,11,1600,-1854,-0.8588039587792877
14.584015130996704,291,13,-2271,647,2.8640492040851164
14.628056049346924,292,14,-207,2046,1.6716262503564412
14.67292594909668,293,14,-2191,-99,-3.0964385197280615
14.734046459197998,294,14,-1989,-1039,-2.660207220038773
14.778678894042969,295,14,-1911,-696,-2.7923175542703875
14.823996782302856,296,14,-1191,-1236,-2.3376552053527786
14.883282899856567,297,13,1262,1567,0.8927952858983262
14.92870545387268,298,10,-611,-2044,-1.861265378586761
14.973891019821167,299,11,-2185,-393,-2.9636327094085444
15.033576965332031,300,12,-37,2722,1.5843884360692944
15.078450202941895,301,14,-760,-1780,-1.9743312618095348
15.123471975326538,302,14,-1054,-1234,-2.2776848650748795
15.183068752288818,303,12,258,2319,1.4599971206723596
15.227683067321777,304,11,-1955,2134,2.3124464369125897
15.272951126098633,305,10,-933,-2079,-1.9926297838661304
15.332988500595093,306,10,-1639,-1480,-2.4071282769607567
15.377856492996216,307,10,-1930,-1136,-2.6095969087284345
15.423002004623413,308,10,-1740,-1231,-2.5258699978795964
15.483530759811401,309,10,-1525,-1373,-2.408596438319557
15.528325080871582,310,10,-2196,-577,-2.8846500276181675
15.573600053787231,311,10,-2651,74,3.1136859055952653
15.633866786956787,312,10,-2616,1264,2.6914910140262367
15.678541660308838,313,10,-1906,1915,2.3538390902037905
15.723494052886963,314,10,-1174,2726,1.9774577095340165
15.783810377120972,315,10,-1627,2610,2.1282238349891283
15.827635765075684,316,10,-1524,2036,2.2133537428831027
15.872916221618652,317,10,-904,2182,1.9635681683637316
15.933947086334229,318,10,-562,2948,1.7591737021651175
15.978335618972778,319,10,520,3111,1.4051785573683935
16.023770809173584,320,10,-202,3168,1.634472750590409
16.083168268203735,321,10,-1107,2962,1.928456585559015
16.128772974014282,322,10,-1363,2576,2.057463660074851
16.17326855659485,323,11,3319,388,0.11637446612752632
16.233848571777344,324,11,2939,1663,0.5149220805995731
16.278329849243164,325,11,1582,2875,1.0677528541944572
16.32392191886902,326,11,-355,3118,1.6841631869719087
16.38331651687622,327,11,-12,3105,1.5746610418531415
16.428157091140747,328,11,369,3717,1.471846926157649
16.4737765789032,329,11,159,3712,1.52798844294741
16.53389310836792,330,11,346,3519,1.4727879609366648
16.577833652496338,331,11,2675,2235,0.6960238585922308
16.623122453689575,332,11,3345,618,0.18269328075230135
16.68382954597473,333,11,2915,-1164,-0.37991476622475195
16.727498054504395,334,11,3198,65,0.020322405071005474
16.773211240768433,335,10,-2931,834,2.86437480619782
16.833601236343384,336,10,-2626,759,2.8602276775522975
16.877623081207275,337,10,-2295,43,3.1228584621678674
16.923302173614502,338,10,-2693,242,3.0519707703691696
16.983985662460327,339,10,-2438,977,2.760449964346113
17.02909779548645,340,10,-2583,266,3.0389733658848246
17.073959350585938,341,10,-2607,-471,-2.9628533030375115
17.133698225021362,342,10,-1227,-1966,-2.1287552909475687
17.177499294281006,343,10,73,-2149,-1.536840095577648
17.223795413970947,344,10,-97,-1940,-1.6207547225168393
17.28398847579956,345,11,-701,1801,1.9419823242393484
17.328627109527588,346,11,-140,1384,1.6716094709179665
17.373380422592163,347,0,171,1340,1.443870407786664
17.43309235572815,348,14,190,-1532,-1.4474054971430046
17.47769808769226,349,11,983,913,0.7484950932878779
17.52380061149597,350,11,1899,611,0.3112880319226184
17.58345627784729,351,0,2657,660,0.2434726401690858
17.627548933029175,352,0,2989,-871,-0.2835499968186912
17.67365789413452,353,0,2825,-949,-0.324085015351169
17.733229875564575,354,0,2073,-2294,-0.8359618513559726
17.77822709083557,355,0,1970,-1947,-0.7795263901857555
17.82294011116028,356,0,2782,615,0.21756494144962277
17.88407850265503,357,0,607,2364,1.3194578169906521
17.928948640823364,358,11,615,-2193,-1.2973817383930828
17.97295355796814,359,11,1178,-1961,-1.0298520496026975
18.033172369003296,360,11,741,-2132,-1.2362960079221106
18.07843279838562,361,11,1068,-1802,-1.0357804091039133
18.123126745224,362,11,1395,-1084,-0.6605963635386134
18.183179140090942,363,11,1208,-955,-0.6689600735574089
18.22778081893921,364,0,-1262,-48,-3.1035761134515303
18.273775100708008,365,0,-861,-1108,-2.231401968328043
18.33391261100769,366,0,-1211,-513,-2.740894133461956
18.378528356552124,367,10,576,1003,1.0495054437190867
18.42285704612732,368,9,-830,-798,-2.375847979007615
18.483048677444458,369,10,-900,578,2.5707045614351616
18.527880907058716,370,10,-789,700,2.4158951201224097
18.573167085647583,371,10,-147,1478,1.6699290377550045
18.63387393951416,372,10,-922,880,2.37949770726548
18.678186655044556,373,2,963,717,0.6400028721888674
18.724463939666748,374,1,-1197,-84,-3.0715320709513376
18.783226013183594,375,2,1196,-269,-0.22123485777940716
18.829036474227905,376,9,907,-500,-0.5038161378628369
18.873510360717773,377,0,138,-1303,-1.465280231838033
18.933525800704956,378,0,882,-1138,-0.9114588093115968
18.97833514213562,379,0,1210,-790,-0.5784059691776273
19.023168325424194,380,11,-887,1332,2.158278999713405
19.08372974395752,381,1,1321,718,0.4978604443096501
19.12754988670349,382,11,677,2281,1.2822782139265005
19.17372703552246,383,11,2224,1256,0.5140956521374503
19.23345947265625,384,11,2198,1402,0.5677882898505359
19.277803421020508,385,10,-1494,1575,2.329807654099443
19.323071479797363,386,10,-1274,1517,2.269347924735292
19.383768558502197,387,0,-956,-1480,-2.144316315780819
19.427567958831787,388,11,1769,-775,-0.4129144588691854
19.47308659553528,389,10,-163,1733,1.6645769778163293
19.533772706985474,390,10,1083,1621,0.9817978493412426
19.579088926315308,391,11,1196,-1517,-0.9031698251308529
19.622891426086426,392,10,823,1383,1.033999999075773
19.68391227722168,393,11,122,-1668,-1.4977848507083964
19.727807760238647,394,10,1078,1129,0.8085023432904525
19.773702383041382,395,0,193,-1661,-1.4551199957401943
19.834028482437134,396,0,450,-1435,-1.2669197887727643
19.87867760658264,397,10,1344,839,0.5580640909349124
19.924072980880737,398,0,-440,1735,1.819162510839436
19.983270406723022,399,10,592,-1847,-1.2606219713938407
20.028828382492065,400,10,-530,-1952,-1.8359209807075731
20.073710441589355,401,10,-821,-1891,-1.980401453972644
20.133978366851807,402,10,-847,-1766,-2.018003307154319
20.177689790725708,403,10,-207,-1980,-1.6749633744943557
20.22335147857666,404,10,-769,-1905,-1.954466392168054
20.283279418945312,405,10,-1197,-1715,-2.1801513021884062
20.328386545181274,406,10,-748,-1926,-1.941236533039918
20.373029470443726,407,10,-297,-1984,-1.7193904966407187
20.434029579162598,408,10,-262,-1505,-1.7431553829111786
20.478805541992188,409,9,1264,512,0.38486364801166234
20.52357292175293,410,10,51,-1557,-1.5380527350996105
20.58342456817627,411,9,624,1213,1.0956738116314628
20.629101037979126,412,10,-63,-1505,-1.6126323669086764
20.673455238342285,413,10,333,-1521,-1.3552621668907672
20.73323369026184,414,10,77,-1543,-1.520934902336832
20.778178691864014,415,10,114,-1827,-1.508479745381695
20.82321572303772,416,10,1140,-1503,-0.921888146014784
20.883921146392822,417,10,1421,-1234,-0.7150811418463918
20.927749156951904,418,10,182,-1760,-1.4677534884811483
20.97350788116455,419,0,-1741,-389,-2.921768482352692
21.0338716506958,420,0,-1443,553,2.775626773095957
21.079168558120728,421,10,1215,-840,-0.604902402935413
21.123743295669556,422,10,1575,-45,-0.028563657838759995
21.183947801589966,423,10,1369,335,0.23998816936486167
21.228568077087402,424,0,-1809,619,2.8119031326763246
21.27360248565674,425,0,-2021,-280,-3.0039237570568877
21.33398413658142,426,0,-1483,1280,2.429533583917039
21.378154754638672,427,0,-1577,501,2.8339848870650557
21.423393487930298,428,10,-90,1780,1.6213151035173015
21.483937978744507,429,10,-461,1762,1.8266947849270694
21.52929401397705,430,10,-2126,611,2.8617405864924748
21.5737566947937,431,10,-2079,29,3.1276445442449243
21.63342046737671,432,10,-1940,-668,-2.8099780541459363
21.67822265625,433,10,-2158,-416,-2.951157538176239
21.723095178604126,434,10,-2017,6,3.1386179474409404
21.78362774848938,435,10,-982,1730,2.08707426085306
21.828203916549683,436,10,-2109,1076,2.669822820482768
21.872915506362915,437,10,-1641,-1352,-2.4524547042463047
21.933966159820557,438,10,-2273,-873,-2.7748906013017067
21.977525234222412,439,10,-1787,-1731,-2.3721112812178453
22.02356457710266,440,10,-2250,-1050,-2.704965493776252
22.08383274078369,441,10,-1903,-1908,-2.354882499341877
22.128923177719116,442,10,-1553,-1939,-2.2461030576045844
22.173115730285645,443,10,301,-2432,-1.4476560909764284
22.233649730682373,444,10,-976,-2274,-1.976218729606643
22.27903151512146,445,10,-2452,-490,-2.9443539564837238
22.32292151451111,446,10,-2501,165,3.075714510935879
22.383455514907837,447,10,-2461,580,2.91013964295345
22.428199768066406,448,10,-2373,1013,2.738125802727062
22.47352385520935,449,10,-1705,1856,2.313816058864253
22.53401803970337,450,10,-973,2336,1.9654658548607618
22.577582120895386,451,10,439,2463,1.394410690545249
22.6235249042511,452,10,1153,2176,1.0835382104965128
22.683412551879883,453,10,756,2431,1.2692939676150343
22.728379487991333,454,10,586,2484,1.3391223338103653
22.773507833480835,455,11,1332,-2274,-1.0409191926778585
22.83388900756836,456,11,588,-2545,-1.3437392216949
22.8788902759552,457,11,302,-2632,-1.4565542939658136
22.923236846923828,458,11,640,-2443,-1.3145811024111649
22.98396062850952,459,11,929,-2398,-1.201193619224855
23.02828025817871,460,11,1922,-1612,-0.697902822595057
23.073732376098633,461,11,1271,-2075,-1.0212144102463416
23.133509635925293,462,10,747,2356,1.2637600014943837
23.177762985229492,463,11,1765,-1686,-0.7625102455119472
23.223057746887207,464,10,-579,2370,1.8104067146192289
23.283307313919067,465,10,-727,2349,1.8709397478539513
23.327858686447144,466,10,-690,2300,1.8622531212727638
23.373141765594482,467,10,-1242,2143,2.0960518347078754
23.43389892578125,468,11,1968,1460,0.6382775193466614
23.479013442993164,469,10,-2369,-316,-3.0089858222636736
23.52379298210144,470,10,-2319,37,3.1256388541844853
23.58404779434204,471,10,-2053,35,3.124546082830278
23.62820792198181,472,10,-1934,94,3.093026942787841
23.672940254211426,473,10,-1768,-680,-2.774418819771574
23.7339506149292,474,10,-1179,-1538,-2.224824448918745
23.778644561767578,475,10,-475,-1665,-1.8486993178319193
23.822909832000732,476,10,-1185,-1242,-2.3327130219569803
23.883153676986694,477,10,-745,-1470,-2.039871290917835
23.928029775619507,478,10,-460,-1861,-1.8131181135823082
23.973997592926025,479,10,-1002,-1773,-2.085191882954066
24.033262252807617,480,10,-373,-1995,-1.7556297334176163
24.079100608825684,481,10,-1147,-1844,-2.127247942018955
24.123090267181396,482,10,-917,-1829,-2.03553683153544
24.184149265289307,483,10,-509,-2285,-1.7899749330055652
24.229013442993164,484,10,951,-2034,-1.133442716225297
24.273153066635132,485,10,858,-2033,-1.1714385512574799
24.333316326141357,486,10,-171,-1984,-1.6567733657528179
24.379058837890625,487,10,-779,-1508,-2.0476184040933605
24.42321538925171,488,10,-982,-1885,-2.051066983625812
24.483992099761963,489,10,1227,-1826,-0.9791376628857931
24.527955532073975,490,10,2059,-895,-0.4100385416357269
24.57371187210083,491,10,2125,453,0.21003254735299612
24.63356304168701,492,10,2136,-623,-0.28379410920832787
24.677844285964966,493,10,1200,-2011,-1.0327935190000024
24.723032236099243,494,10,1637,-1482,-0.7357435975214375
24.783975839614868,495,10,1880,721,0.36621109565960924
24.828359127044678,496,10,1142,1770,0.9978044471927744
24.87384533882141,497,11,1929,-710,-0.352678045509877
24.934065103530884,498,11,1252,-1576,-0.8994693998609566
24.97746706008911,499,11,27,-2176,-1.5583888752865767
25.02364754676819,500,10,2292,829,0.3470533945046269
25.083234786987305,501,10,1850,1705,0.7446331362879497
25.129016876220703,502,10,904,2230,1.1856596385848492
25.173259019851685,503,11,1460,-1953,-0.9288536156901657
25.23317575454712,504,11,843,-2254,-1.2129011001020489
25.27910614013672,505,10,1771,1611,0.7381241270095591
25.32395362854004,506,10,2167,1075,0.46050470938430377
