timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
0.0887746810913086,1,0,-774,4588,1.7379236603793518,96.0
0.1338796615600586,2,0,2153,2960,0.9419397800549344,95.1
0.178905963897705,3,0,3443,-453,-0.1308198828696002,94.3
0.2385845184326172,4,0,1172,-3132,-1.212725642410278,93.2
0.2834703922271728,5,0,-180,-2545,-1.641405662679364,92.4
0.3289327621459961,6,0,-2003,-1767,-2.4187123820295797,91.6
0.3885247707366943,7,0,-400,2237,1.7477372516769067,101.9
0.4329841136932373,8,0,2236,-1413,-0.5635686168028965,101.0
0.4787845611572265,9,5,1358,-1420,-0.8077126734597051,100.2
0.5384199619293213,10,3,-2177,-1463,-2.549889104689412,99.1
0.5839123725891113,11,0,-1551,-3659,-1.9717232888149276,98.3
0.6286945343017578,12,0,-4623,-1097,-2.9086099436763924,97.5
0.6886110305786133,13,0,-1527,5455,1.843737032275228,96.4
0.7344799041748047,14,0,3613,4290,0.8708532123119174,95.6
0.7790372371673584,15,0,3653,-1674,-0.4296962948952874,94.9
0.8387050628662109,16,0,866,-3176,-1.3045975626655013,93.9
0.8830280303955078,17,0,-1433,-3019,-2.013967611859104,93.2
0.9290566444396972,18,0,-3142,-1440,-2.711852292781721,92.5
0.9883427619934082,19,2,1956,-253,-0.1286314290775416,91.5
1.0332262516021729,20,3,-2749,-308,-3.030017232346581,90.8
1.078416109085083,21,0,1905,-1782,-0.752050075324469,90.2
1.1385776996612549,22,4,-3363,3038,2.4069242442092365,89.3
1.1842494010925293,23,4,-3877,966,2.8974031125523774,98.4
1.2287466526031494,24,4,-3031,379,3.0171970532039345,97.7
1.2887439727783203,25,4,-2276,-1659,-2.511726095055088,96.8
1.3331685066223145,26,5,2342,1747,0.6408999783737607,96.1
1.3788516521453855,27,0,-477,2601,1.7521718954272054,95.4
1.4391579627990725,28,3,2661,-342,-0.1278223870307879,94.5
1.4839372634887695,29,4,-2340,-2500,-2.323148673173415,93.8
1.529609441757202,30,2,1340,2438,1.0682365804263727,93.2
1.588771104812622,31,0,12,4303,1.568007581990901,92.3
1.633873701095581,32,0,4193,2173,0.4781366035430024,100.8
1.6783215999603271,33,3,3056,-1184,-0.3696273865534144,100.2
1.7388651371002195,34,0,-146,2969,1.6199315529954137,99.2
1.783578872680664,35,2,-2882,1264,2.7282724596960843,98.6
1.8289330005645752,36,2,-3317,294,3.0531893624336104,97.9
1.8887839317321775,37,5,1501,-2678,-1.0599328514238455,97.1
1.933810234069824,38,5,2147,-2736,-0.9054407745182498,96.4
