timestamp,frame,range_bin,I,Q,phase
5.828498125076294,116,2,-2640,275,3.0378003131327502
5.8732590675354,117,1,2056,3345,1.0196752737702814
5.918951511383057,118,4,-4935,-1660,-2.8171090358493664
5.9783875942230225,119,1,-3961,3085,2.4798856598069166
6.0228049755096436,120,1,-1407,3520,1.951057773962125
6.068875789642334,121,4,-2518,-659,-2.885618254341664
6.128264427185059,122,4,-2207,-2003,-2.4046126757678183
6.173812627792358,123,1,-4807,-1649,-2.8111304340840246
6.218114614486694,124,1,-4602,-3287,-2.5213637230140686
6.279016017913818,125,0,4008,-1915,-0.44572585465971376
6.323940992355347,126,0,2149,-3338,-0.9987929169520999
6.36903715133667,127,0,3367,-1858,-0.5042444722860043
6.428473234176636,128,1,-478,-4303,-1.6814280410181537
6.47307014465332,129,0,4364,344,0.07866410290169398
6.518822193145752,130,0,4571,2163,0.44197917427462
6.578326940536499,131,0,4323,1359,0.30458306191648427
6.623810768127441,132,0,5192,-1159,-0.21962722964047088
6.6686201095581055,133,0,5679,-131,-0.023063351308807385
6.728302955627441,134,0,5708,-2676,-0.43839042078898166
6.7739574909210205,135,1,-7946,-2107,-2.8823928843770066
6.818410873413086,136,1,-9002,1477,2.9789669934026852
6.879109859466553,137,1,-9304,3052,2.82462180701347
6.923830986022949,138,1,-6853,8301,2.260931383492202
6.968868732452393,139,0,-10909,-1006,-3.049635300070292
7.028574228286743,140,0,-8142,6978,2.4330270721217557
7.073182582855225,141,0,-6474,7264,2.298753018761279
7.118929862976074,142,0,-4860,10028,2.022083030626443
7.178483009338379,143,0,10015,7411,0.6370638773048001
7.223945140838623,144,0,12812,-3626,-0.27580317166037976
7.2689878940582275,145,0,12069,7244,0.5405778881245663
7.328710079193115,146,1,12697,9931,0.6637636583576724
7.373637914657593,147,1,13916,-7332,-0.4849161566741643
7.418999433517456,148,1,-2529,-9983,-1.8189072657758067
7.478580713272095,149,1,-8137,-5605,-2.5384035474423863
7.523073434829712,150,1,946,-10989,-1.4849219561099145
7.568131923675537,151,1,7566,-6941,-0.7423421394427691
7.628613471984863,152,1,8468,2218,0.2561724322059146
7.6732261180877686,153,1,-3592,8649,1.964429317104766
7.718709945678711,154,1,-6402,-8020,-2.2444719501300505
7.778497934341431,155,0,6039,-5740,-0.7600194551833938
7.823125600814819,156,0,1576,-8598,-1.3895103098200274
7.869197845458984,157,0,-3190,-9140,-1.9065936540849024
7.928308486938477,158,0,-8930,-1344,-2.992209911767263
7.972985029220581,159,1,3912,8409,1.1353612012788838
8.019236087799072,160,1,-6610,3835,2.6158730258472884
8.079209804534912,161,1,-8894,-1463,-2.9785597189098363
8.123878717422485,162,0,-6467,1562,2.9045977799960996
8.168412446975708,163,1,1886,11076,1.402135914086945
8.228225231170654,164,1,4364,6256,0.9617028737362782
8.273815870285034,165,0,-7525,1223,2.980476473240151
8.318793773651123,166,4,-3763,4899,2.2257911823032117
8.37825322151184,167,4,7607,-2620,-0.3316948042445843
8.424067974090576,168,2,-133,6664,1.5907516607260719
8.469011545181274,169,4,4294,-4778,-0.8386986016006693
8.528970956802368,170,1,5160,-2332,-0.42446438629893507
8.573603391647339,171,4,-901,3640,1.8134465548308445
8.618775129318237,172,4,5071,5406,0.8173620751400255
8.678397417068481,173,4,6640,1482,0.21959363153603553
8.724118709564209,174,4,1758,-4495,-1.1979847691444474
8.768916845321655,175,1,4984,-1996,-0.3809214296618573
8.82842206954956,176,1,3581,4567,0.905823905081137
8.873944520950317,177,3,3413,5916,1.0475277602370119
8.918858766555786,178,4,-8219,-4595,-2.631812250236771
8.978670120239258,179,4,-7298,2306,2.835543288147327
9.024042129516602,180,3,3909,-6036,-0.9961000426978366
9.06917428970337,181,3,5351,-1186,-0.21811483063509335
9.128475427627563,182,5,-3942,73,3.123076251521784
9.173998594284058,183,5,-671,-2703,-1.8141203715588907
9.218231678009033,184,4,-2448,2640,2.3184765377254806
9.278915882110596,185,4,1052,3915,1.3082871475979436
9.323602199554443,186,2,-4074,-1879,-2.7094495271194967
9.36891508102417,187,1,-3426,-4077,-2.2696459473972355
9.429014921188354,188,1,-5101,-826,-2.9810570765643116
9.47336745262146,189,1,-5371,1265,2.9102840694755776
9.518697023391724,190,1,-5443,-115,-3.120467742183296
9.578858852386475,191,1,-4387,3087,2.5284078905697593
9.623691320419312,192,1,-2820,7353,1.937012909038861
9.669084787368774,193,1,696,3961,1.3968587333441078
9.72864818572998,194,0,939,-8497,-1.4607333286689235
9.773999691009521,195,0,-7383,-6033,-2.4564830230557373
9.81885027885437,196,1,10190,2504,0.24095686528438007
9.87887454032898,197,1,-775,3598,1.7829523387075115
9.923583030700684,198,1,-3805,6767,2.0830244028511222
9.968501329421997,199,0,-4118,-8037,-2.044299005006602
10.029191017150879,200,1,5816,12265,1.1280051145053334
10.073691129684448,201,1,10114,4373,0.4080973236450015
10.11850380897522,202,1,10692,2064,0.19069585460326496
10.178722620010376,203,1,9484,-862,-0.09064087326353143
10.223815202713013,204,0,-5966,3152,2.655540944497243
10.268981695175171,205,0,-5185,2596,2.6774051711260904
10.328266382217407,206,0,-5332,37,3.134653530159484
10.373728513717651,207,0,-4909,-3529,-2.518305182798471
10.419221878051758,208,1,-3219,4740,2.167366829890027
10.478769063949585,209,1,-5111,908,2.9657710426272113
10.52311897277832,210,0,4103,-385,-0.09355983073899815
10.568521738052368,211,1,-5183,-190,-3.104950755222859
10.628893375396729,212,1,-2498,-1679,-2.549811962600043
10.67323637008667,213,0,4663,-366,-0.0783296501146949
10.719311475753784,214,1,-3719,-2488,-2.5519784478919503
10.778754234313965,215,1,-5700,-1506,-2.883284737952286
10.82406210899353,216,0,3871,1708,0.41553661557401944
10.868598937988281,217,1,-4617,346,3.066792035463596
10.929870367050171,218,0,1381,-3497,-1.1946856343162375
10.973703861236572,219,1,-1639,3163,2.048881099638408
11.018727779388428,220,1,-3895,-545,-3.0025722541215285
11.078993082046509,221,1,1548,-7172,-1.35821801579608
11.124029636383057,222,1,3295,-7441,-1.1539319634385923
11.168442964553833,223,1,-7031,-3962,-2.6284404735543925
11.22895884513855,224,1,-7296,3845,2.6565782257393624
11.273243188858032,225,1,-5928,646,3.0330466185826053
11.318950176239014,226,1,-4627,-2680,-2.6166009588462673
11.378598690032959,227,2,1479,5987,1.32860996380066
11.42401385307312,228,1,-3665,-1593,-2.7315750661034865
11.469028949737549,229,1,-5163,-4070,-2.4740258370073454
11.528329372406006,230,2,1005,3696,1.3052999277027957
11.573756217956543,231,2,-3835,3229,2.4417720561925336
11.618875503540039,232,2,-1565,6342,1.8127304071929913
11.678375244140625,233,1,-2958,-1408,-2.697330928135803
11.723828315734863,234,1,-4974,2375,2.696120434811415
11.769203186035156,235,2,2912,3148,0.8243223878968448
11.82909107208252,236,2,4408,-2035,-0.4325084747099391
11.873916387557983,237,1,-3025,1382,2.713049024945613
11.918669939041138,238,1,-3394,1988,2.6117247805434967
11.978387594223022,239,4,3563,863,0.23763509682464232
12.024044275283813,240,4,3192,4381,0.9411319732680328
12.068489074707031,241,4,3551,5338,0.9837887047497555
12.128318548202515,242,4,6597,884,0.1332067946553596
12.173898696899414,243,4,4719,-2324,-0.4576112939478203
12.21846890449524,244,4,3780,-4489,-0.870930897375843
12.278869152069092,245,4,2795,-6048,-1.1378958578034206
12.323272943496704,246,4,5911,-4365,-0.6360704499445234
12.369026184082031,247,4,7611,-1629,-0.21085105255879252
12.428630352020264,248,4,7248,1263,0.1725226806464365
12.47381043434143,249,4,6546,-1121,-0.16960442434577472
12.518167734146118,250,4,3151,-3858,-0.885928434105552
12.579142093658447,251,4,-1371,-3176,-1.9783071998983048
12.624285459518433,252,0,5166,-3826,-0.6374654655771501
12.668413162231445,253,1,-7076,-5624,-2.4700309113815218
12.728631734848022,254,0,8972,1781,0.19595905647486256
12.774215459823608,255,0,6370,6096,0.7634219169148293
12.81916093826294,256,1,2781,-7985,-1.235656387068188
12.878816604614258,257,1,1461,-7893,-1.3877671732952972
12.923759937286377,258,1,804,-6909,-1.4549474399533826
12.969072580337524,259,1,-1150,-5522,-1.77611939790093
13.029182195663452,260,1,-378,-4635,-1.6521696402423702
13.073843002319336,261,1,340,-5557,-1.5096884110419893
13.118915319442749,262,1,-601,-6198,-1.6674608816452747
13.17844295501709,263,1,-4917,-4518,-2.3984586554460505
13.223326444625854,264,1,-10306,1013,3.0436151201421886
13.268694400787354,265,1,-8460,4253,2.675772469723574
13.329045534133911,266,1,-8299,5962,2.51862426823982
13.374070167541504,267,1,-9817,3898,2.763617872130968
13.418561697006226,268,1,-8626,5753,2.5534028041638233
13.479069232940674,269,1,-6656,6840,2.342561665591044
13.523362636566162,270,0,-4860,-7344,-2.155397582915223
13.56892991065979,271,0,-5943,-3677,-2.587528488940066
13.62847089767456,272,4,4377,-3889,-0.7264295898162028
13.673770189285278,273,4,5960,-3167,-0.48843208688425466
13.718295335769653,274,4,4045,-5596,-0.9449068851244767
13.778652667999268,275,3,3382,6376,1.083104759198993
13.823882102966309,276,3,667,7060,1.476599998197956
13.868805170059204,277,3,-538,7289,1.644472577604293
13.928988456726074,278,4,7298,138,0.01890703695669524
13.973737478256226,279,1,992,-6810,-1.4261455904410496
14.018534421920776,280,1,-133,-8372,-1.5866812781932829
14.079076290130615,281,1,-683,-7480,-1.6618539816542315
14.124076843261719,282,0,4651,4769,0.7979240475400196
14.169206857681274,283,3,3546,5782,1.0206674118127164
14.228593587875366,284,0,5531,4519,0.6850399373691209
14.27376127243042,285,0,2708,6591,1.1809602576549565
14.318822145462036,286,0,1474,6313,1.341419181509388
14.378406763076782,287,0,2301,4858,1.1284486499065793
14.424102544784546,288,4,1219,-4282,-1.2934531033860888
14.468820571899414,289,4,4386,-2789,-0.5663898293206862
14.529043912887573,290,3,-19,6380,1.573774374417327
14.573253154754639,291,0,-5335,3415,2.572199681620753
14.61889362335205,292,4,6206,-475,-0.07638989678415012
14.67915940284729,293,4,6167,-3044,-0.4585104451921049
14.724181890487671,294,4,5171,-4364,-0.7009638325222062
14.768546104431152,295,4,6366,-2721,-0.40392450351421216
14.829013347625732,296,4,5065,3283,0.5750903116934355
14.873844861984253,297,0,-2799,-4996,-2.081473574029074
14.918405055999756,298,0,-2141,-5868,-1.9206478639335476
14.97898554801941,299,0,-1319,-5857,-1.792301708848108
15.024118185043335,300,0,984,-5673,-1.3990518909946814
15.068641901016235,301,0,810,-5291,-1.4188856031543156
15.12907338142395,302,0,1448,-4631,-1.2677516275960674
15.173561096191406,303,0,2228,-4176,-1.080689865525372
15.219221830368042,304,0,2928,-3193,-0.8286647243800863
15.279141664505005,305,0,2863,-2143,-0.6425503792547812
15.324036836624146,306,0,2221,-2062,-0.7482916917378953
15.369016647338867,307,7,-2348,-415,-2.9666532113236608
15.428954362869263,308,3,-3162,627,2.9458397277799304
15.473904132843018,309,3,-5399,1605,2.852635641337982
15.518808364868164,310,0,-2826,-5049,-2.0810675052375323
15.578685283660889,311,0,7215,405,0.05607421042103127
15.623013973236084,312,0,-2220,-10801,-1.7735097555900552
15.669086456298828,313,1,-1569,5059,1.8715300311137126
15.728785514831543,314,2,998,-2711,-1.2180623711360554
15.774112939834595,315,1,1731,7990,1.3574476088117002
15.818883895874023,316,1,102,8423,1.558687219052454
15.878544569015503,317,2,1697,-6083,-1.2987391098135757
15.92377257347107,318,2,366,-7040,-1.5188544532326143
15.969088077545166,319,2,3318,-4280,-0.9113403039570946
16.029106378555298,320,1,-8472,364,3.098654000751554
16.073881149291992,321,2,7430,-342,-0.04599714292557164
16.118969917297363,322,1,-3721,7113,2.0527736373386842
16.179345846176147,323,2,6346,1356,0.21051213817883593
16.2240207195282,324,2,4606,2698,0.5298813991823149
16.26850175857544,325,3,-353,-5012,-1.6411111797764664
16.32924795150757,326,4,-2126,3633,2.100255910625986
16.37388849258423,327,4,1042,2586,1.1877589839931757
16.419090032577515,328,4,2365,-389,-0.1630223345049943
16.478645086288452,329,2,-1721,2502,2.1733211099621847
16.523582458496094,330,4,-2099,1818,2.427810378560446
16.568986654281616,331,0,3800,-2220,-0.5287286845122773
16.6291446685791,332,0,5003,235,0.04693731712200326
16.673982620239258,333,0,4418,4951,0.8422266516036255
16.71918773651123,334,1,-3459,4859,2.18944762282323
16.778626203536987,335,1,12712,-3327,-0.255979603727291
16.824212551116943,336,1,3495,10762,1.2567871565555142
16.868722438812256,337,1,5388,1798,0.32208459290999464
16.928447723388672,338,1,7245,-1471,-0.20031363306129868
16.973256826400757,339,1,4468,24,0.005371479224987353
17.019119262695312,340,4,-3620,-36,-3.131648230028065
17.079055547714233,341,1,-696,-5761,-1.6910260027464592
17.12358522415161,342,1,3699,-6610,-1.060607494354782
17.168282508850098,343,1,749,-7538,-1.4717581829619246
17.228955268859863,344,1,-260,-6642,-1.6099211869354855
17.273874759674072,345,1,1364,-7092,-1.3807871196870116
17.31908392906189,346,1,2098,-8126,-1.31813039818318
17.37857699394226,347,1,-397,-8663,-1.6165913670366991
17.42405080795288,348,1,-3604,-8026,-1.9928521436837519
17.468528032302856,349,0,7501,-435,-0.057927387241868876
17.528770208358765,350,1,-3946,-5990,-2.153308304209903
17.57397770881653,351,1,-7308,-3787,-2.6634918859830163
17.619208335876465,352,0,2666,-6224,-1.166098466737844
17.679080963134766,353,0,2120,-6390,-1.250454883724889
17.72407579421997,354,0,5943,-426,-0.0715585768477407
17.768632888793945,355,0,1656,4520,1.2196115837554729
17.82870841026306,356,4,661,-5062,-1.4409502194721628
17.874209880828857,357,4,-2249,-3748,-2.111255062754243
17.91914129257202,358,4,842,-2711,-1.2696556671332164
17.978647708892822,359,2,1566,-3018,-1.0921537880846621
18.023632764816284,360,1,3861,1634,0.40035049143704715
18.069260597229004,361,0,-882,-3211,-1.8388657416590772
18.128394842147827,362,0,-666,-6112,-1.6793340698765546
18.17393159866333,363,0,564,-6634,-1.4859836899867898
18.21912908554077,364,1,-2545,-6045,-1.969281794315418
18.279341220855713,365,0,11078,-747,-0.06732902082149972
18.32415199279785,366,0,-2475,-674,-2.875716711372274
18.368354082107544,367,0,-10335,-6616,-2.5721696420734084
18.428725004196167,368,0,1870,8927,1.3643052216239866
18.474095821380615,369,1,-4712,-1056,-2.9211267644567953
18.51908850669861,370,1,3397,-3892,-0.8532046038780802
18.578847408294678,371,1,-3086,2481,2.4644457840056377
18.6232807636261,372,4,587,-2549,-1.3444559577048172
18.669130563735962,373,0,2758,-4469,-1.0178689057370076
18.72909164428711,374,0,8421,-5931,-0.6136131643649709
18.773826837539673,375,0,2278,-5001,-1.1433706530872356
18.818653106689453,376,0,6986,-5099,-0.6305049163173276
18.87932014465332,377,0,-10588,-9882,-2.390670321391605
18.92375421524048,378,0,5839,-8936,-0.9920175951011239
18.968878746032715,379,0,-7639,-3704,-2.6901138675638046
19.02821159362793,380,3,2997,3344,0.8400668658026603
19.073981046676636,381,0,-6197,12946,2.017243475779669
19.118990421295166,382,0,13182,-9552,-0.6270620118080693
19.179138660430908,383,0,-9296,7697,2.4500158016003666
19.22348928451538,384,2,-4741,1484,2.8382394630433825
19.268874406814575,385,0,-6196,-3254,-2.658006488145375
19.32831835746765,386,0,6777,3688,0.4983743920149976
19.373849153518677,387,0,-4514,8980,2.036579733918593
19.419265270233154,388,0,-3755,11931,1.8757081775276572
19.479088068008423,389,0,-9085,7399,2.458121044518868
19.523109674453735,390,0,-8693,-213,-3.1170950820962338
19.568284273147583,391,0,-1466,-6957,-1.7784808948796287
19.62864398956299,392,0,-2850,-8157,-1.9069304285544917
19.67389988899231,393,0,-6328,-8454,-2.2133504661742767
19.718152284622192,394,0,-11162,-9111,-2.457020476099135
19.779263973236084,395,0,1884,-15159,-1.447147753255054
19.824185132980347,396,0,9075,-3272,-0.3460432464957773
19.869015216827393,397,2,5584,2010,0.34551753124442314
19.928723335266113,398,0,-6040,14422,1.967407737305328
19.97413158416748,399,0,-9812,10355,2.329275819176525
20.018460988998413,400,2,-5940,-2651,-2.7218229955703377
20.0784330368042,401,1,11473,-793,-0.06900904551383465
20.124149560928345,402,1,4446,9053,1.1142876529174288
20.168935775756836,403,1,3008,8987,1.2478111639294762
20.22892928123474,404,1,-1633,2725,2.1106759869106235
20.274102926254272,405,0,5081,5579,0.8320809201504923
20.319018125534058,406,0,-2009,6628,1.865102077012365
20.37869381904602,407,2,2912,-1594,-0.5008372485116878
20.42307996749878,408,0,2625,1125,0.40489178628508343
20.469141244888306,409,3,3222,1396,0.40885556778450377
20.52880620956421,410,3,3221,-3030,-0.7548525557937318
20.57421875,411,3,-1004,-4929,-1.77173976836258
20.6183180809021,412,0,-1788,-3813,-2.009273981548314
20.679224252700806,413,0,-5557,3648,2.560683017417362
20.7239089012146,414,0,3389,3411,0.788633446227087
20.76905345916748,415,1,-5442,228,3.0997207798056885
20.82913088798523,416,1,-10298,-392,-3.1035453794277768
20.873937845230103,417,0,4832,-5629,-0.8614390072062595
20.919323205947876,418,0,132,-5114,-1.54499055881641
20.978673934936523,419,1,-3878,4990,2.2314509090103183
21.02367901802063,420,1,-1054,6532,1.7307768347490786
21.06877374649048,421,1,1214,7665,1.4137188239988165
21.128639221191406,422,1,5379,5474,0.7941512799349082
21.174081087112427,423,0,-5879,45,3.1339384400854895
21.219013690948486,424,0,-9015,4027,2.721486442703222
21.278691053390503,425,1,14398,278,0.01930583836980745
21.3238525390625,426,0,3252,13768,1.3388475825502657
21.369499921798706,427,0,9163,9874,0.8227291339173856
21.428374767303467,428,0,9960,1096,0.10959920710914299
21.474018335342407,429,0,8017,-1628,-0.20034427232581578
21.518735885620117,430,0,7742,-3045,-0.37472519151969347
21.579221963882446,431,0,7586,-1067,-0.13973715100509831
21.623979806900024,432,0,6968,2251,0.31246556966273237
21.669334888458252,433,0,7285,-165,-0.022645407582573197
21.729242086410522,434,0,2330,-3976,-1.0407225682962022
21.773850440979004,435,0,3504,-5615,-1.0128856724571376
21.818954467773438,436,2,-3312,711,2.9301281940155572
21.87901544570923,437,3,3063,3657,0.8735618805672433
21.923794507980347,438,0,6679,-1356,-0.20030194284937472
21.96923279762268,439,0,2989,8649,1.2380564442681858
22.028894662857056,440,1,6012,-3923,-0.5781505152415296
22.073617219924927,441,2,4467,642,0.1427431576268516
22.118297338485718,442,0,-4851,1307,2.878413113188006
22.178534507751465,443,1,-2027,-7463,-1.8360049848485114
22.224303483963013,444,1,-7518,439,3.0832656974702575
22.268845796585083,445,1,2109,-4575,-1.138846064813865
22.328540325164795,446,0,1455,-8747,-1.405962831897597
22.374024391174316,447,0,-5309,-8278,-2.1410584922384674
22.41866111755371,448,0,-8531,-925,-3.0335865123782546
22.478617906570435,449,4,6627,3769,0.5171124393474169
22.524144172668457,450,2,2858,565,0.19517408925306257
22.56919264793396,451,3,-3365,1332,2.764678030748219
22.628795623779297,452,0,-6479,1588,2.9012314678264253
22.67388653755188,453,0,2615,-7785,-1.2467354184034432
22.719150066375732,454,0,4318,7050,1.0212492068116878
22.77846646308899,455,4,2368,5368,1.1553409227157345
22.824012279510498,456,4,1470,5747,1.3203798237360602
22.868762016296387,457,0,-1283,-3203,-1.951787069619342
22.92837429046631,458,0,-1641,-3332,-2.0284235389369147
22.974191904067993,459,3,-3573,1637,2.7119749402647053
23.018537759780884,460,0,-1187,-4182,-1.847358121017711
23.078977346420288,461,0,-3218,-3838,-2.2685511079789173
23.123765230178833,462,1,2194,4969,1.1550020352386015
23.169048070907593,463,1,1284,7178,1.3937885372512857
23.228577136993408,464,1,-1112,8958,1.6942993923403322
23.27406597137451,465,1,890,9721,1.4794964901355054
23.318758010864258,466,1,972,9564,1.4695129694593898
23.379295825958252,467,1,-1691,10693,1.7276383113404883
23.42378854751587,468,1,-3966,8964,1.9873425970418046
23.468844652175903,469,1,-4610,7978,2.0947616159673146
23.529066801071167,470,1,-1045,8347,1.6953430023820553
23.574057817459106,471,1,1199,7772,1.4177312743869972
23.619070529937744,472,1,5735,6570,0.8531528861331575
23.67911458015442,473,2,1414,-8778,-1.4110837853208793
23.723780870437622,474,1,4513,7470,1.0273309910651334
23.769367694854736,475,1,8526,1642,0.19025798680641118
23.82905125617981,476,1,8070,-220,-0.027254711757859786
23.874188661575317,477,1,4074,-3548,-0.7164966473054936
23.919395208358765,478,1,-2279,8487,1.8331359859832488
23.979048252105713,479,1,9103,355,0.0389783803450978
24.024072647094727,480,0,14680,6883,0.4384342902439435
24.068901538848877,481,0,-9482,-14348,-2.1547672143471512
24.128466367721558,482,0,-14783,6079,2.751455214844927
24.174121379852295,483,0,-9835,5339,2.6442499372429706
24.219079732894897,484,0,-11931,6717,2.6288331898346176
24.278356313705444,485,0,6403,5939,0.7478206573661377
24.323664665222168,486,0,-1062,6131,1.7423124937170908
24.368496656417847,487,1,2717,-545,-0.1979617310561936
24.42917537689209,488,0,-12802,4956,2.7722326993877537
24.473458528518677,489,0,10283,-16115,-1.0028313829478948
24.518920421600342,490,2,-1883,-2255,-2.266536999692255
24.579240560531616,491,0,-9475,1206,3.0149910846338863
24.62389302253723,492,0,-3342,-4075,-2.257687339388385
24.668460369110107,493,0,-11497,5609,2.687698956837181
24.728238821029663,494,0,11745,-7062,-0.5413580441253524
24.773582458496094,495,0,-3050,-14268,-1.7813918189658198
