timestamp,frame,range_bin,I,Q,phase
2.8774049282073975,57,2,3344,8685,1.2032599086145532
2.936744213104248,58,2,-3736,8611,1.9801505581039338
2.981489896774292,59,2,-2315,8737,1.8298094386202903
3.027139186859131,60,2,9681,3564,0.35274623668784183
3.0868916511535645,61,2,9539,-3869,-0.38532296534030375
3.1311516761779785,62,2,6167,-5592,-0.7365383653544639
3.1772499084472656,63,2,5312,-4919,-0.7470043723581997
3.2363271713256836,64,2,5184,-4933,-0.7605935256299495
3.282294750213623,65,2,7545,-1050,-0.13827690890390051
3.3272387981414795,66,2,6306,5774,0.7413868668748071
3.3866939544677734,67,2,-84,9239,1.579887969349745
3.4312148094177246,68,2,-2279,8717,1.826515686523399
3.477053642272949,69,2,-663,8910,1.6450702190886002
3.536229133605957,70,2,130,8278,1.555093341227337
3.5817437171936035,71,2,-156,7687,1.5910875443400767
3.627215623855591,72,2,-4668,5985,2.233191455164378
3.687523126602173,73,2,-6444,4065,2.57881956557959
3.731048822402954,74,3,5774,-3004,-0.4797264871129123
3.776982545852661,75,3,3068,-4150,-0.9341932639142934
3.8368659019470215,76,3,2096,-4068,-1.0950304681792553
3.8816683292388916,77,3,1560,-4156,-1.211709267587402
3.926274299621582,78,3,1373,-4494,-1.2742844376853837
3.9869396686553955,79,2,3454,4314,0.8956597478995095
4.031652927398682,80,2,3618,3109,0.7098768399159407
4.077383518218994,81,2,663,3769,1.3966690703623654
4.136567831039429,82,1,437,-3539,-1.4479370353311816
4.182398557662964,83,1,430,-4110,-1.4665527002029182
4.2276952266693115,84,2,-366,5075,1.6427899122297738
4.287114381790161,85,2,2156,5929,1.2220253232109897
4.332121133804321,86,2,-6635,561,3.0572416593801117
4.376516342163086,87,1,-6309,3167,2.676361263841633
4.436749696731567,88,1,-6404,-1654,-2.8888400363269624
4.480929851531982,89,1,-5580,-771,-3.0042899780469314
4.526736259460449,90,3,-5967,-958,-2.9824014682616435
4.587242126464844,91,3,-6471,1138,2.9675111740444997
4.631550073623657,92,3,-6400,2173,2.8142743843027453
4.676856517791748,93,1,3069,2959,0.7671520133328592
4.736541271209717,94,3,2108,-3682,-1.0508316428896547
4.7815163135528564,95,1,1670,-4642,-1.2254543562190903
4.827790260314941,96,1,5761,-3269,-0.5161313114784865
4.886467456817627,97,1,6428,-270,-0.0419790571954007
4.931549549102783,98,1,5248,3087,0.5317157398934177
4.976630926132202,99,2,-804,-5461,-1.716972005593418
5.037122011184692,100,3,-5667,3777,2.553712224751453
5.081067085266113,101,3,-5559,6738,2.2606096175265566
5.126969575881958,102,2,-6051,-7557,-2.245972830138851
5.187169313430786,103,2,-9338,-2727,-2.857461374727999
5.231797218322754,104,2,-9218,2887,2.8380778562577964
5.276909112930298,105,2,-8605,6264,2.5123542775003975
5.336760997772217,106,2,-5491,9214,2.108225893055951
5.381611347198486,107,2,4078,9711,1.1732226081215833
5.427095413208008,108,2,9322,5357,0.5215802941599829
5.486802101135254,109,2,10099,719,0.07107524213720054
5.531442642211914,110,2,1360,-9028,-1.421278129701331
5.577218294143677,111,2,-8437,-1510,-2.964494111503368
5.637516736984253,112,2,-7980,-752,-3.04763453590543
5.681407928466797,113,2,-5644,-5336,-2.384238138093785
5.727538824081421,114,2,-2213,-7040,-1.8753626130913998
5.786865711212158,115,2,-2503,-6827,-1.9222109929271638
5.8325347900390625,116,2,-903,-7975,-1.6835449618544704
5.877063035964966,117,2,2129,-8896,-1.3358934237665052
5.937240123748779,118,2,2430,-9118,-1.3103441159461466
5.981684923171997,119,2,6273,-6552,-0.8071491185581127
6.0267908573150635,120,2,5823,-5810,-0.7842806533322537
6.087623596191406,121,3,-6553,4347,2.5558825723900322
6.132319688796997,122,3,-6990,2232,2.8325127425170793
6.177828550338745,123,2,6039,326,0.0539301020851862
6.236527442932129,124,2,1922,5350,1.2259027873219053
6.281620025634766,125,2,-3160,4925,2.14126102730398
6.326936721801758,126,2,-4981,3426,2.539092327614462
6.386894702911377,127,2,-5091,3439,2.5474955925194367
6.431608200073242,128,2,-2520,5806,1.9802936985401869
6.476354598999023,129,2,453,6419,1.5003413955999374
6.537343740463257,130,2,-2107,6111,1.9028204923291125
6.581256628036499,131,2,-1374,6310,1.7851991156085298
6.62707781791687,132,2,1929,3819,1.1030722273614892
6.686828851699829,133,16,2461,2280,0.7472390958519963
6.731290102005005,134,16,2835,803,0.2760153871868135
6.77697229385376,135,0,-2266,-603,-2.8815122111384963
6.836932182312012,136,16,2678,-496,-0.18313756023576153
6.881153583526611,137,19,1823,2549,0.949953325042312
6.926919460296631,138,1,1981,2013,0.7934100099941152
6.98690390586853,139,0,-2609,-250,-3.0460621703397526
7.032325506210327,140,1,2299,1818,0.6690927899985352
7.076958417892456,141,1,2758,1502,0.49868598480042575
7.137215852737427,142,1,1576,2645,1.0334403717778013
7.182332277297974,143,17,2833,2721,0.7652352498252177
7.227155923843384,144,17,4119,1691,0.38955646993320536
7.287133455276489,145,17,3380,-1613,-0.4452572305980478
7.331864833831787,146,2,-754,3445,1.7862665630665462
7.377260208129883,147,20,110,-2548,-1.527652002228656
7.437343597412109,148,16,-2364,-74,-3.110299995353045
7.4811859130859375,149,17,2128,32,0.015036460658861387
7.527283668518066,150,17,2108,60,0.028455315477320414
7.586322546005249,151,3,-2134,508,2.9078917078013244
7.632506608963013,152,3,-3878,-207,-3.08826523233341
7.677107334136963,153,3,-4040,2399,2.6057356650045795
7.736383438110352,154,3,123,5617,1.5489020156721183
7.781999111175537,155,2,-5226,2536,2.68980158783003
7.827031850814819,156,2,1341,6717,1.373744350508201
7.886897087097168,157,2,6242,3837,0.5511632173994684
7.9310197830200195,158,2,6558,-1847,-0.2745295155778066
7.9773595333099365,159,2,6013,-2033,-0.32603510370687316
8.037290811538696,160,2,4646,317,0.06812514967609855
8.081856966018677,161,2,3084,-1666,-0.4952939205545097
8.127283811569214,162,2,974,-4525,-1.358782544773667
8.187182426452637,163,2,585,-4182,-1.4318129583089023
8.23153829574585,164,2,3967,-1968,-0.46051693855827663
8.277451276779175,165,2,4168,2776,0.5875595375597235
8.3367178440094,166,2,3789,2558,0.5938267201857304
8.38229250907898,167,3,-1881,-4039,-2.00663706741922
8.426970958709717,168,3,-2039,-4027,-2.039496899824999
8.48725962638855,169,2,3554,3178,0.729603488619783
8.531993627548218,170,2,-475,4646,1.672680806063314
8.577315092086792,171,2,-4447,2672,2.6005450749911665
8.636515140533447,172,2,-5501,1164,2.933070551627138
8.681292533874512,173,2,-6022,1690,2.867992744758439
8.727004528045654,174,2,-6804,-171,-3.116465667896558
8.786739110946655,175,2,-7321,1525,2.936224537771935
8.831547737121582,176,2,-2746,6731,1.958148587711378
8.877219915390015,177,3,1825,-6919,-1.3129035651807215
8.936928272247314,178,2,5447,4502,0.6906978575398638
8.980880498886108,179,2,6193,-315,-0.050820082643765536
9.026926040649414,180,2,5797,-2682,-0.4333262798992946
9.08713150024414,181,2,5342,-2351,-0.4145884247913036
9.131124019622803,182,2,5593,1269,0.2231133610549015
9.177498579025269,183,2,2599,5734,1.1452336559923069
9.23734188079834,184,2,1645,6931,1.3377684719927285
9.28223180770874,185,2,635,7961,1.4912009949638714
9.327359437942505,186,2,-4501,6704,2.1620619537275907
9.387253046035767,187,16,4150,-1802,-0.40965144386463015
9.4323251247406,188,17,-3633,1455,2.760659230240043
9.477230072021484,189,3,7600,-1803,-0.23293067919436036
9.53729796409607,190,2,7626,1572,0.20328940123014272
9.583169221878052,191,2,4903,-5050,-0.8001665058822827
9.627063035964966,192,2,2739,-5495,-1.1083869719503618
9.686577796936035,193,2,-390,-7673,-1.621580201692357
9.732582569122314,194,2,-1192,-8258,-1.7141510568980358
9.776862859725952,195,2,1438,-6859,-1.3641378857640607
9.836907625198364,196,2,4047,-3891,-0.7657483874373825
9.882507801055908,197,3,-4126,-488,-3.0238652190374693
9.927496433258057,198,3,-4363,-1672,-2.775632728424071
9.987373352050781,199,3,-3782,-3508,-2.393762540096998
10.032323122024536,200,3,-725,-3728,-1.7628730625439795
10.076655387878418,201,2,-256,4126,1.6327624569569752
10.137081384658813,202,2,-348,4756,1.643836892098016
10.182277917861938,203,15,1897,-2217,-0.8630250412623586
10.226867914199829,204,2,-5834,3109,2.6519645615431724
10.286769151687622,205,2,-8058,2781,2.809269315647819
10.331817865371704,206,2,-9332,-2840,-2.846168872851605
10.377380847930908,207,2,116,-6763,-1.5536458571191047
10.436959028244019,208,2,3528,-5903,-1.0320975659915876
10.482483386993408,209,2,2356,-4740,-1.1095143774567655
10.527081966400146,210,2,4070,-7840,-1.0919600124792412
10.586927890777588,211,2,5771,-8081,-0.9506404935008042
10.632503986358643,212,2,5689,-3808,-0.5898662322290733
10.676564693450928,213,2,3974,-5977,-0.9840302464395225
10.736963510513306,214,2,1524,-7037,-1.357520438108635
10.781554698944092,215,2,1891,-5934,-1.2622984367835806
10.827258825302124,216,2,-180,-7977,-1.5933573721650272
10.886746644973755,217,2,2290,-8044,-1.2934492361523064
10.931627035140991,218,2,8257,-6744,-0.6848781552122113
10.976994276046753,219,2,8996,-4599,-0.4725889846279424
11.037291049957275,220,2,7827,5337,0.5984545725099553
11.081324577331543,221,2,-656,8633,1.646638068180113
11.126622438430786,222,2,-2120,6953,1.8667464366645175
11.187294244766235,223,2,517,6532,1.49181217923454
11.232539415359497,224,2,3599,3040,0.7013968721401307
11.277644395828247,225,17,2443,-127,-0.05193851030796956
11.337124586105347,226,17,-2994,-3124,-2.33494891323125
11.381606340408325,227,16,2442,-5025,-1.1184354623178545
11.427169799804688,228,16,-2787,2899,2.3364995344499966
11.487386465072632,229,2,1772,4783,1.2159953465487026
11.532406330108643,230,2,-986,4949,1.7674534778558937
11.577064275741577,231,0,916,-4481,-1.3691556914629477
11.637032985687256,232,1,-4003,197,3.0924192359639666
11.682103872299194,233,2,4905,3200,0.5780573950961175
11.727066278457642,234,2,4319,4735,0.8313124149043822
11.786942958831787,235,1,-1526,-5556,-1.8388445806691882
11.830984115600586,236,2,5589,1860,0.3212673848417143
11.877045392990112,237,3,-3908,-1856,-2.6982069528806796
11.9364013671875,238,1,-6766,7194,2.3255450652382965
11.981156826019287,239,2,5249,-4165,-0.6707554138565519
12.027608633041382,240,1,-6006,3655,2.594904178242077
12.087759971618652,241,1,-6295,-2025,-2.830362992676275
12.131650447845459,242,1,-4745,1944,2.7527570590378447
12.176921606063843,243,1,-2447,4197,2.0986485299550357
12.23704981803894,244,1,-1033,4669,1.7885352935779448
12.281676769256592,245,1,-3796,5571,2.1689199589478787
12.326847076416016,246,2,7345,729,0.09892720289058377
12.387103796005249,247,2,6853,3553,0.4783055776093061
12.431972026824951,248,1,-8644,-4327,-2.677482402937979
12.477063179016113,249,1,-9105,-5873,-2.568719076654064
12.536331176757812,250,1,-8152,-3642,-2.721435102255913
12.581512689590454,251,1,-6494,-1495,-2.9153224477757957
12.627047300338745,252,1,-5528,-3460,-2.5823431855519323
12.6867835521698,253,1,-4191,-5189,-2.2501966747619027
12.731207609176636,254,1,-1386,-6154,-1.792319558393967
12.777353048324585,255,1,4132,-5953,-0.9640385058214419
12.836354494094849,256,2,-8392,3174,2.780004280948176
12.881738185882568,257,2,-5031,7560,2.1579743016123962
12.92728304862976,258,2,-1332,7909,1.7376463103203013
12.987311363220215,259,2,-2255,6537,1.9029736504867345
13.031986236572266,260,2,-952,5419,1.744699935002796
13.07707166671753,261,3,434,-4496,-1.474564238296354
13.136939525604248,262,15,836,7792,1.463915650431057
13.181542873382568,263,3,-1526,-6506,-1.8011843738469604
13.227188348770142,264,2,4436,5682,0.9079281204279442
13.28699779510498,265,2,6219,4327,0.6078820831731337
13.331114530563354,266,2,7579,2784,0.35203007886582716
13.37732720375061,267,2,7155,2358,0.3183504919415235
13.437164545059204,268,2,6440,2445,0.3628484660351642
13.481291055679321,269,2,5390,3348,0.5558261851318593
13.527231454849243,270,2,2034,5540,1.2189272961775985
13.586781740188599,271,2,-503,6034,1.6539649893865171
13.631534099578857,272,2,-3549,5252,2.1650559590387832
13.677186489105225,273,2,-4620,4354,2.385826999499015
13.737230777740479,274,2,-1647,6526,1.8180091399287452
13.782016038894653,275,3,-4486,-5965,-2.215610474117582
13.827154397964478,276,3,-8022,-851,-3.0359046587176493
13.886159896850586,277,2,5466,-6993,-0.9073519530610464
13.931130170822144,278,2,4986,-8069,-1.0173041394404256
13.97721815109253,279,2,5703,-7784,-0.9384876203486955
14.03698182106018,280,2,7763,-5024,-0.5743849434012241
14.08095383644104,281,2,8633,-1596,-0.18280800191858668
14.127129077911377,282,2,8608,199,0.023113912634551367
14.186682224273682,283,2,8303,-830,-0.09963287858228151
14.231485843658447,284,2,6883,-4286,-0.5569390559335462
14.276875495910645,285,2,3573,-6946,-1.0956977439452436
14.336536407470703,286,2,5732,-5134,-0.7304195728796398
14.381436109542847,287,2,6564,504,0.07663208978879311
14.427120685577393,288,2,4996,2076,0.3938242770276984
14.487154960632324,289,2,4641,1054,0.2233182730862245
14.531188249588013,290,2,4012,-1067,-0.2599351872783218
14.576312780380249,291,18,3676,2215,0.5422976199404514
14.637102603912354,292,2,2733,-2969,-0.8267635402038168
14.681455135345459,293,2,1881,-2963,-1.0051597661792067
14.727286577224731,294,18,-3058,-1634,-2.65085489927694
14.787705183029175,295,15,891,-2003,-1.1522477880658024
14.83132791519165,296,17,3770,1292,0.3301617193098554
14.877477884292603,297,17,5322,-5046,-0.7587840784777722
14.937246799468994,298,18,628,3757,1.4051728975816693
14.982626676559448,299,16,-2811,-4688,-2.1109334564144344
15.027149438858032,300,2,-439,-6666,-1.6365579508019652
15.085922002792358,301,2,-7140,-540,-3.0661061086558696
15.131438732147217,302,2,-5252,4889,2.391974500198715
15.177100419998169,303,2,-1366,6522,1.777256860845626
15.237711668014526,304,2,-840,6179,1.7059123636163482
15.282573699951172,305,2,-5594,2025,2.794272089865335
15.327645301818848,306,2,-4459,-4157,-2.391231214229154
15.386800050735474,307,2,-2016,-6002,-1.8948443499291814
15.431134939193726,308,2,-733,-6855,-1.6773208105567379
15.477253913879395,309,2,-4946,-4811,-2.3700298275035006
15.537139177322388,310,1,2035,-5536,-1.2185344051245375
15.58249044418335,311,1,-2430,-3279,-2.208563890653886
15.627309560775757,312,15,2433,2685,0.8345964142535208
15.686368703842163,313,15,-3839,-1779,-2.7076497444469423
15.731098175048828,314,0,3063,460,0.14906555424881604
15.777215957641602,315,0,2672,-299,-0.11143760463563673
15.83759355545044,316,15,-178,4066,1.6145460609753457
15.881310939788818,317,0,-3334,538,2.98160409004848
15.927284955978394,318,0,2920,1770,0.5449398110190968
15.987011432647705,319,0,1841,-3279,-1.0592035867246623
16.032471418380737,320,1,-4216,1453,2.8097013220746816
16.077112913131714,321,1,-5042,-1301,-2.889068370013752
16.1369366645813,322,1,-4084,-3443,-2.441149604552513
16.182486057281494,323,2,3951,6265,1.0081469441505202
16.227471351623535,324,2,5552,3672,0.5843359533128671
16.28708553314209,325,15,4685,5931,0.9022336301678318
16.33241581916809,326,2,5417,5607,0.802631580507279
16.376745462417603,327,2,-3530,6171,2.090396058610669
16.436845779418945,328,2,-6366,-2107,-2.8219642370119646
16.4824857711792,329,2,2476,-6194,-1.1905126544280287
16.5271954536438,330,2,5995,-3951,-0.5827104213324602
16.58722496032715,331,2,1779,-8004,-1.352087695231635
16.631768941879272,332,2,-5758,-5249,-2.4024048692564586
16.676796674728394,333,2,-7331,2490,2.81416475137761
16.737176656723022,334,2,-8109,2693,2.820952387411974
16.780892610549927,335,2,-6430,2916,2.7158325849317975
16.827468395233154,336,2,-5551,1453,2.8855817627442892
16.886980056762695,337,15,-5456,-5085,-2.3913758697095724
16.93173885345459,338,15,6951,-2485,-0.34334287898232
16.97764801979065,339,15,-159,6179,1.5965229686247724
17.03721833229065,340,4,-3744,-1726,-2.7096253469207694
17.082683324813843,341,0,-466,-3525,-1.7022327630049794
17.127511024475098,342,1,887,6010,1.4242667658127972
17.18709111213684,343,1,6798,4284,0.5623194184926978
17.23120951652527,344,1,6167,579,0.09361240434630932
17.27730679512024,345,1,6795,4865,0.6213622967628658
17.337283611297607,346,1,-2605,5114,2.041924510042224
17.381930828094482,347,1,-5284,-2122,-2.759716593013577
17.427371501922607,348,1,-1396,-4983,-1.843946454698487
17.487186431884766,349,14,-3453,1209,2.8048017396252045
17.532018899917603,350,14,-2752,1318,2.69494721730393
17.577401876449585,351,1,2746,-2563,-0.7509420372785707
17.637577533721924,352,1,-3093,-5198,-2.1075582403817625
17.682055473327637,353,1,-6762,-2258,-2.819309806837462
17.727281093597412,354,1,-5258,-7222,-2.2001028760337213
17.787339448928833,355,1,1688,-8991,-1.385213351286473
17.83101987838745,356,1,8642,-5361,-0.5552430985960203
17.877532243728638,357,1,12233,2012,0.16301368529982785
17.936885833740234,358,2,2595,-3368,-0.9143119893279114
17.982807874679565,359,1,9352,1128,0.12003604952712171
18.02715516090393,360,1,13634,3866,0.27630295719025805
18.087296962738037,361,1,7613,-3476,-0.42831850147322603
18.132521867752075,362,1,-877,-9517,-1.662687693802045
18.177069664001465,363,1,-8521,-9349,-2.30989296707828
18.236968517303467,364,1,-10650,-1286,-3.021423283143857
18.28248381614685,365,1,-8525,7026,2.452290114305156
18.327382564544678,366,1,-8396,4677,2.6333521472482064
18.387014627456665,367,1,-8111,6055,2.5003243455279316
18.431907415390015,368,1,-4405,14044,1.8747349825388415
18.477125644683838,369,1,6080,11220,1.0742013179943826
18.53630805015564,370,1,7189,9733,0.934617522215817
18.581528902053833,371,1,-4865,10697,1.9976350994273337
18.62690496444702,372,1,-11885,-4512,-2.778761830333238
18.687506437301636,373,1,9388,-9955,-0.8147027017745866
18.732762098312378,374,15,12309,2943,0.2346875298656424
18.777320623397827,375,1,9296,-7197,-0.6588125450651094
18.837373733520508,376,1,11575,240,0.020731370698601048
18.88102388381958,377,1,6238,7192,0.8563140399419352
18.927093029022217,378,1,1418,11561,1.448752149594724
18.987003564834595,379,1,-4286,6238,2.17279786921675
19.03146505355835,380,1,-3213,-2960,-2.3971564993343524
19.076786518096924,381,2,-5431,-4238,-2.4789580416877195
19.137008666992188,382,2,-6394,-3437,-2.648369695459
19.181632041931152,383,2,-156,4121,1.608633149989284
19.227022409439087,384,2,5266,-2909,-0.5046929164334392
19.287439346313477,385,3,-966,2515,1.9375171293316504
19.33199167251587,386,15,2970,-2432,-0.6861327514724284
19.377318620681763,387,15,5633,-2194,-0.3714137637548424
19.436930656433105,388,1,6547,-5620,-0.709355382358124
19.48247480392456,389,1,6953,38,0.005465212378013286
19.527778148651123,390,1,8145,2273,0.2721432416017522
19.587270259857178,391,1,5411,-7128,-0.9214845782916897
19.632518529891968,392,1,-3712,-4881,-2.2209835720914026
19.677106142044067,393,1,-4144,-2632,-2.5757383264817335
19.736984252929688,394,1,-5485,2574,2.7028217781564723
19.780835151672363,395,1,-4578,4270,2.3909905666570395
19.8270480632782,396,1,-2777,-3632,-2.2235714161716373
19.88653039932251,397,1,2867,-3739,-0.9166406141879098
19.93233370780945,398,2,-2809,3915,2.193168849394999
19.977468967437744,399,2,-891,5671,1.7266374859507847
20.03757929801941,400,2,6295,-2309,-0.35156148066200305
20.080924034118652,401,2,2174,-6815,-1.2619987594142947
20.127169370651245,402,1,4597,-496,-0.10748065730440684
20.187301635742188,403,1,-7362,-3306,-2.719518414745891
20.23213529586792,404,1,10592,-2171,-0.202165979486294
20.277374267578125,405,0,-4160,-4972,-2.2675096359741955
20.33735704421997,406,0,4453,-1045,-0.2305022920556706
20.382272720336914,407,0,-5626,3846,2.5419503640876018
20.427273750305176,408,0,2321,-3019,-0.9153728878114769
20.487410306930542,409,0,-6064,1115,2.959751748168357
20.53245210647583,410,0,-4121,3046,2.505077614890506
20.57769012451172,411,0,-3573,1599,2.720800436105698
20.63769507408142,412,0,-4108,-4043,-2.36416880281879
20.682594060897827,413,1,-6681,-2741,-2.7522660767889278
20.72748827934265,414,1,6904,-1561,-0.22236196288921833
20.786864519119263,415,0,628,-6146,-1.4689694506220932
20.832087993621826,416,0,5295,-2055,-0.37020757498510976
20.877068519592285,417,0,5519,-2847,-0.4762504707001014
20.93693447113037,418,1,-6898,821,3.0231299218932666
20.98141050338745,419,1,-6103,4051,2.555596786964585
21.027260780334473,420,1,-7507,714,3.0467666741047745
21.086607217788696,421,1,6709,-4820,-0.622993523112786
21.132367372512817,422,1,-4361,3790,2.4261329886618683
21.177146673202515,423,0,2121,3495,1.0253428896849182
21.236515522003174,424,0,-3019,2642,2.422692307394163
21.282219648361206,425,1,1815,4545,1.1908591015846501
21.327016830444336,426,0,-1419,-1902,-2.2117689959699844
21.386659622192383,427,1,4612,-3343,-0.6272086993347598
21.4315185546875,428,1,-7667,-495,-3.077119724843168
21.477790594100952,429,0,-438,4693,1.663857238943201
21.53682041168213,430,0,4117,-909,-0.21730546237323137
21.582780599594116,431,0,4721,3549,0.644618578105664
21.62758731842041,432,1,4267,-3727,-0.7179499666400071
21.686920881271362,433,0,4742,-2096,-0.41618759274572603
21.732367038726807,434,1,-2449,6400,1.9362623724467938
21.776834726333618,435,0,-5255,1339,2.8920968245325267
21.837145805358887,436,0,-4463,1052,2.9101023810254887
21.881041288375854,437,0,-3702,-2890,-2.4787567026155948
21.927059650421143,438,0,-743,-4265,-1.7432740796775783
21.987688302993774,439,0,-1074,-3641,-1.857635673265402
22.03265929222107,440,0,-4303,-176,-3.100713743045867
22.07761549949646,441,0,-3198,3440,2.319753864747676
22.136883020401,442,0,-4565,-287,-3.078805629992028
22.18264150619507,443,14,-3457,-1631,-2.700761447232712
22.227320194244385,444,14,943,-3381,-1.2987972144807676
22.287054777145386,445,14,4619,720,0.15463348504464255
22.332815170288086,446,14,-2047,4600,1.9894844782332584
22.377421140670776,447,2,-1769,-8025,-1.7877625962260053
22.437411785125732,448,1,-3115,10579,1.857154802654999
22.482540369033813,449,2,7562,5810,0.6551202008098611
22.5269832611084,450,2,2844,8553,1.2497825368160438
22.587462902069092,451,2,928,8639,1.4637868226366413
22.63290238380432,452,2,-2394,6569,1.9202760734629185
22.6773681640625,453,2,-5155,4386,2.4366201528022566
22.736923456192017,454,2,-5645,341,3.081258529690473
22.782660722732544,455,2,-221,-5489,-1.611036934957553
22.8269202709198,456,3,-5154,-1953,-2.7793818490911257
22.887428283691406,457,2,5223,394,0.07529297064300741
22.932231664657593,458,2,5366,-3588,-0.5893775274899737
22.97698187828064,459,2,1080,-7207,-1.422048867988886
23.037071704864502,460,1,1275,7214,1.3958631819032683
23.08150029182434,461,1,-3771,5169,2.2010749107216783
23.127273082733154,462,17,-4424,2511,2.625348120978869
23.187484741210938,463,16,-1306,-4248,-1.8690636543619243
23.23124074935913,464,16,-4280,-1589,-2.786103433842679
23.277393341064453,465,2,-4579,957,2.9355607161475668
23.337358951568604,466,2,-2079,6053,1.9016384381822993
23.38224983215332,467,2,6826,-1562,-0.22495778145786002
23.427045106887817,468,2,-4296,-3653,-2.436909427001246
23.48773217201233,469,2,-5651,113,3.1215988573983826
23.531179189682007,470,2,-4829,-2686,-2.633984402532989
23.5772864818573,471,14,-5478,-3127,-2.622898814453031
23.637272357940674,472,2,3,-3535,-1.5699476707044346
23.6817364692688,473,14,-1414,-3248,-1.9813964060342317
23.726836681365967,474,0,3779,339,0.08946679814195826
23.787445306777954,475,0,4676,-1366,-0.284221087652812
23.83262348175049,476,1,-5336,772,2.9979119475354152
23.87738561630249,477,1,-3999,-2738,-2.5412287498555104
23.937365531921387,478,1,1435,-7185,-1.3736684328915143
23.982775926589966,479,1,8456,-65,-0.007686698180325308
24.027626037597656,480,2,4162,-6804,-1.0218189999229275
24.08699655532837,481,2,5442,-3977,-0.6310978159802304
24.131189346313477,482,2,2780,-3986,-0.961789848236344
24.17683720588684,483,3,-3060,3202,2.3335219147099666
24.23690390586853,484,3,-1779,4209,1.9706881547460218
24.28236985206604,485,3,-849,4436,1.7598981864997936
24.327473640441895,486,2,-3393,-3226,-2.38141953591438
24.387660264968872,487,3,628,4838,1.4417123936357943
24.432485580444336,488,3,3964,2330,0.5313932627542881
24.47678303718567,489,3,3026,-3460,-0.85221191678808
24.537466049194336,490,3,-4361,-2587,-2.6061788613570576
24.5824556350708,491,3,-3701,3432,2.3938886700521245
24.627299547195435,492,3,-833,5085,1.733169271938717
24.687238454818726,493,3,-2689,4347,2.1247711339304294
24.732483863830566,494,2,3644,-1954,-0.49220508892807097
24.77696919441223,495,3,-2720,-4534,-2.1111509551875307
24.837571620941162,496,2,2090,4663,1.1494325396500111
24.88161277770996,497,2,-2392,5023,2.015230992288214
