timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
4.136567831039429,82,1,437,-3539,-1.4479370353311816,106.1
4.182398557662964,83,1,430,-4110,-1.4665527002029182,105.6
4.227695226669312,84,2,-366,5075,1.6427899122297738,105.0
4.287114381790161,85,2,2156,5929,1.2220253232109897,110.9
4.332121133804321,86,2,-6635,561,3.057241659380112,110.3
4.376516342163086,87,1,-6309,3167,2.676361263841633,109.8
4.436749696731567,88,1,-6404,-1654,-2.8888400363269624,109.1
4.480929851531982,89,1,-5580,-771,-3.0042899780469314,108.6
4.526736259460449,90,3,-5967,-958,-2.9824014682616435,108.1
4.587242126464844,91,3,-6471,1138,2.9675111740445,107.4
4.631550073623657,92,3,-6400,2173,2.8142743843027453,106.9
4.676856517791748,93,1,3069,2959,0.7671520133328592,106.4
4.736541271209717,94,3,2108,-3682,-1.0508316428896547,105.7
4.781516313552856,95,1,1670,-4642,-1.2254543562190905,105.2
4.827790260314941,96,1,5761,-3269,-0.5161313114784865,104.7
4.886467456817627,97,1,6428,-270,-0.0419790571954007,104.1
4.931549549102783,98,1,5248,3087,0.5317157398934177,103.6
4.976630926132202,99,2,-804,-5461,-1.716972005593418,103.1
5.037122011184692,100,3,-5667,3777,2.553712224751453,108.5
5.081067085266113,101,3,-5559,6738,2.2606096175265566,108.1
5.126969575881958,102,2,-6051,-7557,-2.245972830138851,108.0
5.187169313430786,103,2,-9338,-2727,-2.857461374727999,102.0
5.231797218322754,104,2,-9218,2887,2.8380778562577964,102.0
5.276909112930298,105,2,-8605,6264,2.512354277500397,102.0
5.336760997772217,106,2,-5491,9214,2.108225893055951,102.0
5.381611347198486,107,2,4078,9711,1.1732226081215833,102.0
5.427095413208008,108,2,9322,5357,0.5215802941599829,102.0
5.486802101135254,109,2,10099,719,0.0710752421372005,102.0
5.531442642211914,110,2,1360,-9028,-1.421278129701331,108.0
5.577218294143677,111,2,-8437,-1510,-2.964494111503368,102.0
5.637516736984253,112,2,-7980,-752,-3.04763453590543,102.0
5.681407928466797,113,2,-5644,-5336,-2.384238138093785,102.0
5.727538824081421,114,2,-2213,-7040,-1.8753626130914,102.0
5.786865711212158,115,2,-2503,-6827,-1.922210992927164,102.0
5.832534790039063,116,2,-903,-7975,-1.6835449618544704,102.0
