timestamp,frame,range_bin,I,Q,phase
3.4788658618927,69,0,-1024,-1410,-2.198917564793755
3.538646936416626,70,0,-673,-2640,-1.820404174338874
3.583439826965332,71,0,2330,-2543,-0.8290805979862094
3.628909111022949,72,0,3225,91,0.02820956901266824
3.6886415481567383,73,0,2274,2461,0.8248707862262934
3.7338879108428955,74,0,1547,1080,0.6094667379596803
3.7785792350769043,75,4,2028,-3184,-1.0036607704071225
3.838610887527466,76,4,-277,-2468,-1.6825652020975608
3.883397340774536,77,4,-326,-1293,-1.8177757147894755
3.9286916255950928,78,5,1761,1267,0.623678901324201
3.9884798526763916,79,5,1719,-1248,-0.6279656355837383
4.034039735794067,80,4,3396,-512,-0.1496386228900261
4.078773736953735,81,0,-2718,1490,2.6401346007866486
4.137729644775391,82,0,-3267,-251,-3.064914390895183
4.183863401412964,83,0,-4455,-1295,-2.8587038336112434
4.228548765182495,84,0,-947,-4533,-1.7767466499962472
4.288928985595703,85,0,2796,2505,0.7305579033627458
4.333942890167236,86,0,1999,-2287,-0.852492822215832
4.3791913986206055,87,0,767,-2278,-1.246019863991068
4.438630104064941,88,3,-2593,1034,2.7621506012268773
4.4839768409729,89,2,80,-1637,-1.5219652919603712
4.5288379192352295,90,5,-491,-1663,-1.85788923139155
4.588903903961182,91,0,2334,422,0.1788730340081575
4.634158611297607,92,0,2468,-1384,-0.5110803589485962
4.679294586181641,93,0,-1256,-2776,-1.9956854470531307
4.73905611038208,94,2,1139,1713,0.9840071512617253
4.783288478851318,95,2,1404,-855,-0.546992175575343
4.829078197479248,96,3,-2233,1996,2.4121775486289656
4.888199090957642,97,0,-2247,-578,-2.8898191964357816
4.933968544006348,98,0,-2524,416,2.978243460094018
4.978910446166992,99,0,-2281,2294,2.3533529677854452
5.0381457805633545,100,0,-781,2701,1.852271508859969
5.0836451053619385,101,3,-911,-1365,-2.159305943988389
5.128458738327026,102,8,982,-602,-0.5499486936600577
5.188570261001587,103,4,-548,-1442,-1.9339675756396526
5.233181953430176,104,2,1842,3,0.0016286630550793615
5.278634786605835,105,8,403,-1050,-1.204324695223215
5.338032245635986,106,2,-450,3189,1.7109808287326083
5.383743762969971,107,8,-1144,-501,-2.7288154246080016
5.428499937057495,108,9,421,1210,1.2359633294681212
5.488374710083008,109,2,2403,-2717,-0.8466495735783696
5.533807039260864,110,7,-1152,967,2.44327901167976
5.578841924667358,111,8,1235,-425,-0.33143548160115716
5.638911247253418,112,1,-1176,-1121,-2.3801341909303617
5.6841137409210205,113,0,67,1980,1.5369708494823247
5.728462219238281,114,0,-1323,517,2.769061006098228
5.788203239440918,115,3,-707,-2599,-1.8363971223745925
5.834037780761719,116,3,470,-1893,-1.3274341755651375
5.878184080123901,117,2,1771,2516,0.9574610012325321
5.938659906387329,118,2,-3252,5279,2.1229162142485833
5.983065366744995,119,2,-1342,4084,1.8882803188799162
6.029096603393555,120,2,2676,376,0.1395943582345133
6.088865518569946,121,1,-1809,526,2.8586266048317204
6.133098363876343,122,2,524,-3866,-1.4360767027701817
6.17893648147583,123,0,3276,-225,-0.06857363054939544
6.238781213760376,124,2,-1688,-436,-2.8888233856980903
6.283828020095825,125,1,-4085,-3164,-2.4825694096819224
6.329279899597168,126,2,-2820,3841,2.2040979907586435
6.388482332229614,127,1,4476,4494,0.7874048496671534
6.433318614959717,128,1,11393,-1691,-0.14734873311541233
6.478849172592163,129,1,13752,-1937,-0.13993170036637723
6.538413047790527,130,1,5720,10576,1.075007364105435
6.583241939544678,131,1,-8248,-7194,-2.424344196717892
6.628445625305176,132,1,-9628,4778,2.680940791639493
6.688124418258667,133,1,-4512,5840,2.2286069531874957
6.7340569496154785,134,1,790,5808,1.4356066946430566
6.778699636459351,135,1,-1293,3674,1.9091917100894549
6.838913202285767,136,0,3118,-2333,-0.6423712238034034
6.883967161178589,137,0,1956,-4340,-1.1473677101003432
6.92879843711853,138,1,-4540,-8684,-2.052517556413758
6.988738059997559,139,1,7399,3863,0.48116899244421385
7.033459424972534,140,0,457,-6385,-1.4993441715924607
7.078315258026123,141,0,722,-4631,-1.4161355488113594
7.138235092163086,142,1,-4769,-1362,-2.8634037764270848
7.184175729751587,143,1,7083,-3751,-0.48702895873536456
7.2290215492248535,144,1,-2309,8922,1.8240386121168686
7.2890801429748535,145,1,-2205,-4497,-2.026675541304916
7.333942890167236,146,0,-5437,-6148,-2.2948989068792445
7.378960847854614,147,0,2359,-4483,-1.0864011434434164
7.439292669296265,148,0,10435,-5748,-0.503486763544144
7.483778476715088,149,2,4051,-7246,-1.0610184947864851
7.529033422470093,150,1,-7555,2667,2.8022377282321136
7.588824272155762,151,2,-2782,6261,1.9889317371870814
7.6339781284332275,152,2,-3431,-2061,-2.600658970486813
7.678476810455322,153,0,2455,1914,0.6621983256918491
7.7392613887786865,154,0,2412,-62,-0.025699150155501702
7.784050464630127,155,0,-2410,1907,2.4721875688466746
7.828360080718994,156,0,3577,3223,0.7333862921160393
7.888987064361572,157,2,2442,4720,1.093347204003177
7.933769464492798,158,2,-3315,-5811,-2.089219375368444
7.9788103103637695,159,2,5168,-342,-0.06608012086679271
8.038923501968384,160,0,574,-547,-0.7613171814572146
8.08323860168457,161,2,-5436,1422,2.88573640862353
8.128974914550781,162,2,2013,-3761,-1.079363526219228
8.188281536102295,163,2,4690,-1616,-0.33182289003530596
8.233922004699707,164,2,6970,5207,0.6416160968883335
8.279406785964966,165,2,-390,-5096,-1.6471780503123312
8.338829755783081,166,2,-6364,-3698,-2.615200289363373
8.383868932723999,167,2,732,8109,1.4807702587707112
8.429149150848389,168,2,10029,-2242,-0.21993550279866977
8.489127397537231,169,2,278,-8225,-1.5370097966788614
8.534025192260742,170,2,3969,3951,0.7831254400378068
8.578567028045654,171,0,-294,6800,1.6140047113101013
8.638923406600952,172,0,1660,6101,1.305140745925734
8.683887481689453,173,0,571,4336,1.439861546889678
8.729276180267334,174,0,1229,4479,1.3029958235601549
8.788817167282104,175,1,6866,311,0.045264720197731874
8.833931922912598,176,1,-7349,-2422,-2.823234133263607
8.87880539894104,177,1,701,2020,1.2367700985618204
8.93907117843628,178,1,-4718,-1047,-2.9232154753707373
8.98412275314331,179,0,4226,2304,0.49914774970464276
9.028407335281372,180,0,179,3849,1.5243242244433812
9.088725328445435,181,0,2875,1347,0.43814940242509115
9.133610963821411,182,0,-3628,-6316,-2.0921902405388213
9.17880129814148,183,0,4058,1433,0.3394601747741923
9.238753318786621,184,0,5886,7519,0.9066210785035937
9.283201456069946,185,0,1344,-4371,-1.2724903243530945
9.328306913375854,186,0,-2669,-284,-3.0355846480433843
9.388456344604492,187,0,1395,194,0.13818183924469013
9.433960199356079,188,0,2589,229,0.08822154732086565
9.478841066360474,189,0,3733,-1162,-0.3017710112262917
9.538459062576294,190,0,1801,-2177,-0.8796380416483074
9.583746194839478,191,0,1290,419,0.3140566050303552
9.628720045089722,192,0,1332,1199,0.7328980514773288
9.688634872436523,193,0,531,1463,1.2226291547234829
9.733791828155518,194,0,1280,1398,0.8294324136618785
9.77826976776123,195,11,825,1103,0.9286020271894659
9.838788747787476,196,0,972,-1502,-0.9964362876543149
9.883819580078125,197,10,-1609,1085,2.548302118767106
9.92877745628357,198,10,-537,1433,1.929337551562803
9.988765954971313,199,0,-132,-1937,-1.63883774814737
10.033256769180298,200,0,29,-1550,-1.5520888320373147
10.078324556350708,201,0,-1271,1405,2.3061615427129825
10.13867998123169,202,0,-5365,146,3.1143859481059475
10.183876991271973,203,0,-5916,-2899,-2.6859551916439015
10.228704929351807,204,0,-4907,117,3.117753681591952
10.2889883518219,205,0,-6963,7166,2.3418278659857354
10.333347797393799,206,0,-1027,8431,1.6920114996041613
10.37876558303833,207,0,-5255,3480,2.5566703483307913
10.438737869262695,208,0,-9281,-679,-3.068562544217539
10.483246564865112,209,11,-927,793,2.4339444197383404
10.528541564941406,210,0,-2638,8143,1.8840865961098185
10.588715314865112,211,1,-306,3256,1.664501440172903
10.633884191513062,212,0,-1860,4387,1.9718026576953898
10.679126739501953,213,1,-5389,1046,2.9498774299153516
10.738900184631348,214,0,8756,-4295,-0.45603552142526893
10.783111095428467,215,0,4138,-936,-0.2224527392392189
10.828439712524414,216,0,-5150,-2429,-2.700880765876284
10.88903522491455,217,1,-4197,161,3.103250719662992
10.933687925338745,218,0,-2050,2647,2.2297699730192164
10.978577136993408,219,0,745,3463,1.3588945863109056
11.038365364074707,220,1,-103,-3585,-1.5995192481975842
11.083750009536743,221,1,-1511,3381,1.991076969106542
11.128370761871338,222,1,2563,1272,0.4606779397062285
11.188844203948975,223,1,-61,-3930,-1.5863167089786099
11.234028339385986,224,0,-8343,-1379,-2.97778542218897
11.279081106185913,225,2,2509,508,0.19977048835038097
11.338817358016968,226,2,2750,2458,0.7293892153869268
11.384306192398071,227,2,4129,3314,0.6763338142429518
11.42902421951294,228,0,-2266,562,2.898483923874532
11.488884449005127,229,0,-2043,2543,2.2475959629070954
11.533980131149292,230,1,2572,2024,0.666724316862187
11.578415632247925,231,0,-4113,-1738,-2.741788310547298
11.638827085494995,232,0,-3332,-2884,-2.428142159755727
11.683872938156128,233,0,461,-4546,-1.4697339773336704
11.72924017906189,234,2,2102,2756,0.9192169171032107
11.788901805877686,235,1,-1993,2717,2.2036727982876596
11.834137201309204,236,2,1919,2675,0.9484988210766042
11.879161596298218,237,2,-2388,2051,2.431967139840319
11.938674449920654,238,2,-807,-1946,-1.9639078190530843
11.983713150024414,239,0,-4139,-1573,-2.7784076428245066
12.028411149978638,240,2,-1655,-3998,-1.9632763805837325
12.089011430740356,241,2,-6556,-1199,-2.96070579130715
12.13332462310791,242,2,3195,3865,0.8800156451537191
12.178862810134888,243,2,3983,4906,0.8888635753939149
12.23856806755066,244,0,3092,1743,0.5133102844952964
12.28373646736145,245,0,-4919,-3253,-2.5573054070707517
12.329018831253052,246,0,336,-5880,-1.513715544388632
12.388967990875244,247,0,-1899,-3646,-2.0509803458493026
12.434043169021606,248,0,-3732,-1700,-2.7141579278323134
12.4790678024292,249,2,-911,1333,2.1703084719138985
12.53896975517273,250,0,-3287,1273,2.772096842520475
12.584144115447998,251,0,-2200,2357,2.3217556212236645
12.629033327102661,252,11,1613,-939,-0.5271874109791926
12.689005851745605,253,0,-2369,997,2.743240060904547
12.73408579826355,254,11,623,-1674,-1.2145156585861314
12.778939723968506,255,11,1047,-1899,-1.0669227507549701
12.838887453079224,256,11,1684,-1354,-0.6771982948950407
12.884069204330444,257,0,-2082,752,2.7949829743131787
12.929276943206787,258,11,1003,-1585,-1.0066022690348246
12.98896837234497,259,2,1199,-1421,-0.869929072870239
13.033851146697998,260,1,1170,1837,1.0036797444282797
13.078811168670654,261,3,-1020,-1548,-2.153412986012935
13.139078617095947,262,11,-35,-1946,-1.5887799993401517
13.183566808700562,263,11,-586,-2004,-1.855280117490869
13.229205131530762,264,2,-1215,2516,2.020678197405194
13.288573265075684,265,2,2639,-753,-0.2779492911331675
13.333268404006958,266,11,-1079,-1474,-2.2026916936856367
13.37848711013794,267,0,859,3702,1.3427943946913627
13.439003944396973,268,2,1653,620,0.3588369656828326
13.483666181564331,269,0,4722,-2143,-0.42603697657327083
13.528985261917114,270,0,-1428,-5968,-1.805656758157651
13.58882188796997,271,0,-6163,301,3.092791580454714
13.63394021987915,272,0,-3243,4626,2.182218336662685
13.67894983291626,273,0,-2432,6862,1.9113994566287078
13.737837791442871,274,0,-795,4375,1.7505492533200886
13.784024477005005,275,0,1892,6006,1.265618840510872
13.828685760498047,276,0,3487,-1656,-0.44337228812336665
13.888719320297241,277,0,270,-3345,-1.490253455799752
13.933502435684204,278,7,-1360,672,2.682661990737393
13.978550672531128,279,0,5709,1106,0.1913587372958736
14.038678169250488,280,0,1987,979,0.45779263855474384
14.083699941635132,281,0,1037,-3525,-1.2846834505821865
14.128849744796753,282,0,-307,-4341,-1.6413998084611072
14.188786745071411,283,0,1659,-3645,-1.1436728634669024
14.234102487564087,284,0,1810,-5536,-1.2548009482960172
14.278955698013306,285,0,3683,1000,0.2651259493810247
14.339120864868164,286,0,-473,3384,1.7096719924720314
14.383984565734863,287,0,-4456,-1441,-2.828822882790902
14.429063558578491,288,0,-4511,-3536,-2.476769912523631
14.488852739334106,289,0,756,-5246,-1.4276718860735256
14.533883810043335,290,0,4097,2428,0.534981835546211
14.57839584350586,291,0,-1140,1772,2.1424759989272464
14.638781547546387,292,0,-3511,195,3.086109922956414
14.68399691581726,293,0,-3304,-2105,-2.574334843151678
14.728565454483032,294,11,326,-1575,-1.3666943682812547
14.789013147354126,295,0,2077,-3088,-0.9786947746727005
14.833250999450684,296,0,587,1632,1.2255228458953917
14.87891173362732,297,0,-540,2099,1.8226012043936246
14.939299821853638,298,0,-1531,3879,1.9467161928968804
14.983776569366455,299,0,1926,4504,1.1667087005251797
15.029168128967285,300,0,4378,-598,-0.13575195208183402
15.089052200317383,301,0,2847,-1121,-0.37510496092831974
15.134057998657227,302,0,3498,2813,0.6772807739343523
15.178978204727173,303,0,233,-4616,-1.5203625278263253
15.238579273223877,304,0,-5513,-670,-3.0206548074880546
15.283922672271729,305,0,-595,-6320,-1.6646652167435854
15.328408241271973,306,0,4857,-3514,-0.626318949352656
15.389187335968018,307,0,-5719,-2417,-2.741734239906421
15.43346643447876,308,0,656,4348,1.4210517554280115
15.478875160217285,309,0,-2842,-264,-3.0489661382069433
15.538846492767334,310,0,-3152,3074,2.3687219427451165
15.583728313446045,311,0,2538,-430,-0.16783100589026528
15.629127502441406,312,0,-742,4794,1.7243546603624818
15.68860149383545,313,0,855,-4318,-1.3753165587647063
15.734174966812134,314,0,-3789,2614,2.5376829857113337
15.77846097946167,315,0,-3389,2044,2.5988764983460784
15.838324546813965,316,0,4738,209,0.04408286182233256
15.884032011032104,317,0,-4646,-2426,-2.660367063486058
15.928452014923096,318,0,-770,2842,1.8353803207789654
15.988750219345093,319,0,1883,-617,-0.31664367252459247
16.03320336341858,320,2,-375,-2313,-1.7315249109156383
16.078985929489136,321,0,1834,2547,0.946731903209912
16.13889169692993,322,2,869,4771,1.3906292837898377
16.183244466781616,323,2,3399,-1061,-0.3025665517779724
16.229192972183228,324,11,2034,-1404,-0.6041628128032712
16.28873109817505,325,0,2553,875,0.33018719509808847
16.333486557006836,326,0,2578,-786,-0.29593469474910383
16.37873125076294,327,0,3540,1213,0.3301167920531493
16.438279151916504,328,0,2716,-529,-0.1923633534082065
16.484097242355347,329,0,-1930,-2508,-2.226684616412594
16.529223680496216,330,0,-4134,1281,2.841106159642757
16.58896517753601,331,0,2948,-908,-0.29878494549772433
16.63366436958313,332,0,3805,385,0.10083945981360645
16.678861618041992,333,0,-849,-2717,-1.8736602382781973
16.739116668701172,334,0,-3126,1224,2.7683878393841406
16.783743381500244,335,0,-1147,3306,1.904746908494165
16.829007863998413,336,0,1833,-1911,-0.8062284834336654
16.88910937309265,337,0,-610,2372,1.82250889486988
16.93402671813965,338,0,-2950,-1055,-2.7981392982733158
16.978678464889526,339,0,1416,2831,1.1070074349467682
17.039166688919067,340,0,-2686,-1116,-2.747806505518273
17.084261417388916,341,0,2031,-743,-0.35070676539784235
17.129438161849976,342,0,823,1781,1.1379257695835505
17.188434600830078,343,0,1170,-1881,-1.0143503242300038
17.233787536621094,344,0,-2035,-1379,-2.5460306769432273
17.278671741485596,345,0,-729,-2177,-1.8939242907887577
17.33873224258423,346,11,260,-1930,-1.436887482810538
17.383772134780884,347,11,1372,-1482,-0.8239214919064981
17.42888379096985,348,11,-1361,-1106,-2.459193120344931
17.48918056488037,349,11,-1886,2014,2.3233857543608143
17.53410530090332,350,11,-1488,-1224,-2.4532338761743446
17.579190731048584,351,0,-868,-1803,-2.019469641621969
17.639217853546143,352,0,727,-2029,-1.2267424563366887
17.68378734588623,353,12,909,1849,1.1138775070583267
17.729179859161377,354,11,-1811,-704,-2.7708346057292816
17.788787603378296,355,11,2096,-602,-0.27968539759909017
17.8340847492218,356,11,-145,2095,1.6398985364612144
17.879058361053467,357,12,-878,-1775,-2.0301530858873087
17.93876814842224,358,0,1230,-1892,-0.994346798197162
17.98413062095642,359,0,499,-2430,-1.368262066030822
18.029224395751953,360,0,2342,-656,-0.2731037270007764
18.088691473007202,361,0,1161,2036,1.0525498736096277
18.1340012550354,362,11,1302,1879,0.9648366680553604
18.178674697875977,363,0,2026,1264,0.5578003098317753
18.239245414733887,364,0,836,-2722,-1.272813790721814
18.28375244140625,365,0,-393,-2808,-1.7098503544936448
18.328900814056396,366,11,976,2085,1.1329882821286337
18.38900375366211,367,11,531,2244,1.338439271718178
18.43406105041504,368,0,1456,-1814,-0.8944439988302748
18.478261947631836,369,0,2094,356,0.1683994399576219
18.538836002349854,370,0,1542,1276,0.6912838375322206
18.583207607269287,371,0,1816,-589,-0.3136341184165359
18.628986358642578,372,0,1003,1396,0.9477741421624128
18.68899965286255,373,0,593,1705,1.2360822379482435
18.734102725982666,374,0,-1110,1830,2.1160234823321717
18.779105186462402,375,0,-2212,1178,2.6522455985963282
18.838807106018066,376,0,489,2247,1.3565139383239437
18.884104251861572,377,0,-1455,1774,2.257721825968378
18.928825616836548,378,0,-1869,-491,-2.8846903682940135
18.988874912261963,379,12,1200,-1276,-0.8160831978731903
19.034242630004883,380,0,-2780,-1360,-2.6866153475527725
19.07844352722168,381,0,-3761,18,3.1368067289502446
19.138872146606445,382,0,-4332,-1565,-2.7949176552463024
19.184140920639038,383,0,-1781,-2814,-2.135061303895226
19.228804349899292,384,0,-1718,-2353,-2.2014600246717513
19.28921627998352,385,0,-2256,-1908,-2.4395742148022364
19.33324408531189,386,0,-3337,1171,2.804103817275158
19.37840986251831,387,0,-2723,1294,2.6979720402703466
19.4389910697937,388,0,-2302,112,3.0929776441285357
19.484060525894165,389,11,677,1697,1.1912046765338198
19.528489589691162,390,11,-282,1520,1.7542369438098522
19.588274478912354,391,11,-122,1484,1.6528221101777514
19.633918523788452,392,0,-1772,-538,-2.846825640520904
19.679104804992676,393,0,-1471,-3222,-1.9990828131891325
19.7386736869812,394,0,-1520,413,2.8762872047463666
19.784066438674927,395,0,-1393,836,2.601067590140038
19.82877802848816,396,0,-2794,-1041,-2.7849417053652266
19.88871192932129,397,0,1174,-672,-0.5198796552849526
19.933979272842407,398,0,-1224,-2051,-2.108846333402777
19.978055238723755,399,0,-3697,-3446,-2.3913193351262527
20.03911519050598,400,0,-3325,-2799,-2.4418757766067163
20.084263801574707,401,0,-3240,4415,2.20388875379259
20.128902673721313,402,0,4257,2606,0.5493186915135266
20.189011096954346,403,0,-4002,1285,2.8309017641136167
20.23391604423523,404,0,-4269,430,3.0412050772892805
20.2791907787323,405,0,2323,-16,-0.006887536373523151
20.338534355163574,406,0,-967,1247,2.230394409946293
20.38437819480896,407,11,-416,-1231,-1.896684117259957
20.428223371505737,408,0,2670,1470,0.5032744312547329
20.489157915115356,409,0,4741,-490,-0.10298805574841376
20.53406572341919,410,0,4793,-391,-0.08139705765076463
20.57895803451538,411,0,5860,1184,0.19936380294528694
20.638702392578125,412,0,991,636,0.5705720957602042
20.683961153030396,413,0,-1612,-605,-2.782550077948993
20.72912096977234,414,1,-937,21,3.119184451893091
20.78878378868103,415,0,3540,-5724,-1.016921981013845
20.83388662338257,416,0,-2639,-3270,-2.249811382588806
20.878743410110474,417,0,-3146,126,3.1015631895801854
20.939346075057983,418,0,2036,-2047,-0.7880922543567572
20.9840726852417,419,11,-732,1013,2.1965336192810274
21.029404163360596,420,0,-1827,-4336,-1.9695765044143732
21.089041233062744,421,0,2252,537,0.2340833373277591
21.134212493896484,422,5,26,2515,1.5604587228899547
21.17856502532959,423,0,-2202,-1616,-2.5084895297389136
21.239036321640015,424,0,1759,318,0.17885274956364033
21.28439235687256,425,0,-4422,-5482,-2.2495729027929174
21.32904863357544,426,0,-2575,-514,-2.9445705346068607
21.389000415802002,427,0,987,3818,1.3178222623615332
21.43349862098694,428,0,4792,1808,0.3607816364811848
21.478696584701538,429,0,4363,3072,0.6134741381443859
21.538885593414307,430,0,-1835,724,2.7657930100533585
21.584232807159424,431,0,-1414,2023,2.1808252652746827
21.628554821014404,432,0,824,2573,1.2608677663954735
21.68915820121765,433,0,1949,-1051,-0.4945531018829757
21.733558654785156,434,0,412,-4286,-1.4749638544132395
21.7790949344635,435,0,-5482,361,3.0758357160408307
21.838352918624878,436,12,598,-1065,-1.0591650502653809
21.883368730545044,437,0,-552,1322,1.9663391645661228
21.928643226623535,438,0,-523,665,2.23723027900479
21.988795042037964,439,0,-1439,3437,1.9673009401416983
22.034173727035522,440,0,-3337,326,3.044209134822896
22.079211473464966,441,5,1466,1068,0.6296069874944125
22.139219284057617,442,0,4833,-1153,-0.23419069990520294
22.183695077896118,443,0,-7504,5667,2.494773608144936
22.229063749313354,444,1,1497,329,0.21633365891542797
22.28851079940796,445,9,-482,1032,2.00774172145502
22.33381986618042,446,0,732,3349,1.3556078288196203
22.379063606262207,447,0,-2084,16,3.1339152612483594
22.439175844192505,448,0,-1165,1829,2.1379499624863127
22.483344078063965,449,0,1109,1669,0.9843162134204435
22.528671503067017,450,0,3085,-606,-0.19396472058817324
22.58853840827942,451,0,1298,-1745,-0.9312495840002588
22.63434362411499,452,0,1773,-456,-0.2517353170626494
22.67928385734558,453,8,-1504,944,2.5810831208943883
22.739054203033447,454,1,-676,912,2.208659722238647
22.784205436706543,455,8,-37,-1469,-1.5959782047866873
22.829160451889038,456,0,-1077,1076,2.3566589583428743
22.88904619216919,457,6,-261,-1186,-1.7874109704497023
22.933984756469727,458,4,2233,21,0.009404111480143744
22.978533267974854,459,5,2091,-1330,-0.566512573040498
23.03885579109192,460,0,-1001,-1456,-2.173083672929861
23.08377504348755,461,3,-4057,-394,-3.0447801597221003
23.12924814224243,462,3,-2116,-3243,-2.1489145735093387
23.18903398513794,463,0,-2938,620,2.9336161692243774
23.23408555984497,464,3,-3635,-2235,-2.590321489266088
23.27905774116516,465,3,17,-3089,-1.5652929831968048
23.338847637176514,466,10,-1142,-579,-2.672356559282168
23.384310483932495,467,0,136,1879,1.4985433967440895
23.42827081680298,468,0,2664,418,0.15563792894821157
23.488604068756104,469,0,1929,-2278,-0.8681656223605223
23.534271001815796,470,0,1490,-1746,-0.864343758832718
23.578867197036743,471,11,2095,298,0.14129557101700543
23.638773441314697,472,0,-1714,1413,2.4521572269893297
23.6842942237854,473,0,-685,2641,1.8245755450061594
23.728657960891724,474,0,-375,2813,1.703324573493717
23.788978099822998,475,4,-98,3208,1.6013354576907974
23.83388352394104,476,11,1458,1503,0.8005945619076661
23.878950119018555,477,0,1377,1210,0.7209340712369404
23.939168691635132,478,0,2184,1165,0.4900286190292729
23.983286380767822,479,0,1708,1112,0.5771157174115715
24.029147148132324,480,0,2131,1038,0.4532706229972612
24.089008331298828,481,0,1905,147,0.07701273904932142
24.13402271270752,482,10,-882,-1155,-2.2229677385519664
24.1789767742157,483,10,-650,-1560,-1.965587446494658
24.238646507263184,484,11,-276,1874,1.717023651480858
24.283849716186523,485,11,48,1864,1.5450509435678448
24.329227447509766,486,11,607,1986,1.2741737648822937
24.389137268066406,487,11,1018,1938,1.087126873816778
24.43415093421936,488,11,399,1823,1.3553241151638797
24.478734254837036,489,0,918,1467,1.0116457435909696
24.538988828659058,490,11,452,1529,1.2833645015703743
24.584174156188965,491,0,1598,1037,0.5756269977603662
24.62923002243042,492,10,-2170,-459,-2.9331444003210527
24.68906545639038,493,0,2141,-2073,-0.7692628765706794
24.73419427871704,494,0,850,-2815,-1.2775480032890896
24.779170274734497,495,0,1586,1427,0.7326757435321741
24.839191436767578,496,11,-1548,1781,2.286317456336473
24.884394645690918,497,0,2467,333,0.13417081361876598
24.929189920425415,498,11,1917,1489,0.6603927859390663
24.98889422416687,499,0,-1897,574,2.8477677985857635
25.03408169746399,500,0,1809,-1306,-0.6253033688645624
25.078667402267456,501,0,-1713,-2183,-2.2361380974007727
