timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
5.83771276473999,116,1,-135,-132,-2.367429972450308,108.0
5.882519960403442,117,1,-112,-172,-2.147988540668357,108.0
5.9279375076293945,118,1,-98,-160,-2.120356340321276,102.0
5.987957954406738,119,1,-101,-166,-2.1173940361880006,102.0
6.032081127166748,120,1,-87,-165,-2.056023319362233,102.0
6.077249765396118,121,1,-115,-169,-2.1682966094717453,102.0
6.137379169464111,122,1,-91,-171,-2.05984262991773,102.0
6.182246923446655,123,1,-105,-180,-2.0988707752212563,102.0
6.227359771728516,124,1,-142,-168,-2.2725193555249485,102.0
6.286923885345459,125,1,-146,-174,-2.268916777242884,102.0
6.332302570343018,126,1,-131,-166,-2.238890394973541,102.0
6.377937078475952,127,1,-143,-152,-2.325695475760853,102.0
6.437216758728027,128,1,-152,-160,-2.330559081670668,102.0
6.482991456985474,129,1,-128,-163,-2.236494561470613,102.0
6.527313232421875,130,1,-106,-181,-2.100586628032884,102.0
6.5870866775512695,131,1,-97,-172,-2.0842892349336446,96.0
6.632404565811157,132,1,-62,-159,-1.9425978095309653,96.0
6.677734375,133,1,-56,-165,-1.8979914734898256,96.0
6.736764669418335,134,1,-87,-148,-2.102225060335177,96.0
6.782701015472412,135,0,162,21,0.1289107716839914,96.0
6.827335357666016,136,0,172,28,0.1613751104206914,96.0
6.887061357498169,137,0,188,-2,-0.0106378965755414,102.0
6.932180643081665,138,0,178,2,0.0112354822579627,102.0
6.977277517318726,139,0,195,-11,-0.0563505357126421,102.0
7.0376574993133545,140,0,176,-33,-0.1853479499956947,96.0
7.082279920578003,141,0,196,-27,-0.1368935223782015,96.0
7.127225160598755,142,0,166,-43,-0.2534650223386365,96.0
7.187619924545288,143,0,169,-52,-0.2984989315861793,96.0
7.232799530029297,144,0,169,-53,-0.3038953092570897,96.0
7.277785539627075,145,0,177,-69,-0.3717089501185849,96.0
7.337388515472412,146,0,167,-62,-0.3554855309715665,102.0
7.382152795791626,147,0,158,-95,-0.5413497325604036,102.0
7.427234649658203,148,0,164,-62,-0.3614408908935526,102.0
7.488002777099609,149,0,161,-78,-0.4511482599814444,96.0
7.532594203948975,150,0,149,-68,-0.4281434090955463,96.0
7.577142715454102,151,0,146,-71,-0.4526287712258518,96.0
7.637535333633423,152,0,160,-81,-0.4686350988177705,96.0
7.682621717453003,153,0,161,-66,-0.3890440565365579,96.0
7.727563381195068,154,0,152,-93,-0.5490814587983007,96.0
7.788121223449707,155,0,166,-87,-0.4827383681674497,96.0
7.832338333129883,156,0,168,-68,-0.3846047148222135,102.0
7.877397537231445,157,0,169,-73,-0.4077448455908829,102.0
7.937509536743164,158,0,140,-88,-0.5611634122883522,102.0
7.982801914215088,159,0,118,-98,-0.6930688286658493,102.0
8.027060270309448,160,0,124,-102,-0.6883587774154488,102.0
8.087249279022217,161,0,130,-112,-0.711154711745867,96.0
8.132065773010254,162,0,129,-109,-0.7015615213290338,96.0
8.177047491073608,163,0,135,-89,-0.5828568513671426,96.0
8.236981391906738,164,0,143,-82,-0.5206510040058941,96.0
8.28258466720581,165,4,-61,152,1.952436490269517,102.0
8.32698917388916,166,0,142,-81,-0.5183873890506868,102.0
