timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
7.938770055770874,158,2,807,132,0.16213300501242092,96.0
7.983165740966797,159,2,-296,-886,-1.8932239291585002,96.0
8.02880334854126,160,2,-213,-1203,-1.746037515784407,96.0
8.08866000175476,161,0,-751,188,2.896300707265158,90.0
8.13367772102356,162,0,-763,574,2.4966252701874967,90.0
8.178011417388916,163,9,508,542,0.8177678054687171,90.0
8.237841367721558,164,15,-465,-626,-2.2096809000340865,96.0
8.283191919326782,165,15,-589,-510,-2.4279545899289414,96.0
8.328272342681885,166,16,228,592,1.2031697994811186,96.0
8.38839077949524,167,3,44,796,1.5155761404955141,96.0
8.433590173721313,168,16,226,636,1.229366963456021,96.0
8.478681802749634,169,16,102,641,1.4129930086608833,96.0
8.538393259048462,170,1,-28,695,1.6110623206964676,96.0
8.583359956741333,171,15,-496,-758,-2.150225962174676,96.0
8.62824559211731,172,4,-898,-265,-2.8546371074837715,96.0
8.688610076904297,173,14,1111,170,0.15183758535499642,102.0
8.733482837677002,174,14,932,700,0.6441874504837294,102.0
8.778143405914307,175,5,778,-388,-0.46261880277942147,102.0
8.838948249816895,176,1,767,670,0.717998667834569,96.0
8.88297414779663,177,17,-156,-824,-1.7579022591577156,96.0
8.928390264511108,178,1,1001,409,0.3878907525914664,96.0
8.988187313079834,179,17,-269,-919,-1.855551211011495,96.0
9.033396244049072,180,14,970,10,0.010308913146243284,96.0
9.078691959381104,181,15,-909,-562,-2.5878534467758243,96.0
9.138636827468872,182,15,-860,-417,-2.690111032994681,102.0
9.18323016166687,183,3,-1100,-201,-2.9608592948018386,102.0
9.228734970092773,184,3,-834,-788,-2.384546939923854,102.0
9.288902044296265,185,3,1077,239,0.2183739896343391,102.0
9.333650827407837,186,3,-10,899,1.5819193385768338,102.0
9.378695011138916,187,3,205,1067,1.3809818491431414,102.0
9.438297510147095,188,15,-1029,-235,-2.9170662061124877,102.0
9.483704090118408,189,3,369,1001,1.2176207709301061,102.0
9.528738260269165,190,3,-755,758,2.3542116771927075,102.0
9.588426351547241,191,15,-800,-568,-2.5241867618382208,102.0
9.633746147155762,192,16,22,1238,1.5530275993191514,102.0
9.67823576927185,193,17,862,-759,-0.7219424475939163,96.0
9.738792657852173,194,3,1428,397,0.27116354288441674,96.0
9.783718347549438,195,2,49,-1661,-1.5413045790259894,96.0
9.828845977783203,196,3,-294,-840,-1.9074711461816238,96.0
9.888050317764282,197,15,-320,-894,-1.9145286830789576,96.0
9.933307647705078,198,2,-1045,-1282,-2.25469659738813,96.0
9.978733539581299,199,0,-1042,-687,-2.5587011166474043,96.0
10.039125680923462,200,0,-344,1894,1.7504639702564604,96.0
10.083632946014404,201,0,530,1260,1.1726287427175552,96.0
10.128758192062378,202,0,978,-140,-0.1421833414557757,90.0
10.188836812973022,203,0,1007,213,0.20844693918354323,90.0
10.233808279037476,204,0,635,965,0.9887960521228023,90.0
10.278192281723022,205,0,-1289,1317,2.3454504677028862,90.0
10.338451623916626,206,0,-1269,-155,-3.0200512734288383,90.0
10.383228063583374,207,0,-2256,249,3.0316652527504866,96.0
10.428702354431152,208,0,-391,1723,1.7939467946338288,96.0
10.488858938217163,209,0,-909,1166,2.2329666233642778,96.0
10.5337233543396,210,0,-1826,209,3.027630751782412,96.0
10.578630447387695,211,0,-762,-1363,-2.0805694531605483,96.0
10.63827133178711,212,3,882,765,0.7144790481071981,96.0
10.683717727661133,213,0,-1275,-973,-2.489736582705766,96.0
10.72885513305664,214,0,-1006,-1877,-2.0627976797022596,90.0
10.788902521133423,215,0,-272,-1868,-1.715390408123103,90.0
10.83328890800476,216,0,-37,-1876,-1.590516584568524,90.0
10.878186225891113,217,15,-542,-946,-2.09108009697837,90.0
10.938778400421143,218,3,-339,1234,1.8388988295941247,90.0
10.983744144439697,219,0,872,-504,-0.5240721827749459,90.0
11.028766393661499,220,0,1421,-368,-0.25340542995064147,90.0
11.088255882263184,221,0,1495,-493,-0.31853642323890413,90.0
11.133777618408203,222,0,1083,-1272,-0.8654813008434302,90.0
11.178710699081421,223,0,-75,-1784,-1.6128119445089948,90.0
11.238616228103638,224,15,-541,-1051,-2.046172493700824,84.0
11.283631563186646,225,16,-716,942,2.220720606211637,90.0
11.32876205444336,226,2,-390,-1242,-1.8750559537208893,90.0
11.388793230056763,227,2,93,-1218,-1.4945895136341196,90.0
11.43371057510376,228,16,-430,726,2.1055248315946122,90.0
11.47844123840332,229,0,-780,609,2.4786882797624683,90.0
11.538214683532715,230,1,-2029,-213,-3.036997932570208,90.0
11.583316564559937,231,2,1090,-1645,-0.9856046785984894,90.0
11.62878155708313,232,2,259,1418,1.3901361754027437,90.0
11.688608646392822,233,2,-1112,-1291,-2.281841589684599,84.0
11.733402013778687,234,0,93,-1034,-1.4810957137396044,90.0
11.778517007827759,235,2,1258,-130,-0.1029731251210863,90.0
11.838750839233398,236,2,1330,-152,-0.11379200714370806,90.0
11.883440256118774,237,2,-346,-1546,-1.790971501846072,90.0
11.928771018981934,238,1,1324,245,0.182975583444035,90.0
11.98812198638916,239,1,1095,-101,-0.09197719254778125,90.0
12.033330917358398,240,1,963,-489,-0.46985870925367246,90.0
12.078782081604004,241,2,-1228,-230,-2.9564413797642444,90.0
12.138426065444946,242,2,-928,-1122,-2.261841338039354,96.0
12.183627128601074,243,15,-1446,-708,-2.686278185029123,96.0
12.229062557220459,244,15,-453,-1792,-1.8183993114131956,96.0
12.288716077804565,245,15,1315,-793,-0.542653135153224,96.0
12.333373069763184,246,14,-55,895,1.6321716589087134,96.0
12.37807559967041,247,16,648,-629,-0.7705206393921619,96.0
