timestamp,frame,range_bin,I,Q,phase
16.931700468063354,338,6,9490,-1263,-0.1323099463934251
16.977157592773438,339,6,-1728,-6685,-1.8237486863214194
17.036595344543457,340,9,-4031,-1361,-2.815977096883786
17.081353425979614,341,2,3251,-3752,-0.8568172545788735
17.126336336135864,342,2,3176,2752,0.7139947937500755
17.186066389083862,343,0,4082,801,0.19376538391476134
17.23137593269348,344,0,4848,-1162,-0.23524850411999404
17.27700161933899,345,0,3239,-4495,-0.9463924375200004
17.336267232894897,346,0,3437,-5163,-0.9834644739404591
17.38006591796875,347,0,4673,-4805,-0.799324251887455
17.427046060562134,348,0,2801,-5796,-1.1206266760245671
17.48689031600952,349,0,-2064,-3459,-2.1087889573888203
17.531371355056763,350,6,368,-4008,-1.4792366737761378
17.57664394378662,351,6,-867,-3851,-1.792240524522174
17.636834383010864,352,7,-1490,3240,2.0018331670707648
17.681966543197632,353,7,2304,2407,0.8072584038142329
17.726884365081787,354,0,5531,-3865,-0.6099125122527194
17.78662371635437,355,0,8285,-675,-0.08129298982493459
17.831462383270264,356,0,4973,6539,0.9206002480381966
17.876672744750977,357,0,1914,7437,1.3189009651772092
17.936508655548096,358,0,2003,7791,1.3191545126634647
17.981440544128418,359,0,2971,7855,1.2091965140718481
18.026942014694214,360,0,3857,7399,1.0902647688624727
18.08625340461731,361,0,437,7703,1.5141259274267558
18.131659746170044,362,0,-2280,6928,1.8887314297098097
18.176700353622437,363,0,-3518,6340,2.077385789034283
18.236576557159424,364,0,-2846,7293,1.9428582809634083
18.282131671905518,365,0,-1906,7665,1.814516008826819
18.32635498046875,366,0,402,8827,1.5252856868933675
18.38651967048645,367,0,1421,8302,1.4012754952473825
18.431675910949707,368,0,-946,6657,1.7119572368270186
18.476765155792236,369,0,-2731,4478,2.1184419380865647
18.53678011894226,370,0,-3263,1663,2.670251949322522
18.58168888092041,371,7,994,-3434,-1.2890386011928063
18.62637424468994,372,7,1151,-3810,-1.2774142826080392
18.68642258644104,373,7,1162,-4163,-1.2985986101713913
18.731393575668335,374,7,3889,-1747,-0.42220154074053623
18.776511430740356,375,7,3625,1492,0.3904544121929541
18.836167097091675,376,7,3359,1637,0.453474411196966
18.882196187973022,377,7,3770,-1353,-0.3445689891534815
18.9270236492157,378,7,1486,-4014,-1.2162367336284037
18.986541509628296,379,0,-5456,-3269,-2.6017933166392777
19.031245231628418,380,0,1569,-6800,-1.3440296997340506
19.076749086380005,381,0,2427,-3673,-0.9868887044527757
19.13603901863098,382,6,-2963,2521,2.436618747634254
19.181193590164185,383,6,-3404,694,2.940471244434462
19.225042581558228,384,6,-2528,2373,2.38781015090272
19.286263465881348,385,6,-1953,2739,2.190216453647947
19.331340789794922,386,0,-6723,-1516,-2.9198075214507404
19.376519441604614,387,0,-8285,118,3.1273510093977306
19.436432123184204,388,0,-5190,4674,2.4084582873993456
19.481569051742554,389,0,-3232,5319,2.11680944208863
19.526304244995117,390,0,-1940,5297,1.9218694148516282
19.586426258087158,391,0,2256,4153,1.0731720235806528
19.631282806396484,392,0,3591,1201,0.3227527254324375
19.67720317840576,393,0,3956,528,0.1326839913991512
19.736541748046875,394,0,4665,-2125,-0.42743472575747976
19.782116413116455,395,0,5448,803,0.1463398718757368
19.827352046966553,396,0,4468,3396,0.6499158461796666
19.886513233184814,397,0,3560,4305,0.8798398340819318
19.93162441253662,398,0,5675,1900,0.3230715575912482
19.976866245269775,399,0,5779,-1971,-0.3286905714193826
20.03597640991211,400,0,5484,-3825,-0.6090351003509191
20.081925630569458,401,0,7349,-533,-0.07240010690164239
20.12697720527649,402,0,6174,-5370,-0.7158638773965459
20.186201572418213,403,0,-8601,-2499,-2.858830176272084
20.231828212738037,404,0,-7452,-841,-3.029212540247937
20.276965379714966,405,0,-5090,-3027,-2.6050826639678144
20.336848974227905,406,0,-5359,-2308,-2.7349230713965262
20.381721258163452,407,0,-6617,-648,-3.0439743439407034
20.42641568183899,408,0,-6264,2522,2.75883130284932
20.486470222473145,409,0,-6011,3240,2.647224794708667
20.531280994415283,410,0,-5904,4143,2.5297081385893483
20.575719356536865,411,0,-5410,5304,2.366087764568029
20.636691093444824,412,0,-5413,5576,2.341362563060791
20.681931018829346,413,0,-6384,4025,2.579060608545944
20.726629495620728,414,0,-6418,2509,2.7689280905081755
20.786715984344482,415,0,-3819,4998,2.223264094059638
20.831584692001343,416,0,-4377,4238,2.3723277391849042
20.876745462417603,417,0,-4558,2116,2.706961115180338
20.936334371566772,418,6,4396,-1285,-0.2843880007882133
20.98114776611328,419,0,-5499,-256,-3.0950723226262076
21.02655029296875,420,0,-5663,-2750,-2.6895245213358545
21.0865535736084,421,0,-5566,-4090,-2.5078786881276245
21.13007354736328,422,0,-3446,-6228,-2.076175447493609
21.1750590801239,423,0,-1497,-7545,-1.7666621341284054
21.23652458190918,424,0,1140,-8037,-1.429892320523687
21.281349658966064,425,0,1965,-7899,-1.326979726253919
21.326759338378906,426,0,2257,-7890,-1.2921786442332868
21.386804819107056,427,0,4073,-7372,-1.0660388742535059
21.431947469711304,428,0,2441,-7994,-1.2744348583082306
21.476840496063232,429,0,-957,-7907,-1.6912424754436417
21.536330938339233,430,0,-2296,-7521,-1.8670887677633203
21.580769538879395,431,0,-5394,-4365,-2.461247448634969
21.62701416015625,432,0,-5643,1341,2.9082807550403276
21.685962438583374,433,0,-4937,2146,2.731554194694749
21.731657028198242,434,0,-5363,1326,2.8992042033021725
21.776480197906494,435,0,-5159,2041,2.764868432021462
21.83678364753723,436,6,6138,-1995,-0.3142540021953476
21.88127827644348,437,0,-4842,-2641,-2.6422604020144256
21.926939964294434,438,0,-4293,-3979,-2.394135654907577
21.986196994781494,439,0,-3934,-3964,-2.3523960784779177
22.032139778137207,440,0,-4290,-2627,-2.5921385895505398
22.076538562774658,441,0,-4482,-1255,-2.8685756747551623
22.136695623397827,442,0,-4473,-1391,-2.8400959126423193
22.181238412857056,443,0,-4465,-1771,-2.7639857155245235
22.22668194770813,444,0,-4786,473,3.0430826292603737
22.286804676055908,445,0,-5218,366,3.07156552807602
22.33176565170288,446,0,-6002,328,3.0869985074788726
22.37667989730835,447,0,-4132,5016,2.259860457881962
22.436598777770996,448,0,-5105,5745,2.29727658416722
22.480703592300415,449,0,-4373,6267,2.1800321710404664
22.526944398880005,450,0,-1373,7322,1.7561607687796061
22.586715698242188,451,0,270,7955,1.536868433284816
22.631714344024658,452,0,-2370,9228,1.82219005389851
22.676483392715454,453,0,-5458,8999,2.1159901882858256
22.736140727996826,454,0,-6894,8531,2.2504638285255254
22.781791925430298,455,0,-5874,9199,2.139078523597952
22.826518058776855,456,0,-2157,10694,1.7698277814229135
22.88651943206787,457,0,5300,9129,1.0447880474865974
22.9314067363739,458,0,7881,5877,0.6407547012950463
22.976794004440308,459,0,3389,8558,1.193739742323722
23.03644108772278,460,0,292,8402,1.536056678558702
23.081860542297363,461,0,-107,7128,1.5858064227647304
23.126783847808838,462,0,3185,4816,0.9864924286402035
23.186779737472534,463,0,2740,3236,0.8682070221538789
23.232250928878784,464,5,373,-3518,-1.4651648163903925
23.27657461166382,465,9,2315,603,0.2548130819483024
23.33664846420288,466,0,-2979,3154,2.327668071100484
23.381326913833618,467,0,-5598,2239,2.761117076033905
23.42643427848816,468,0,-6501,2677,2.7509701367225836
23.486605167388916,469,0,-7537,2795,2.786476544006494
23.531983137130737,470,0,-9167,-1553,-2.9737740152311467
23.576491355895996,471,0,-8847,-5968,-2.548132298270984
23.636890411376953,472,0,-8134,-7191,-2.417650445560058
23.681551933288574,473,0,-8875,-5711,-2.5698054131843833
23.72668957710266,474,0,-9582,-3843,-2.760168944552568
23.78675365447998,475,0,-9532,-3669,-2.7741587344413308
23.831414699554443,476,0,-9623,-1828,-2.953867817219087
23.876930952072144,477,0,-9571,59,3.1354282765472967
23.93628692626953,478,0,-8607,854,3.0426947892208007
23.981852769851685,479,0,-7629,2436,2.8325176434883597
24.026505708694458,480,0,-7980,2284,2.8628296332621805
24.08631420135498,481,0,-7991,2812,2.803229851137385
24.131641149520874,482,0,-7985,3021,2.7799019033308454
24.17667055130005,483,0,-8279,666,3.061321012080976
24.236407041549683,484,0,-8250,-1132,-3.0052320391392264
24.281282663345337,485,0,-7914,-2076,-2.8850527837793596
24.326765298843384,486,0,-8110,-1240,-2.9898700231036592
24.38623309135437,487,0,-8032,-947,-3.024231088271009
24.43079924583435,488,0,-7570,-1848,-2.9021542724218428
24.476912021636963,489,0,-7385,-3013,-2.7542180927003224
24.536665678024292,490,0,-6856,-4167,-2.5954657699608434
24.581631183624268,491,0,-6274,-4586,-2.5103933898313673
24.625970125198364,492,0,-4663,-6227,-2.213551876942869
24.68670105934143,493,0,-4847,-5384,-2.303755072835158
24.731749773025513,494,0,-4066,-5260,-2.2288580528028947
