timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
2.0322957038879395,40,11,-940,603,2.5712235922407523,95.0
2.077554702758789,41,10,-701,-996,-2.1840782821202387,94.3
2.1379990577697754,42,10,-1470,-903,-2.5907351190580767,93.5
2.182576894760132,43,10,-1159,-1195,-2.3409025641769508,93.0
2.227219581604004,44,10,865,-886,-0.7973907352066413,92.4
2.28734827041626,45,10,910,1101,0.8800917325577563,99.9
2.332329034805298,46,10,887,1127,0.904004688974604,99.3
2.3771913051605225,47,10,1288,405,0.3046521974234389,98.7
2.4372873306274414,48,10,860,-437,-0.4701380139217394,97.9
2.4825921058654785,49,10,1055,-958,-0.7372486216632268,97.3
2.527241945266724,50,10,927,-710,-0.6536069655014565,96.7
2.5875165462493896,51,0,-118,-1323,-1.65975217365742,95.9
2.632389545440674,52,10,-1497,-397,-2.8823628018448426,95.4
2.676776647567749,53,10,-910,1593,2.0898072236803342,94.8
2.737576484680176,54,10,1588,827,0.4801337495077805,94.1
2.7822208404541016,55,10,1357,-872,-0.5711512323501213,93.5
2.82748818397522,56,10,1344,-1060,-0.6678067467954732,93.0
2.8873887062072754,57,10,1837,-825,-0.4221067282645234,99.9
2.9324541091918945,58,10,1744,473,0.2648444880749594,99.4
2.977644920349121,59,10,678,767,0.8469121522348426,98.8
3.037558078765869,60,10,1236,1631,0.92231089649453,98.0
3.0819406509399414,61,10,1646,-1233,-0.6429176215503509,97.5
3.1273081302642822,62,10,-838,-2290,-1.921599420637548,97.0
3.187901496887207,63,0,1471,-2203,-0.9820608158296092,96.2
3.232519149780273,64,0,2548,-915,-0.3447631987360113,103.1
3.277717351913452,65,11,150,2414,1.5087385834774252,102.5
3.3373172283172607,66,11,30,2362,1.5580959089386237,101.8
3.3823931217193604,67,0,269,-1526,-1.3963110506601013,101.2
3.4274115562438965,68,11,1594,1129,0.6162621239093405,100.7
3.4874672889709477,69,0,-2608,-649,-2.897696924792774,99.9
3.532421112060547,70,0,-435,2253,1.7615253187409092,99.4
3.5773284435272217,71,0,1688,720,0.4031745584366988,98.9
3.6372880935668954,72,10,945,-1769,-1.0801644149271146,98.2
3.681842565536499,73,11,-759,-1655,-2.000787443600045,97.7
3.727379560470581,74,11,1130,-400,-0.3402181116446832,97.2
3.787956476211548,75,11,-3045,2269,2.501198924061393,103.4
3.8326528072357178,76,0,-1891,239,3.0158710951771166,102.9
3.877284288406372,77,11,1020,390,0.365201449788173,102.3
3.9368679523468018,78,10,270,-1687,-1.4120948271793292,101.6
3.982583284378052,79,11,-827,542,2.561444025994972,101.1
4.027079820632935,80,9,1231,-422,-0.3302558171026373,100.6
4.08722710609436,81,9,1076,2330,1.138170840456558,99.9
4.1318724155426025,82,9,-222,3050,1.643455079141292,99.5
4.177398204803467,83,9,-1102,2447,1.9939390836649888,99.0
4.237105846405029,84,9,-2314,174,3.066539427999569,98.3
4.282547473907471,85,9,-96,-2592,-1.6078164426688266,97.8
4.32735013961792,86,9,3031,-647,-0.2103046009919368,97.3
4.3872153759002686,87,9,3331,1257,0.3608417413091972,96.7
4.431735515594482,88,9,824,3459,1.336935895832081,96.3
4.477241039276123,89,9,-3599,-344,-3.046300039659315,95.8
4.537715673446655,90,9,263,-3446,-1.4946236232211032,95.2
4.582747936248779,91,9,3542,-2215,-0.5588530516046416,101.0
4.627566337585449,92,9,3778,-1203,-0.3082712719037675,100.6
4.686956167221069,93,9,3824,80,0.0209174508193023,100.0
4.732407808303833,94,9,1707,3381,1.1032521735756224,99.5
4.777160167694092,95,9,936,4078,1.345179807737574,99.0
4.837447643280029,96,9,-1757,3402,2.0475257733037973,98.4
4.882159233093262,97,9,-3440,1976,2.6201954175830533,98.0
4.927483320236206,98,9,-3824,-933,-2.9022827941177622,97.5
4.987498998641968,99,9,-3789,-1848,-2.687811051643885,96.9
5.031785249710083,100,9,-3521,-1669,-2.6989498759320045,96.5
5.076584339141846,101,9,-3691,259,3.0715368008057053,96.1
5.137604475021362,102,9,-966,3594,1.833371921921712,96.0
5.181946754455566,103,9,-150,3674,1.611601100686796,96.0
5.227618932723999,104,9,-4201,243,3.083813665617793,96.0
5.28728461265564,105,9,-2638,-2987,-2.294229476001384,96.0
5.3326945304870605,106,9,119,-4023,-1.5412250339759974,96.0
5.377295970916748,107,9,-1308,-3836,-1.899413190261486,96.0
5.437678098678589,108,9,-3370,-2167,-2.570135203149541,96.0
5.482353687286377,109,9,-3792,-1315,-2.807786895647045,96.0
5.527647018432617,110,9,-2440,-3378,-2.1963462150734623,96.0
5.588040590286255,111,9,964,-4070,-1.3382271402919423,90.0
5.632574081420898,112,9,1726,-3758,-1.140246343378538,96.0
5.6776745319366455,113,9,727,-4028,-1.39223210560277,96.0
5.737279415130615,114,9,-1862,-3599,-2.048239969952373,96.0
5.782575130462647,115,9,-2828,-2923,-2.339677126179492,96.0
5.826948642730713,116,9,-2530,-3152,-2.247160142400518,96.0
5.8876121044158936,117,9,-527,-3997,-1.70188905896591,96.0
5.933116674423218,118,9,1594,-3679,-1.16194189545781,96.0
5.9779016971588135,119,9,2530,-3114,-0.8885039516237007,96.0
6.037930011749268,120,9,2373,-3246,-0.9395315868083712,96.0
6.082989692687988,121,9,2219,-3182,-0.9618442713848636,96.0
6.12757134437561,122,9,2359,-3054,-0.9130941305357868,90.0
6.1878204345703125,123,9,2660,-2837,-0.8175864236876679,90.0
6.232398748397827,124,9,3721,-1069,-0.2797543324512815,90.0
6.277329921722412,125,9,3536,1891,0.4910868880312727,90.0
6.337860822677612,126,9,1686,3507,1.122664713914782,96.0
6.382528066635132,127,9,-421,3388,1.6944247092987794,96.0
6.427432298660278,128,9,353,3485,1.4698493748551291,96.0
6.487354516983032,129,9,605,3717,1.4094455968064654,90.0
6.5324623584747314,130,9,1462,3015,1.1192944098987727,90.0
6.577583312988281,131,9,3009,885,0.2860514417173182,90.0
6.63768196105957,132,9,3058,478,0.1550565946860745,90.0
6.682341814041138,133,9,3008,-77,-0.0255928150930174,90.0
6.7274088859558105,134,9,2681,-1361,-0.4697460013450107,90.0
6.787039756774902,135,9,2677,-1093,-0.3876348929309592,90.0
6.831823825836182,136,9,2421,1441,0.5368889573551375,90.0
6.876964092254639,137,9,1598,2385,0.9804751108434766,90.0
6.937440633773804,138,9,2311,1841,0.6726795254067403,90.0
6.982136964797974,139,9,2684,1291,0.4483311915619434,90.0
7.027527570724487,140,9,3046,33,0.0108334566606314,90.0
7.087784290313721,141,9,3261,583,0.1769105053461419,96.0
7.132305145263672,142,9,2549,2678,0.8100727031185465,96.0
7.176771640777588,143,9,884,3400,1.3164282682416306,96.0
7.236956834793091,144,9,-1839,2427,2.219223504116604,96.0
7.282708168029785,145,9,-2357,1868,2.471421446394877,96.0
7.327591419219971,146,9,-2843,1594,2.630590363562885,96.0
7.387499332427978,147,9,-2339,2863,2.255802634416792,96.0
7.432294368743896,148,9,-3708,2192,2.607702762701132,96.0
7.477393627166748,149,9,-4494,331,3.068071648694388,90.0
7.537096500396728,150,9,-4469,1464,2.8250199158753477,90.0
7.582065105438232,151,9,-4288,1412,2.823484559968539,90.0
7.62735652923584,152,9,-3588,-154,-3.0986981334764927,90.0
7.687733888626099,153,9,-3005,-1596,-2.6533641432753,90.0
7.732447385787964,154,9,-2464,-2825,-2.2880453199040542,90.0
7.777000904083252,155,9,-2478,-3498,-2.18714085377833,90.0
7.837565898895264,156,9,-2774,-3331,-2.2652096975209908,96.0
7.882379770278931,157,9,-2116,-3818,-2.076871290091238,96.0
7.927517890930176,158,9,-599,-4076,-1.71670969978489,96.0
7.987927436828613,159,9,-1922,-3545,-2.067609754866,90.0
8.032224416732788,160,9,-3259,-2343,-2.5182732050549914,90.0
8.078025341033936,161,9,-2253,-2914,-2.2289583454398127,90.0
8.137208938598633,162,9,-31,-3573,-1.5794722915812551,90.0
8.182542562484741,163,9,2393,-3005,-0.8982914258908337,90.0
8.227570295333862,164,9,3871,-1338,-0.3327917241157374,90.0
8.287876844406128,165,9,3949,-1076,-0.2660163365532379,90.0
8.33285140991211,166,9,3985,-798,-0.197636837652466,96.0
8.377648115158081,167,9,3867,-774,-0.1975447467799987,96.0
8.437690258026123,168,9,3859,-110,-0.0284970774800642,90.0
8.482322931289673,169,9,2762,2376,0.7104125161344174,90.0
8.527232646942139,170,9,-810,3624,1.790692050882713,90.0
8.587577104568481,171,9,-3410,93,3.114326685134199,90.0
8.6322340965271,172,9,1598,-2543,-1.0097617794473184,90.0
8.67753291130066,173,9,286,2685,1.464678766063675,90.0
8.737707376480103,174,9,-1968,1562,2.470705496365334,90.0
8.78282117843628,175,9,-1794,-2044,-2.291148289959465,90.0
8.827572107315063,176,9,3007,-376,-0.1243959244747019,90.0
8.887614727020264,177,9,2329,-1400,-0.5412399481773739,84.0
8.932605981826782,178,9,2366,96,0.0405525654655835,90.0
8.977230787277222,179,9,-679,1702,1.9503906652464835,90.0
9.036895990371704,180,9,-1872,-23,-3.129306946969857,90.0
9.081152439117432,181,9,-1513,62,3.1006373785013066,90.0
9.127373456954956,182,9,-486,1099,1.9871617654016005,90.0
9.187421798706056,183,9,-835,943,2.295526623917611,90.0
9.232539653778076,184,9,-1187,612,2.6655545199726496,90.0
9.277382373809814,185,9,-1503,444,2.85435292248903,90.0
9.336676597595217,186,9,874,-1693,-1.0942386369617076,90.0
9.382356882095335,187,9,-693,1733,1.951203211319788,90.0
9.427555322647097,188,9,353,-1082,-1.2554363494742486,90.0
9.48732566833496,189,9,647,1154,1.0598067914559153,90.0
9.532427787780762,190,9,320,1338,1.3360429772346492,90.0
9.577670335769652,191,9,-1434,211,2.995500092331281,90.0
9.637033939361572,192,9,-1247,16,3.128762563722966,84.0
9.682615041732788,193,12,202,1447,1.4320935310005034,84.0
9.727586030960085,194,12,897,566,0.562896710436241,84.0
9.788007497787476,195,9,-695,-574,-2.4512577580236123,84.0
9.832414388656616,196,10,-674,1098,2.1213326278008813,84.0
9.877206087112429,197,9,1481,-881,-0.536637671166461,84.0
9.937650203704834,198,10,-1325,-896,-2.5470009309064205,84.0
9.98224687576294,199,10,699,-1519,-1.1395163231868153,84.0
10.028456449508669,200,9,-1401,70,3.091669857725436,84.0
10.087661266326904,201,9,-1241,-55,-3.0973025388694397,90.0
10.132497549057009,202,9,835,-825,-0.7793741398812779,90.0
10.177525758743286,203,13,749,276,0.3530522575292382,90.0
10.237791538238524,204,9,-181,1115,1.7317243918092962,90.0
10.282657861709597,205,9,1203,-257,-0.2104687946109358,90.0
10.327560424804688,206,10,-866,1543,2.0822314126647723,90.0
10.387308835983276,207,10,1140,1619,0.9572983380619592,90.0
10.43224835395813,208,10,1198,1649,0.9425050361883552,90.0
10.477662563323976,209,10,-318,1839,1.7420231534597213,90.0
10.537893056869509,210,9,153,-1828,-1.487292923705848,90.0
10.582451105117798,211,9,1194,-1405,-0.8664055726064458,90.0
10.627544164657593,212,10,-1995,394,2.946608121954575,90.0
10.68742847442627,213,10,-1664,970,2.613817181161701,90.0
10.7324538230896,214,10,-1685,592,2.80372874270135,90.0
10.777999877929688,215,10,107,-1404,-1.4947325349764635,90.0
10.836927652359009,216,10,-1386,1026,2.5043545109241765,90.0
10.882405996322632,217,10,1425,-78,-0.0546822740837001,90.0
10.927393436431885,218,10,-744,-1239,-2.1115718256264477,90.0
10.98673701286316,219,10,557,-1486,-1.212173160026463,90.0
11.031712293624878,220,10,-81,1872,1.61403858459296,90.0
11.077151775360107,221,10,2726,-924,-0.3268043456923611,90.0
11.136899948120115,222,10,437,2633,1.406325197782902,90.0
11.182369232177734,223,10,1733,478,0.2691305112210273,90.0
11.227461814880373,224,10,-1253,-163,-3.0122313201875297,90.0
11.286664724349976,225,10,-397,1607,1.812991114329545,90.0
11.332368850708008,226,10,-1112,1544,2.194955861277562,90.0
11.3776216506958,227,10,-1508,1068,2.52536931595807,90.0
11.437987327575684,228,10,258,1681,1.4185046361866993,90.0
11.482708930969238,229,10,-100,-1519,-1.636534252614222,90.0
11.52791976928711,230,10,-1447,544,2.7819891549230378,90.0
11.587389707565308,231,10,-1113,228,2.939536329974118,90.0
11.633023262023926,232,10,463,-1158,-1.1904388478350942,90.0
11.677839756011965,233,10,-885,1583,2.080572631127772,90.0
11.73780918121338,234,10,-1993,132,3.0754574334709366,90.0
11.782792329788208,235,10,-1458,-1256,-2.4304863955645284,90.0
11.827555656433104,236,10,-315,-1830,-1.7412570392378206,90.0
11.887946128845217,237,10,1615,-1197,-0.6378300920834535,84.0
11.932979822158812,238,10,354,2190,1.4105386730732208,84.0
11.977577924728394,239,10,-1912,-1048,-2.640196154399768,84.0
12.037768125534058,240,10,740,-1939,-1.206217014432082,84.0
12.082219123840332,241,10,398,-2130,-1.3860720655543026,84.0
12.128401517868042,242,10,-1226,-1738,-2.1851429517358825,84.0
12.18760371208191,243,10,-2383,526,2.924345992191716,90.0
12.232847213745115,244,10,-1310,1972,2.1571588193482243,90.0
12.27763557434082,245,10,1210,1418,0.8643811531237141,90.0
12.3377366065979,246,10,-23,-1655,-1.5846927131842343,84.0
12.383086919784546,247,10,-1703,250,2.9958339798600986,84.0
12.427977085113524,248,10,-344,1604,1.7820599597435172,84.0
12.48768186569214,249,10,1317,894,0.5963662349797838,84.0
12.53271985054016,250,10,1355,129,0.0949168789126864,84.0
12.577121496200562,251,10,1285,-7,-0.0054474169336265,84.0
12.637404203414915,252,10,1445,680,0.4398425828157362,90.0
12.682855606079102,253,10,1314,1675,0.9055921800220944,90.0
12.727842807769775,254,10,1719,985,0.520335620979059,90.0
12.786893606185911,255,10,1646,-537,-0.3153579474130037,90.0
12.83252453804016,256,10,1197,-1333,-0.8391014170469963,90.0
12.8778395652771,257,10,550,-1795,-1.273472252706156,84.0
12.937325716018677,258,10,-586,-1786,-1.8878362834634876,84.0
12.982438325881958,259,10,-1810,-638,-2.802704686781158,84.0
13.027637243270874,260,10,-1956,46,3.118079605303431,84.0
13.087306261062622,261,10,-2084,-120,-3.084074593266606,84.0
13.132463932037354,262,10,-1891,84,3.09720089517644,84.0
13.17774748802185,263,10,-1768,-12,-3.1348054274960817,84.0
13.23675537109375,264,10,-1503,-23,-3.126291120042094,78.0
13.28264093399048,265,9,372,-1099,-1.2444123904558906,78.0
13.326987028121948,266,10,-765,-1021,-2.213827142473457,78.0
13.386916160583496,267,10,-1011,-495,-2.686288116797872,78.0
13.432439804077148,268,9,-500,-1224,-1.9586059448458883,78.0
13.477469205856323,269,9,-407,-1254,-1.8846314792228052,78.0
13.537874937057495,270,9,-1319,-1144,-2.427126850398754,84.0
13.582672595977783,271,10,174,1941,1.4813907943369782,84.0
13.627501249313354,272,10,-1897,2038,2.320377539567935,84.0
13.68800663948059,273,10,-743,1632,1.9980238106191488,84.0
13.732112646102903,274,11,1450,1804,0.8937611915653385,84.0
13.777576684951782,275,10,1280,-1421,-0.8375537085167521,84.0
13.837790250778198,276,9,1777,-475,-0.2611977339988398,78.0
13.882518768310549,277,10,2746,2938,0.8191643534915619,78.0
13.92737889289856,278,10,799,-6081,-1.4401518526196555,78.0
13.98776388168335,279,10,-2921,3946,2.2080238388302664,78.0
14.032160758972168,280,9,2602,1742,0.5899512281847965,84.0
14.077459573745728,281,9,-2267,-3048,-2.210295982717559,84.0
14.138121843338013,282,9,-1508,2579,2.099906819569145,84.0
14.182401895523071,283,9,2298,1530,0.5873998308658989,84.0
14.226685285568236,284,9,2584,-61,-0.0236024273979092,84.0
14.2873055934906,285,10,257,-1796,-1.428665427000514,84.0
14.332571268081663,286,12,-1388,1742,2.243574012530873,84.0
14.378052473068236,287,9,2606,1326,0.4706832836698922,84.0
14.437517166137695,288,9,1867,1541,0.6900310596817419,90.0
14.483205318450928,289,10,-2091,-2975,-2.1834372639486133,90.0
14.527844429016112,290,10,214,-2939,-1.4981107197486356,90.0
14.587750673294067,291,10,2301,-1597,-0.6067188490383425,84.0
14.63255262374878,292,9,-2390,62,3.1156570478046404,84.0
14.676717758178713,293,10,-2016,71,3.106388949493589,84.0
14.737701892852783,294,10,-876,-1964,-1.9903426574925516,84.0
14.78250813484192,295,10,2045,-1741,-0.7052742391268368,84.0
14.827453136444092,296,10,-31,1553,1.590755041285825,84.0
14.886935472488403,297,11,-23,1059,1.5925115153446348,84.0
14.9328715801239,298,10,-1002,-535,-2.6511692476183897,84.0
14.977545499801636,299,10,1139,-949,-0.6946519129531145,84.0
15.037582874298096,300,10,-760,2132,1.913225878317458,84.0
15.082759618759155,301,10,-1993,-2150,-2.318317369404049,90.0
15.126938581466677,302,10,1899,-2045,-0.822399523527434,90.0
15.187532663345335,303,12,-865,-1199,-2.195763500689949,90.0
15.23254919052124,304,12,733,1282,1.051398238758981,90.0
15.27763819694519,305,13,434,935,1.13622038604673,90.0
15.337442636489868,306,10,1692,2386,0.9539646798203628,90.0
15.382820844650269,307,10,2746,-470,-0.1695154618850331,90.0
15.427624940872192,308,11,1801,-2796,-0.9985555537991824,90.0
15.487620115280151,309,11,1884,2544,0.9333603445402018,90.0
15.532140254974363,310,10,3035,-115,-0.0378731500321203,90.0
15.578167915344238,311,10,-2310,1524,2.558400596217587,90.0
15.63703465461731,312,10,-1754,1870,2.324196585166138,84.0
15.682703971862791,313,10,2454,1064,0.4091136561446524,84.0
15.727513551712036,314,10,-819,-2575,-1.8787368977619168,84.0
15.786901235580444,315,10,-2720,84,3.1107201127374715,90.0
15.832493543624878,316,10,-926,-2567,-1.917000102682261,90.0
15.87766718864441,317,10,545,2609,1.3648652862277004,90.0
15.937521696090698,318,10,-2240,66,3.112136889852554,90.0
15.983084678649902,319,10,1157,1431,0.890878480976422,90.0
16.02721405029297,320,10,1250,1287,0.7999812840378838,90.0
16.087411165237427,321,10,-1273,-1909,-2.15891980547786,90.0
16.13231372833252,322,10,-1708,-2013,-2.2744101095743487,90.0
16.177154064178467,323,10,2369,-1319,-0.5080298696481822,90.0
16.237424850463867,324,10,2630,833,0.3067339141305494,90.0
16.282636642456055,325,11,-1778,-422,-2.908559267775084,90.0
16.3277690410614,326,10,2986,-859,-0.2801122122809829,90.0
16.38688063621521,327,13,1189,-1781,-0.9821461388280754,84.0
16.432393312454224,328,10,1358,474,0.3358217452449541,84.0
16.477760076522827,329,11,-544,-3592,-1.7211017786854812,84.0
16.537092447280884,330,12,-4297,-46,-3.1308879193753536,90.0
16.582481861114502,331,0,-2136,-2905,-2.204812474860764,90.0
16.627806901931763,332,0,2021,3446,1.0403794981050916,90.0
16.687505960464478,333,10,742,-3579,-1.3663718544261267,90.0
16.732532262802124,334,0,-3945,-1840,-2.705173668084534,90.0
16.77838444709778,335,0,-354,-3961,-1.659930887916215,90.0
16.83751678466797,336,11,-4818,-78,-3.125404777572692,90.0
16.88248634338379,337,0,953,-3394,-1.2970555514184283,90.0
16.927485942840576,338,0,-3690,-1938,-2.657986330098059,90.0
16.98802089691162,339,0,-1810,-3453,-2.053601756883665,90.0
17.032463550567627,340,0,3551,-3248,-0.7408622543903386,90.0
17.078194618225098,341,0,3455,-2717,-0.6663909248708867,90.0
17.13756823539734,342,0,3806,-93,-0.0244302410212337,84.0
17.182295322418213,343,0,2792,1370,0.45617003770096,84.0
17.227256774902344,344,0,2327,604,0.2539574371692815,84.0
17.28763175010681,345,10,1487,-1572,-0.8131778736599887,84.0
17.332403898239136,346,10,91,-2363,-1.5323049792772825,84.0
17.377312898635864,347,10,113,2998,1.5331223662837608,84.0
17.437274932861328,348,10,2997,-157,-0.0523378777279388,84.0
17.482109308242798,349,10,-981,1461,2.162108610929075,90.0
17.52766442298889,350,10,254,-1985,-1.443528237724104,90.0
17.5872540473938,351,10,566,-2018,-1.2973465445630783,90.0
17.632715463638306,352,10,-771,-2105,-1.9218921099095183,90.0
17.677478075027466,353,10,-734,-2149,-1.8999273348433712,90.0
17.737975597381592,354,10,43,-2360,-1.552578003677607,90.0
17.782395839691162,355,10,269,-2913,-1.478712820848049,90.0
17.827249765396118,356,10,-471,-3165,-1.7185273115001842,84.0
17.886687755584717,357,10,-424,-3119,-1.705909103044875,84.0
17.93266987800598,358,11,-5514,3045,2.6370384375501827,84.0
17.977890491485596,359,0,2800,-1745,-0.5573141754888196,84.0
18.037827014923096,360,11,-4553,4138,2.4039087940633515,84.0
18.082716464996334,361,10,-2229,2763,2.249628575212504,84.0
18.127681016922,362,10,-2777,766,2.87244823923614,84.0
18.18743467330933,363,10,-1770,-2782,-2.1374325037529847,84.0
18.23250412940979,364,11,4820,1228,0.2494646872564976,84.0
18.277772665023804,365,12,-2816,-1519,-2.646910402944675,84.0
18.337865829467773,366,10,1195,-1279,-0.8193382375773129,84.0
18.382795810699463,367,13,-2196,-1248,-2.624803635744052,84.0
18.42728614807129,368,11,3569,403,0.1124405177707825,84.0
18.48812484741211,369,12,4566,-397,-0.0867288879520599,84.0
18.5319881439209,370,11,2008,2587,0.91074407864079,84.0
18.577318906784058,371,11,1719,-3454,-1.1090033580693863,84.0
18.63745164871216,372,11,-1382,-3545,-1.9425177280944756,84.0
18.682177543640137,373,10,404,2906,1.4326590153929046,84.0
18.7279052734375,374,10,4130,434,0.1047004785238424,84.0
18.787452936172485,375,10,1850,-1793,-0.7697529947810913,90.0
18.83293056488037,376,10,-1940,-1502,-2.482765824857857,90.0
18.877378702163696,377,10,2563,321,0.1245950905805632,90.0
18.937342166900635,378,0,-1934,-196,-3.0405931255535177,84.0
18.982182025909424,379,0,1818,2413,0.9251106590512146,84.0
19.02790188789368,380,0,-823,3127,1.8281515239470605,84.0
19.087809085845947,381,14,2959,-2485,-0.6985488545253429,84.0
19.13284993171692,382,13,2587,-194,-0.074850238054985,84.0
19.17771458625793,383,1,-1818,-201,-3.031478812184914,84.0
19.237569570541385,384,13,-1656,-245,-2.994711269222217,84.0
19.28212261199951,385,14,-1094,624,2.623234406030754,84.0
19.32703256607056,386,13,109,-2425,-1.525878107282862,84.0
19.387272834777832,387,0,345,-1184,-1.2872616966764605,84.0
19.432307481765747,388,22,-862,-1526,-2.08498848298343,84.0
19.477797985076904,389,12,-1436,-1206,-2.4430308264507428,84.0
19.537633419036865,390,0,1921,750,0.3722220101322245,90.0
19.583077907562256,391,21,-2881,-1657,-2.61964751698325,90.0
19.627652406692505,392,20,1835,940,0.473408687267875,90.0
19.687727212905884,393,0,2062,-259,-0.1249518312410389,90.0
19.732663869857788,394,20,1920,671,0.3362107499952553,90.0
19.777191877365112,395,11,-373,-1860,-1.768708789317649,90.0
19.83752942085266,396,20,1935,218,0.1121884398490116,90.0
19.8825626373291,397,12,1960,51,0.0260145380743113,96.0
19.92759323120117,398,12,1032,1774,1.043914358162445,96.0
19.987628936767575,399,14,-1284,-63,-3.092566549871372,96.0
20.032346487045288,400,19,1197,-33,-0.0275619409442769,96.0
20.077912092208862,401,19,1047,-1755,-1.03289444456862,96.0
20.136983394622803,402,19,1386,1002,0.6259590487358819,90.0
20.18262004852295,403,0,730,-962,-0.9216642738732232,90.0
20.22723364830017,404,11,-942,-1188,-2.241210967209297,90.0
20.28739905357361,405,12,1710,938,0.5017200701988094,90.0
20.33280158042908,406,20,-1444,-859,-2.604949801689996,90.0
20.37858557701111,407,0,-1816,541,2.852056697875753,90.0
20.43814754486084,408,0,-1048,-811,-2.482998351377376,90.0
20.48198437690735,409,10,-919,343,2.784373109625632,90.0
20.52822184562683,410,18,657,552,0.6987669025666478,90.0
20.58762097358704,411,19,1189,-1161,-0.7734838335637979,90.0
20.632768154144287,412,11,459,1058,1.1614641734734372,90.0
20.67767095565796,413,10,1157,-536,-0.433831885907571,84.0
20.73800039291382,414,19,-1621,280,2.970547582387601,84.0
20.78253579139709,415,13,-1117,-1406,-2.2421453877837365,90.0
20.82751750946045,416,0,784,1444,1.073392482017317,90.0
20.887253284454346,417,0,1057,-610,-0.52341481481512,90.0
20.93235731124878,418,14,-1701,874,2.6669539062888954,90.0
20.97738289833069,419,0,1668,-660,-0.3767796862902994,90.0
21.03753089904785,420,10,-805,1023,2.237499049825787,90.0
21.08268976211548,421,13,-254,1298,1.764040071829258,90.0
21.127719163894653,422,11,-1162,783,2.548641555201306,90.0
21.18734073638916,423,12,-52,1338,1.6096407537634572,90.0
21.23236989974976,424,11,-921,692,2.4972234894589858,90.0
21.277689456939697,425,10,1140,-195,-0.1694130438896183,90.0
21.33782720565796,426,14,1075,17,0.0158126354290468,90.0
21.38253855705261,427,13,-949,618,2.5643660228245357,90.0
21.427562713623047,428,0,-1281,-1157,-2.4070120625296507,90.0
21.48794293403625,429,14,64,-863,-1.496771924845047,84.0
21.53235244750977,430,0,-1171,-333,-2.864534108694125,84.0
21.577588081359863,431,0,1837,-1114,-0.5451292922200212,84.0
21.63729357719421,432,0,1444,-1128,-0.6631492350456785,90.0
21.682427883148197,433,13,-588,-1732,-1.898079328203005,90.0
21.727200269699097,434,13,1418,901,0.5660444424650533,90.0
21.78720712661743,435,15,870,-302,-0.3341125620032809,90.0
21.83288645744324,436,12,978,190,0.1918838046416259,90.0
21.877172231674194,437,13,1481,-235,-0.1573646004508079,90.0
21.936718463897705,438,13,987,1136,0.8554669692467385,90.0
21.98241639137268,439,13,582,1563,1.2143414418582543,96.0
22.02729678153992,440,11,1061,-312,-0.2860004134987576,96.0
