timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
0.07491302490234375,1,2,732,1272,1.0486076255882735,0
0.13449645042419434,2,2,348,1368,1.3216939757021517,0
0.17918825149536133,3,2,-936,691,2.505655436988471,0
0.2244257926940918,4,3,-650,1284,2.0394159271431422,0
0.2840700149536133,5,3,-1857,-543,-2.857116289323891,0
0.32894372940063477,6,3,-367,-1894,-1.7621941950169462,0
0.3743157386779785,7,3,1205,-1579,-0.9189377446809631,0
0.43410444259643555,8,2,503,2352,1.3601095330276405,0
0.47929883003234863,9,2,2617,2044,0.6630769210980875,0
0.5244450569152832,10,2,4210,-169,-0.040120976462960964,0
0.5840702056884766,11,2,2509,-3833,-0.9912090964220629,0
0.629371166229248,12,2,-1753,-4428,-1.9477544071712956,0
0.6743173599243164,13,2,-4202,-2232,-2.6533167044821884,0
0.7339656352996826,14,2,-4230,-876,-2.9373870655383043,0
0.7790932655334473,15,2,-3739,-279,-3.067111802782361,0
0.824575662612915,16,2,-3009,-855,-2.864742078012501,0
0.8842201232910156,17,3,254,2646,1.475095610355736,0
0.9291307926177979,18,3,-285,2590,1.680394001851196,0
0.9743778705596924,19,3,230,2885,1.4912418800989002,0
1.034099817276001,20,3,1675,2439,0.9690137761748544,0
1.0790221691131592,21,3,2962,1748,0.5331392858204266,0
1.124115228652954,22,3,3141,-773,-0.2413046900046338,0
1.1842803955078125,23,2,998,4148,1.334686106545579,0
1.229179859161377,24,2,350,5956,1.512099558034736,0
1.274111270904541,25,2,-709,4984,1.712103444113227,0
1.3342375755310059,26,3,4061,-1449,-0.3427275239486284,0
1.381162166595459,27,3,2230,839,0.35985137918815174,0
1.424079418182373,28,2,-1345,-295,-2.9256806916719036,0
1.4843509197235107,29,2,-877,-1467,-2.1096103698857327,0
1.5292267799377441,30,2,1065,-1624,-0.9903628446190177,0
1.574082374572754,31,2,1514,2236,0.9756040361213546,0
1.6340277194976807,32,2,-2014,-335,-2.9767660632885957,0
1.6794378757476807,33,3,-1498,1248,2.4469857144031044,0
1.7244293689727783,34,2,1993,266,0.1326829944841048,0
1.784123420715332,35,4,1519,753,0.4602184480818753,0
1.8293123245239258,36,3,982,1159,0.8678822381652889,0
1.8743181228637695,37,5,-428,-1416,-1.8643251203796054,0
1.9343173503875732,38,5,-2421,-284,-3.024819439267977,0
1.9791693687438965,39,2,1180,-1461,-0.8913984535796352,0
2.024268627166748,40,3,-2799,-3023,-2.3177387072109212,0
2.084214210510254,41,4,-676,2209,1.867767618819602,0
2.1297621726989746,42,4,-570,-1675,-1.898802384938931,0
2.174309492111206,43,3,-1316,802,2.5942736411674168,0
2.23439884185791,44,5,-1489,-4678,-1.8789549848773657,0
2.279207229614258,45,5,545,-3797,-1.4282356533528895,0
2.3242733478546143,46,6,-922,-2199,-1.9678133928795445,0
2.3843798637390137,47,7,1505,-1411,-0.7531733828519024,0
2.4290006160736084,48,16,25,868,1.5420024436683115,0
