timestamp,frame,range_bin,I,Q,phase
7.387184381484985,147,3,123,43,0.3363126317893808
7.431394100189209,148,2,-78,95,2.2582430655495673
7.476563930511475,149,3,139,-2,-0.014387496388925664
7.536648511886597,150,3,104,-16,-0.15264932839526515
7.5814831256866455,151,3,147,-29,-0.19477776478256326
7.62644624710083,152,21,21,101,1.3657963507913224
7.685661554336548,153,2,55,87,1.007047726376126
7.731404542922974,154,6,6,82,1.4977557614917774
7.776158809661865,155,2,61,42,0.6029827563149375
7.8364832401275635,156,2,39,65,1.0303768265243125
7.8814451694488525,157,2,50,64,0.9075933340888034
7.925988674163818,158,4,41,-77,-1.081513309272413
7.986407279968262,159,2,12,91,1.43968467831235
8.031301498413086,160,2,25,76,1.2529983209850046
8.076642990112305,161,2,17,132,1.4427134837198563
8.135595083236694,162,2,4,96,1.5291537476963082
8.18174433708191,163,3,90,20,0.21866894587394195
8.226760387420654,164,3,108,31,0.2795221522836403
8.286692142486572,165,3,125,47,0.35964709423548047
8.330663919448853,166,3,142,59,0.3937906197834701
8.375640392303467,167,3,77,143,1.0768549578753155
8.436590671539307,168,2,-152,-4,-3.1152829363368713
8.481845378875732,169,2,-140,58,2.748831987952472
8.52645754814148,170,3,53,128,1.178226191783068
8.586404800415039,171,2,-146,8,3.0868528735399123
8.631556749343872,172,2,-136,-52,-2.7763912038016203
8.676405906677246,173,2,-138,-15,-3.0333220627293374
8.73624038696289,174,2,-158,-56,-2.80097641317148
8.781091690063477,175,3,41,115,1.2283233505057705
8.826468229293823,176,2,-152,-72,-2.6992184306130484
8.886729955673218,177,2,-150,-37,-2.899753697571493
8.932051181793213,178,2,-127,-101,-2.4697390950649996
8.97680377960205,179,2,-58,-82,-2.1864162162240066
9.036950826644897,180,2,-56,-82,-2.1699716497812034
9.081451892852783,181,2,-111,-87,-2.476818158772448
9.126949071884155,182,2,-163,6,3.104799449443305
9.186123132705688,183,2,-149,96,2.569238224954195
9.231341361999512,184,3,139,29,0.20568266295376947
9.276516914367676,185,2,-57,101,2.084594898432269
9.336251020431519,186,0,80,22,0.26836621090590684
9.381342649459839,187,2,-110,54,2.6852441850326842
9.426390886306763,188,3,-14,196,1.642103791580187
9.486712217330933,189,3,-70,85,2.2597207150097582
9.531239986419678,190,4,30,-96,-1.2679114584199251
9.576781272888184,191,9,-37,-79,-2.008808527274025
9.636410236358643,192,5,131,-34,-0.2539389967946981
9.68207597732544,193,9,-58,95,2.118919834892981
9.726621389389038,194,5,82,58,0.6156198894291098
9.785707712173462,195,4,130,54,0.39369822396002424
9.831482887268066,196,5,-88,-178,-2.029939461757135
9.876262664794922,197,3,139,-34,-0.23989396118489534
9.935859203338623,198,4,97,236,1.180828805499898
9.981407403945923,199,4,165,-67,-0.38572009420848025
10.025998830795288,200,3,-273,-139,-2.67064590414529
10.086641073226929,201,3,97,-111,-0.8526044891798131
10.13126015663147,202,3,351,-161,-0.43005654098128
10.176690101623535,203,3,447,254,0.5167335736919224
10.236207723617554,204,3,378,231,0.5485494024505281
10.280917644500732,205,3,399,217,0.49811671000031416
10.326478004455566,206,3,374,463,0.8913322499211747
10.385714769363403,207,3,97,386,1.324598895228218
10.430819272994995,208,3,-332,248,2.5000220443287935
10.475892782211304,209,3,-289,-226,-2.477919799191871
10.53562068939209,210,3,191,-79,-0.3921859897539652
10.580563306808472,211,5,186,-89,-0.4462957715015049
10.625986814498901,212,4,-16,-456,-1.605869657328122
10.685793161392212,213,4,415,-234,-0.513418501795213
10.730455160140991,214,4,394,-177,-0.42222054714026025
10.77570390701294,215,4,170,-416,-1.1828520703162182
10.835866928100586,216,3,348,361,0.8037317930713465
10.88101053237915,217,3,299,378,0.9015640780388308
10.925935745239258,218,3,29,373,1.4932044275088314
10.986282587051392,219,6,-202,-214,-2.327356333321226
11.03092622756958,220,5,-130,90,2.5360479899848234
11.076375246047974,221,5,-173,-129,-2.500871889810112
11.136168003082275,222,7,157,147,0.7525152835919363
11.18181586265564,223,7,-69,265,1.8255178171564477
11.22612452507019,224,4,-10,299,1.6042286812472937
11.285431146621704,225,4,-141,272,2.049041439006763
11.331415176391602,226,4,-217,220,2.3493296094754923
11.376098871231079,227,4,-270,109,2.757897511775289
11.436619758605957,228,4,-209,-90,-2.734969766898887
11.480830907821655,229,8,43,-173,-1.3271782070462281
11.525152444839478,230,8,82,-155,-1.084193566958339
11.586171388626099,231,8,65,-174,-1.2132858953026475
11.63098955154419,232,3,153,22,0.14281196743214028
11.67564868927002,233,3,148,37,0.24497866312686414
11.736249446868896,234,8,40,-119,-1.2465268860378775
11.781028032302856,235,7,89,136,0.9913259394047071
11.826661586761475,236,7,76,127,1.0315355745572607
11.886334896087646,237,4,-103,-97,-2.3861854950492227
11.931688070297241,238,4,-146,-67,-2.7113587876381797
11.976706743240356,239,4,-183,-38,-2.936852000229646
12.03626298904419,240,4,-163,-65,-2.7621444771406423
12.081529140472412,241,5,-165,48,2.8584968682902976
12.125764846801758,242,5,-268,-46,-2.9716072545208543
12.186060905456543,243,7,37,219,1.40342707568001
12.230984926223755,244,7,160,195,0.8836721166534575
12.276606559753418,245,6,-160,132,2.451792608856185
12.33683180809021,246,5,-168,-118,-2.5292705213621978
12.38124394416809,247,5,-229,37,2.981404956028809
12.42624306678772,248,4,-12,-277,-1.614090556043263
12.486236095428467,249,4,38,-285,-1.4382447944982226
12.531567811965942,250,4,90,-250,-1.2252407462131845
12.575944900512695,251,4,50,-253,-1.3756821318084171
12.636335134506226,252,4,-41,-305,-1.7044215112450567
12.680971622467041,253,4,-109,-289,-1.931461651865445
12.726261854171753,254,4,-210,-240,-2.289626326416521
12.786841630935669,255,4,-294,-145,-2.6834020163423298
12.83147120475769,256,4,-328,-59,-2.963617841871542
12.876356601715088,257,4,-346,-5,-3.1271427923248467
12.936367750167847,258,4,-334,13,3.102690134889986
12.981184959411621,259,4,-264,83,2.83698327733176
13.026875019073486,260,4,-275,107,2.7705258953983387
13.086280107498169,261,4,-279,112,2.759850946654921
13.130563497543335,262,4,-339,155,2.7127449154432974
13.177353620529175,263,4,-445,169,2.7786420224164745
13.23611307144165,264,4,-504,168,2.819842099193151
13.281784057617188,265,4,-562,217,2.7731078921468906
13.326231241226196,266,4,-524,318,2.5961368220903482
13.386702537536621,267,4,-474,431,2.403672595569672
13.431858539581299,268,4,-375,507,2.2076372105679143
13.476454734802246,269,4,-399,487,2.257196378503681
13.536588668823242,270,4,-261,516,2.0390842737187236
13.582261085510254,271,4,-137,447,1.8681944568128184
13.626742601394653,272,4,-33,334,1.6692790919083846
13.686598300933838,273,7,3,277,1.5599664253063887
13.731206893920898,274,4,-451,53,3.0246125594789284
13.77656626701355,275,4,-588,373,2.576295310844954
13.836167573928833,276,4,-407,525,2.2302551293980084
13.882782459259033,277,4,-163,485,1.8950190640414024
13.926371574401855,278,4,27,427,1.5076485476905648
13.985906600952148,279,4,96,460,1.3650537153968612
14.031068086624146,280,4,151,568,1.3109611422622185
14.076112747192383,281,4,72,626,1.4562835341196467
14.136354446411133,282,4,-61,674,1.6610548762245476
14.18102240562439,283,4,-189,591,1.8803150753549085
14.225911855697632,284,4,-129,490,1.828220493799801
14.286195755004883,285,4,-62,471,1.7016786437827824
14.3315269947052,286,4,-39,538,1.64316045477165
14.376638412475586,287,4,-4,574,1.5777648551095445
14.435556650161743,288,4,25,554,1.5257005672175
14.480940580368042,289,4,106,447,1.3379606781967581
14.52562928199768,290,4,164,316,1.092074482799131
14.586513757705688,291,4,113,213,1.0830346544902552
14.631591558456421,292,8,183,-76,-0.3936265239529771
14.676375150680542,293,4,5,194,1.5450288353258959
14.736706733703613,294,4,126,180,0.960070362405688
14.78083872795105,295,4,206,259,0.8988869013080204
14.825899839401245,296,4,245,398,1.0190011704517365
14.88569164276123,297,4,223,496,1.1482777741716426
14.93088150024414,298,4,223,535,1.1758724930945872
14.976290941238403,299,4,170,582,1.286606387022732
15.036444664001465,300,4,152,548,1.3002259824627818
15.080837488174438,301,4,122,490,1.3267782781660216
15.126166105270386,302,4,59,393,1.421781954649523
15.186405181884766,303,4,2,352,1.5651145697540492
15.231688737869263,304,4,-39,298,1.7009292182493019
15.275707960128784,305,4,72,311,1.3432930881554663
15.336323499679565,306,5,150,-290,-1.0934509444212248
15.381579160690308,307,3,160,301,1.0822195000955983
15.4265615940094,308,3,248,51,0.20281766008365304
15.486230611801147,309,3,249,33,0.13176226647792647
15.532036304473877,310,3,230,299,0.9151007005533605
15.576653957366943,311,4,377,53,0.13966823214328072
15.635912418365479,312,4,260,210,0.6794138054078485
15.681200981140137,313,4,223,149,0.5890367293423224
15.726104736328125,314,7,-21,240,1.658074039744358
15.786036014556885,315,7,26,251,1.4675787933036166
15.830923080444336,316,7,93,228,1.1835027235888202
15.875959396362305,317,7,94,193,1.11756500772506
15.936562776565552,318,3,-135,178,2.2196689148131683
15.981708526611328,319,3,64,272,1.3397056595989996
16.02612829208374,320,3,91,258,1.231706469840101
16.08665442466736,321,3,177,204,0.8561460311510559
16.131183862686157,322,9,-180,-199,-2.3061044982084957
16.175963878631592,323,9,-241,-91,-2.780550292542741
16.236218214035034,324,8,73,-229,-1.2622029078710102
16.281951427459717,325,8,24,-210,-1.4570043196511886
16.326469898223877,326,8,-41,-171,-1.8061201175171553
16.38578224182129,327,3,-114,-62,-2.643475943589479
16.43132257461548,328,0,122,-28,-0.225601243836024
16.475992918014526,329,0,112,-33,-0.2865347669575948
16.536051750183105,330,4,70,101,0.9647369951962541
16.58112072944641,331,4,80,97,0.8811496562932148
16.627278566360474,332,0,122,-54,-0.41670226073939853
16.686041593551636,333,7,-75,181,1.9636243551805164
16.732057094573975,334,7,-15,199,1.6460309402595112
16.775848865509033,335,7,-9,224,1.6109532988155668
16.83708143234253,336,7,86,255,1.2455205226067108
16.88186025619507,337,7,149,226,0.9879166292510657
16.926451206207275,338,7,92,160,1.0489620469804861
16.985587120056152,339,7,68,171,1.1923081104137971
17.0314199924469,340,7,106,184,1.0481455540000577
17.0766863822937,341,7,141,135,0.7636624565556557
17.1367290019989,342,7,36,127,1.2945778302377642
17.18152618408203,343,7,49,147,1.2490457723982544
17.22611927986145,344,5,146,-71,-0.4526287712258518
17.286107301712036,345,9,8,-139,-1.5133057923115845
17.331197500228882,346,7,147,136,0.7465484625288915
17.37669348716736,347,7,212,96,0.42520501897961815
17.43650722503662,348,6,-265,-83,-2.838063316990405
17.4801025390625,349,6,-312,-183,-2.611130150001491
17.5256245136261,350,6,-257,-272,-2.327846698513211
17.585728645324707,351,6,-73,-292,-1.8157749899217608
17.631325483322144,352,6,-14,-106,-1.7021117657779847
17.676790952682495,353,7,85,168,1.1023981597067367
17.736345052719116,354,7,38,268,1.4299442038898333
17.781224250793457,355,7,-12,329,1.6072543291810941
17.82629656791687,356,6,-253,-231,-2.401617769613922
17.886325120925903,357,6,-247,-269,-2.3135846374956968
17.932024240493774,358,6,-298,-265,-2.4147420663471464
17.975746154785156,359,6,-352,-226,-2.5708297212367555
18.03692936897278,360,6,-380,-107,-2.8671203941278254
18.081522464752197,361,6,-377,21,3.0859472407500106
18.12684988975525,362,6,-284,135,2.697857064036125
18.186082124710083,363,5,-61,-229,-1.8311269055562707
18.23131823539734,364,5,-94,-126,-2.211752911817701
18.276834964752197,365,10,-97,82,2.4397980428985178
18.33626937866211,366,6,6,-191,-1.5393930412575518
18.381046056747437,367,6,-112,-275,-1.9575565310691208
18.426838874816895,368,6,-230,-233,-2.349715099226092
18.48606300354004,369,6,-283,-117,-2.7495646517010455
18.53153681755066,370,7,221,170,0.6556956262415362
18.576850652694702,371,7,257,90,0.33684812961029525
18.636796474456787,372,7,254,34,0.13306726200855692
18.68145251274109,373,7,226,-27,-0.11890545721254882
18.726133346557617,374,7,207,-34,-0.1627975845679494
18.785969495773315,375,7,220,11,0.04995839572194276
18.831326723098755,376,9,-200,13,3.0766839638963597
18.875827312469482,377,9,-211,53,2.8954991637229957
18.93678116798401,378,9,-185,60,2.827972001373095
18.981353759765625,379,9,-196,66,2.8167840047506916
19.02701735496521,380,9,-204,56,2.8736822311664536
19.086705446243286,381,9,-202,4,3.1217932610234005
19.132133722305298,382,9,-215,25,3.0258334358689827
19.176379680633545,383,9,-178,47,2.883439522165271
19.23586392402649,384,3,239,1,0.004184076002074724
19.28174138069153,385,3,235,-70,-0.28950367196138826
19.326491832733154,386,9,-140,72,2.666581897324696
19.38666582107544,387,7,-48,142,1.8967662654345423
19.431562423706055,388,7,-34,174,1.7637671367604664
19.47603702545166,389,7,51,217,1.3399625309008247
19.536704063415527,390,7,188,211,0.8429785532134326
19.581620931625366,391,7,210,151,0.6233955430189608
19.62624216079712,392,3,239,-141,-0.5330030725909827
19.686705827713013,393,3,246,-153,-0.5564039291889499
19.73103404045105,394,3,277,-104,-0.3591662398701931
19.776963472366333,395,7,177,248,0.9509283745593003
19.836344480514526,396,7,132,230,1.0497793073411938
19.88156032562256,397,7,138,212,0.993758196125147
19.926553964614868,398,7,54,246,1.3547113544981102
19.987159729003906,399,4,-164,-209,-2.2361313147875945
20.031232833862305,400,4,-120,-243,-2.0294934811868592
20.076584577560425,401,4,-4,-253,-1.5866052863344702
20.1361141204834,402,4,64,-240,-1.3101939350475555
20.18171525001526,403,7,40,252,1.413379454068306
20.226480722427368,404,4,-29,-257,-1.6831614882380432
20.28586459159851,405,3,267,105,0.37468120028277624
20.331509590148926,406,3,294,118,0.3816787095178501
20.376145124435425,407,3,289,99,0.33003193857431656
20.43622064590454,408,3,308,103,0.32272426392338344
20.480971097946167,409,3,325,19,0.05839507237062178
20.526333808898926,410,3,329,25,0.07584209144474403
20.586363077163696,411,3,319,102,0.30947543914312803
20.63111448287964,412,3,309,143,0.43343341623654164
20.676646947860718,413,3,265,167,0.56232180237953
20.73608946800232,414,6,-143,318,1.9933887124604126
20.781141996383667,415,7,413,77,0.184324408899699
20.825852870941162,416,7,402,150,0.3571340105207935
20.88649296760559,417,7,371,247,0.587380326092108
20.931427717208862,418,7,240,331,0.9434386295686794
20.976770639419556,419,7,157,305,1.0954152276091709
21.036542177200317,420,7,175,325,1.0768549578753155
21.081881046295166,421,7,265,279,0.81112777823067
21.126455783843994,422,7,286,308,0.8224182792713783
21.186034679412842,423,7,146,366,1.1912324564722525
21.23110318183899,424,7,-26,333,1.6487163231859354
21.276187896728516,425,7,-54,306,1.7454685258031364
21.335853099822998,426,7,-69,271,1.8201114761820432
21.380908012390137,427,4,-176,-263,-2.160551776925887
21.42603325843811,428,4,-154,-370,-1.9652035693542054
21.485989809036255,429,4,-80,-358,-1.7906480042285255
21.531318426132202,430,4,-51,-352,-1.7146814503504064
21.57639241218567,431,4,-72,-386,-1.7552056037246049
21.636738777160645,432,4,-251,-391,-2.1414872271246796
21.681766271591187,433,4,-444,-304,-2.541219547076885
21.72633981704712,434,4,-591,1,3.1399006078272547
21.786338567733765,435,4,-425,220,2.663927271227044
21.831657886505127,436,7,326,149,0.4287055321583371
21.876834869384766,437,6,-138,273,2.0388298725844947
21.936766147613525,438,6,101,245,1.1797787740890704
21.981570959091187,439,6,227,116,0.47241931384524893
22.025891065597534,440,5,-94,221,1.97295438560893
22.086580991744995,441,6,217,-75,-0.3327693921715965
22.131749629974365,442,4,-235,-15,-3.077849341057106
22.1771080493927,443,4,-183,-80,-2.7294689092322573
22.23630928993225,444,4,-172,-121,-2.5285293346725193
22.281378746032715,445,4,-214,-109,-2.670496392776744
22.32631802558899,446,4,-300,-190,-2.577023259921693
22.386897802352905,447,5,-23,488,1.6178926225940267
22.431289672851562,448,5,44,569,1.4936212639302453
22.4760684967041,449,5,20,571,1.5357843704292071
22.536282777786255,450,5,84,574,1.4254863161591944
22.582334280014038,451,5,249,630,1.194401768614722
22.626728057861328,452,5,436,607,0.9479025788151924
22.686098098754883,453,5,598,523,0.7185931731014814
22.732609748840332,454,5,616,411,0.5883771353652612
22.776804447174072,455,6,-280,-700,-1.9513027039072615
22.836634159088135,456,6,-416,-689,-2.1139859030827246
22.88167667388916,457,6,-521,-605,-2.281732063638788
22.92650866508484,458,5,868,-101,-0.11583852195813422
22.98647141456604,459,5,896,3,0.0033482017740362746
23.032079935073853,460,5,854,142,0.1647688825221397
23.076146364212036,461,6,-465,-783,-2.10669608383099
23.13666033744812,462,6,-369,-840,-1.9847046141172833
23.181442260742188,463,6,-309,-851,-1.9190954987633504
23.22671389579773,464,6,-386,-861,-1.9922488814667283
23.28692054748535,465,6,-491,-794,-2.124626744488166
23.33099865913391,466,6,-549,-718,-2.2235912596069305
23.376179695129395,467,6,-636,-600,-2.385312471699384
23.437281608581543,468,6,-613,-504,-2.453469318015858
23.48140573501587,469,6,-609,-313,-2.66684164721681
23.52591323852539,470,6,-575,-199,-2.808408086066246
23.586078643798828,471,6,-597,-95,-2.9837867868214656
23.631624221801758,472,6,-566,123,2.9276053214525253
23.67637324333191,473,5,-67,-574,-1.6869952454906882
23.73628807067871,474,5,-379,-439,-2.2829759783936843
23.780850648880005,475,4,620,-225,-0.3481233352806847
23.82697868347168,476,4,697,-301,-0.40765898780021487
23.88628315925598,477,5,-634,-414,-2.5631135716358386
23.93146514892578,478,5,-566,-568,-2.354430823590652
23.97675657272339,479,5,-492,-718,-2.171545212605174
24.03699779510498,480,4,859,34,0.03956025765307988
24.08108377456665,481,4,854,110,0.12810029538659726
24.127100706100464,482,4,780,151,0.1912243224687146
24.186339378356934,483,4,720,248,0.33171700180284924
24.23169755935669,484,4,583,233,0.3802106066388837
24.276994705200195,485,4,529,150,0.27630116054162374
24.33659267425537,486,4,452,94,0.20504196987244458
24.381630897521973,487,4,311,44,0.140546312517043
24.425960540771484,488,5,-263,-147,-2.6319151736127737
24.486937522888184,489,5,-285,-141,-2.6821644288319906
24.531250476837158,490,5,-358,-125,-2.805664567107208
24.577514171600342,491,2,-181,190,2.331940487063548
24.636712551116943,492,2,-249,145,2.614267642944683
24.68137240409851,493,2,-304,78,2.8904316890120247
24.72632122039795,494,5,-206,-258,-2.244591195506956
24.788383960723877,495,5,-364,-305,-2.444158239412649
24.83183765411377,496,4,438,-402,-0.742567230728721
24.87682008743286,497,4,170,-576,-1.2838052123603525
24.93614411354065,498,4,-34,-610,-1.6264764191096182
24.98145079612732,499,4,-250,-508,-2.0281249045798244
25.02691078186035,500,3,499,-104,-0.2054754147977912
25.086196660995483,501,3,406,-158,-0.3711289878811593
25.132070064544678,502,3,328,-181,-0.5042465546446782
25.176486253738403,503,4,-323,-114,-2.8023000391357487
25.236776113510132,504,4,-339,-102,-2.8493241709784947
25.281049489974976,505,4,-309,-116,-2.782467373405007
25.32674479484558,506,4,-302,-81,-2.87954815324183
25.3863422870636,507,7,107,251,1.1678294659475168
25.431737661361694,508,7,162,190,0.8647764779570218
25.476454734802246,509,7,146,239,1.0224161863603554
25.536436557769775,510,7,67,273,1.330131700753251
25.58151125907898,511,7,-29,231,1.6956840863418643
25.62659502029419,512,4,-143,-211,-2.166415758012389
25.68594193458557,513,4,-139,-267,-2.050787205642418
25.731087923049927,514,4,-169,-304,-2.0781740827856714
25.775958776474,515,4,-161,-318,-2.0394627142345496
25.836190938949585,516,4,-158,-363,-1.9813265276227814
25.881261348724365,517,4,-78,-441,-1.7458565739016254
25.926838159561157,518,4,40,-495,-1.4901634508497228
25.986420392990112,519,4,146,-513,-1.29352679876715
26.031559228897095,520,4,189,-439,-1.164256190354351
26.07704210281372,521,4,265,-451,-1.0395568965050301
26.1364483833313,522,4,393,-409,-0.805345641951356
26.181588172912598,523,4,435,-405,-0.7496990507181244
26.226505994796753,524,4,377,-416,-0.8345388978134685
26.286261796951294,525,4,307,-311,-0.7918705649247438
26.33194851875305,526,4,233,-283,-0.8819958082684888
26.37607455253601,527,4,204,-245,-0.8764596570023049
26.43658185005188,528,4,162,-240,-0.9770466600841254
26.48143172264099,529,4,152,-350,-1.1610869590608315
26.52682375907898,530,4,57,-381,-1.4222914388506194
26.58633017539978,531,4,-91,-349,-1.8258620721345458
26.631755113601685,532,4,-115,-359,-1.880802454754036
26.676048755645752,533,4,-23,-471,-1.6195898390026486
26.7357017993927,534,4,97,-520,-1.386377420777641
