timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
0.0814352035522461,1,5,1020,1651,1.017385953300239,0
0.12598824501037598,2,9,-1023,-73,-3.0703546573698652,0
0.18563365936279297,3,13,609,35,0.057408114636799644,0
0.23076319694519043,4,5,887,-894,-0.789328519352156,0
0.27579402923583984,5,8,913,-171,-0.18514955042155035,0
0.33603954315185547,6,6,-1065,936,2.4205731670210087,0
0.38051772117614746,7,7,629,948,0.9849877714088243,0
0.42531824111938477,8,5,1440,391,0.265135256574607,0
0.48577880859375,9,6,-1531,-1545,-2.351643156209399,0
0.5315122604370117,10,5,1615,-1121,-0.606767156883499,0
0.5757980346679688,11,7,2286,-256,-0.1115213592209236,0
0.6365718841552734,12,6,-2032,-145,-3.0703551359942605,0
0.6805522441864014,13,5,1527,-268,-0.17373807380820916,0
0.7256348133087158,14,5,1125,-293,-0.25478431587616646,0
0.7853202819824219,15,5,229,-1109,-1.3671660018720604,0
0.830479621887207,16,5,-629,-1666,-1.9318016302173593,0
0.8758187294006348,17,5,-488,-1922,-1.8194442493842398,0
0.9356679916381836,18,5,-149,-1749,-1.6557826623282588,0
0.9804441928863525,19,5,-20,-1296,-1.5862272006855913,0
1.026108741760254,20,8,1190,934,0.6654494483117913,0
1.085503339767456,21,7,-942,1429,2.1536134315287807,0
1.1307497024536133,22,7,-553,2104,1.8278158841749341,0
1.175370216369629,23,6,-1677,429,2.8911495639784413,0
1.2354919910430908,24,6,-664,1360,2.0249879528678734,0
1.2811579704284668,25,6,300,1391,1.3583777759323061,0
1.3262667655944824,26,5,-822,-640,-2.4800443492373656,0
1.385418176651001,27,4,1125,162,0.14301687496474708,0
1.4307661056518555,28,4,1184,377,0.3082619349929091,0
1.4753649234771729,29,4,811,874,0.8227694799242203,0
1.5353741645812988,30,7,-1086,-235,-2.9284878830143577,0
1.5803728103637695,31,7,-1662,-536,-2.8296208530425795,0
1.625382423400879,32,7,-1916,-1097,-2.6216038429135335,0
1.6852664947509766,33,6,1546,-2021,-0.917784421616112,0
1.7301981449127197,34,6,2305,-1330,-0.52334091602273,0
1.7759442329406738,35,6,2278,-740,-0.3140929274751476,0
1.836129903793335,36,6,1528,1409,0.7449027788329217,0
1.8808856010437012,37,6,468,2161,1.3575234531482179,0
1.9260823726654053,38,6,327,2259,1.427040538271831,0
1.9859275817871094,39,6,641,2455,1.3153983867751515,0
2.0303354263305664,40,6,797,2400,1.2501711939563735,0
2.0756709575653076,41,6,-113,2642,1.613540903211916,0
2.1356334686279297,42,6,-266,2621,1.6719380104007409,0
2.180718421936035,43,6,-953,2419,1.9460888378611394,0
2.2258424758911133,44,5,-1542,-2205,-2.1810655867949595,0
2.286081075668335,45,5,-1881,-1861,-2.3615391747358916,0
2.3306100368499756,46,5,-2494,-394,-2.9849084178532284,0
2.375605821609497,47,5,-2110,1702,2.4628190105633165,0
2.435784101486206,48,6,2340,-167,-0.07124672435957465,0
2.48069429397583,49,7,-903,-1976,-1.9994427878843857,0
2.5258052349090576,50,6,2103,-685,-0.31488763669526904,0
2.5860445499420166,51,6,1964,-1062,-0.495700755565058,0
2.630641222000122,52,6,1887,-1028,-0.49882675886719363,0
2.675870656967163,53,7,-1206,-1475,-2.256193476843374,0
2.735499620437622,54,7,-867,-1704,-2.0414613644636166,0
2.7803704738616943,55,7,-692,-1441,-2.0184967707177313,0
2.825638771057129,56,7,-948,-790,-2.44685437739309,0
2.8863580226898193,57,6,76,-1116,-1.5028009518092402,0
2.9304451942443848,58,6,-799,-948,-2.2711113292335785,0
2.9756853580474854,59,6,-1623,-147,-3.051266099710036,0
3.0356924533843994,60,6,-1805,917,2.671539123820418,0
3.081160545349121,61,6,-1422,1315,2.395268490700839,0
3.1254751682281494,62,6,-892,1276,2.1808908452566635,0
3.1855416297912598,63,5,340,-935,-1.2220253232109897,0
3.230341672897339,64,6,-1112,279,2.8957677879993677,0
3.2755560874938965,65,5,678,-314,-0.4337164306469977,0
3.3355565071105957,66,6,-912,-292,-2.831730574739323,0
3.3804421424865723,67,6,-862,-415,-2.6929041904608466,0
3.4256248474121094,68,6,-467,-877,-2.0601024187555135,0
3.4854018688201904,69,14,223,321,0.9636335416248337,0
3.530318021774292,70,7,1124,-915,-0.6832536676229541,0
3.575321674346924,71,7,2485,276,0.11061305351348534,0
3.6351311206817627,72,6,-2098,-1470,-2.5304189757671156,0
3.680398464202881,73,5,487,2278,1.3601827105023407,0
3.7256476879119873,74,5,-1750,1263,2.5164415101223123,0
3.785433530807495,75,5,-1719,-198,-3.0269147763101825,0
3.8304996490478516,76,5,-626,-1260,-2.0319010296430218,0
3.8754775524139404,77,5,161,-1891,-1.4858610216551926,0
3.935577630996704,78,5,282,-2124,-1.4387999387787214,0
3.9805703163146973,79,5,-126,-2133,-1.6297994905889293,0
4.0253894329071045,80,5,152,-2295,-1.504661977377144,0
4.085522174835205,81,5,-249,-3024,-1.652952256432191,0
4.131131887435913,82,5,-326,-2813,-1.6861721496132518,0
4.175257205963135,83,6,-1564,-312,-2.944688977615638,0
4.235358238220215,84,9,1301,401,0.29898497140317426,0
4.280395030975342,85,17,-1185,-986,-2.44760188555951,0
4.32536244392395,86,5,35,-1308,-1.54404430071861,0
4.385283946990967,87,19,-1902,553,2.858646703470477,0
4.430205821990967,88,19,-590,688,2.279661947888796,0
4.475496768951416,89,21,1046,-320,-0.2968858129423574,0
4.535428762435913,90,8,699,-986,-0.9541055446502914,0
4.580427169799805,91,6,-1364,-49,-3.1056843413633,0
4.625421762466431,92,6,-1507,-732,-2.6894234512926674,0
4.6858227252960205,93,5,-14,-1409,-1.5807321247390114,0
4.730587959289551,94,20,-378,815,2.0050699168838113,0
4.775496244430542,95,6,-1062,-622,-2.611763615783731,0
4.835608243942261,96,7,309,1793,1.4001358230255747,0
4.880470514297485,97,9,818,-526,-0.5714610434064565,0
4.925699472427368,98,5,-731,-690,-2.38503940806869,0
4.985423803329468,99,7,895,-120,-0.13328332872659815,0
5.030497789382935,100,8,-1032,81,3.0632648622641345,0
5.075586318969727,101,8,-525,544,2.3384227412034257,0
5.135576963424683,102,5,-416,-742,-2.0817769765622693,0
5.180371522903442,103,5,-1677,-592,-2.802237658049775,0
5.225574254989624,104,5,-1899,-11,-3.135800195994399,0
5.28536581993103,105,5,-1626,-400,-2.900379905452531,0
5.330389022827148,106,5,-1928,-1788,-2.3938515993713128,0
5.375550270080566,107,5,-837,-1194,-2.1821964862614602,0
5.435610294342041,108,5,-374,-1237,-1.8644025398422852,0
5.4804017543792725,109,5,2064,1085,0.4839785882084738,0
5.525335311889648,110,5,561,-3687,-1.4197982720501514,0
5.585776329040527,111,5,-1889,1166,2.5885801390635392,0
5.630504131317139,112,8,-1242,204,2.9787950690218437,0
5.675614595413208,113,5,1679,2139,0.9053021487624722,0
5.735738277435303,114,5,2369,1248,0.4848605976099501,0
5.7804412841796875,115,6,3240,1512,0.43662715981354133,0
5.825432300567627,116,6,-3585,-967,-2.878127823222772,0
5.88551139831543,117,6,1473,-249,-0.16745966702784085,0
5.930872440338135,118,7,514,-609,-0.8697920657676492,0
5.975449800491333,119,7,-1901,811,2.7383527082419596,0
6.03624153137207,120,6,-519,342,2.5589447512062073,0
6.0803821086883545,121,8,652,-1020,-1.0020397425609437,0
6.125701904296875,122,6,-748,1328,2.083757624069752,0
6.18574595451355,123,7,176,-613,-1.2912044005789107,0
6.230754375457764,124,7,2022,454,0.22086720465899348,0
6.2754576206207275,125,7,1360,-1379,-0.7923348903965501,0
6.335585355758667,126,7,1301,-569,-0.41228946897811375,0
6.380487680435181,127,6,-1516,-145,-3.04623629060474,0
6.425832986831665,128,6,-1344,1221,2.4041110008808464,0
6.48643684387207,129,6,-1275,152,3.0229369790952973,0
6.531011343002319,130,7,1377,-553,-0.3818829248600926,0
6.575478553771973,131,8,-759,290,2.776627882185083,0
6.636127233505249,132,6,625,1661,1.210904506825905,0
6.680818796157837,133,6,-727,-1295,-2.082342153076236,0
6.725495100021362,134,7,1305,-1,-0.0007662833749194805,0
6.785783052444458,135,7,-968,560,2.6171227209636707,0
6.830838203430176,136,7,-1575,232,2.995342779359502,0
