timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
0.0744633674621582,1,6,-358,425,2.2708340925502197,0
0.13469576835632324,2,7,574,105,0.18092646075412158,0
0.17908883094787598,3,6,-551,441,2.4666304234743004,0
0.2237868309020996,4,16,197,479,1.1806093628876646,0
0.2841370105743408,5,16,158,510,1.2703695540277762,0
0.3292858600616455,6,16,259,607,1.1674962622057525,0
0.37418222427368164,7,16,148,591,1.325419574517087,0
0.43442797660827637,8,16,25,491,1.5199237616983594,0
0.47913551330566406,9,16,327,453,0.945553124519514,0
0.523770809173584,10,16,99,486,1.3698420631067996,0
0.5843620300292969,11,16,242,455,1.0819804222575464,0
0.6289682388305664,12,6,390,425,0.8283165774761528,0
0.6743638515472412,13,6,413,485,0.8654051872595577,0
0.7338361740112305,14,7,47,-630,-1.4963310964820589,0
0.779024600982666,15,6,-9,536,1.5875857938200806,0
0.8240644931793213,16,15,-848,-314,-2.7869638182940193,0
0.8848574161529541,17,16,270,406,0.9839313791842798,0
0.9290874004364014,18,15,-548,439,2.4661844516787927,0
0.9739630222320557,19,16,-61,690,1.658972883588798,0
1.0344486236572266,20,9,431,96,0.21916022561825446,0
1.079207181930542,21,16,339,478,0.9539191747845035,0
1.1243884563446045,22,16,350,321,0.7422059667454574,0
1.1841845512390137,23,16,184,457,1.1880283628862833,0
1.2290277481079102,24,16,140,546,1.319793640151862,0
1.2739520072937012,25,16,371,382,0.80000535812746,0
1.3345177173614502,26,16,147,542,1.3059498678474615,0
1.3795371055603027,27,16,254,502,1.1023792786010613,0
1.4240038394927979,28,16,286,499,1.0503562732230682,0
1.4841492176055908,29,16,159,420,1.2088982234055798,0
1.5287833213806152,30,16,192,476,1.1873956017589955,0
1.5741548538208008,31,16,200,512,1.1983978801181423,0
1.6344687938690186,32,16,149,431,1.237950527295986,0
1.679288625717163,33,4,-339,-204,-2.599872763935166,0
1.7240958213806152,34,16,96,430,1.3511426446562922,0
1.784029483795166,35,16,253,405,1.0124189870303744,0
1.8290033340454102,36,16,193,466,1.1781403266202068,0
1.873725414276123,37,5,673,25,0.03713003014035924,0
1.933988332748413,38,5,-458,665,2.173912860136176,0
1.9788236618041992,39,5,-121,-860,-1.7105764654927123,0
2.023949146270752,40,6,155,-476,-1.2559944918900552,0
2.0837535858154297,41,7,-331,444,2.211408313977037,0
2.128917694091797,42,16,205,462,1.153174648810045,0
2.174193859100342,43,7,-29,-427,-1.6386078843968406,0
2.2393131256103516,44,7,-598,-70,-3.025066094092027,0
2.278909683227539,45,6,-225,-453,-2.0317914221226983,0
2.3239309787750244,46,16,-110,784,1.7101924934368242,0
2.383862257003784,47,16,658,577,0.719904921275766,0
2.428706645965576,48,14,-311,-73,-2.9110397171181916,0
2.47383451461792,49,6,518,-501,-0.7687166883255288,0
2.533914804458618,50,6,82,-1029,-1.4912753526221303,0
2.5789520740509033,51,6,489,-518,-0.8141886171726724,0
2.623964309692383,52,16,398,768,1.0926719629202672,0
2.683947801589966,53,22,-594,-960,-2.124888630402395,0
2.729043483734131,54,21,-149,-1012,-1.716979266949825,0
2.774218797683716,55,21,727,531,0.6308379332316009,0
2.834047555923462,56,21,-253,1494,1.7385488824517412,0
2.879133462905884,57,21,-39,1021,1.608975610446394,0
2.923989772796631,58,20,1030,-1831,-1.0583809369088912,0
2.983957290649414,59,20,-218,2479,1.6585093749249673,0
3.0289974212646484,60,20,-2210,1629,2.5063961546354583,0
3.073866844177246,61,20,-2709,-987,-2.7921993725504266,0
3.133708953857422,62,20,-1088,1755,2.125750894417344,0
3.179203510284424,63,20,983,-1609,-1.0223726314461576,0
3.2238404750823975,64,20,-1884,1042,2.6363889407582564,0
3.2839770317077637,65,13,284,-1050,-1.30664071063137,0
3.32898211479187,66,13,-1172,96,3.059863850140639,0
3.3741655349731445,67,13,616,587,0.7612964306638703,0
3.4337961673736572,68,7,-604,-629,-2.3359215177989356,0
