timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
42.82753825187683,856,1,-605,-1807,-1.8938744608961662,0
42.887322664260864,857,2,2683,-928,-0.33300105441310324,0
42.932438373565674,858,2,819,2309,1.2299414612514519,0
42.977580547332764,859,1,1359,-710,-0.4814403635791185,0
43.03900408744812,860,2,-967,1019,2.330017188192886,0
43.08245086669922,861,7,-859,-158,-2.95969102558078,0
43.12772274017334,862,7,-139,-682,-1.771854873925012,0
43.18737769126892,863,4,-273,-325,-2.26945615151636,0
43.2329158782959,864,10,456,239,0.4827590959187966,0
43.27769994735718,865,7,-646,-770,-2.2688466927912336,0
43.33739256858826,866,7,325,-318,-0.7745121237642529,0
43.38536548614502,867,19,158,496,1.2624107117012004,0
43.42751622200012,868,12,518,-479,-0.7463007450734164,0
43.488771200180054,869,17,-450,109,2.9039475415479123,0
43.53249955177307,870,12,577,-33,-0.05713013831165861,0
43.577731132507324,871,7,-222,-449,-2.0299796797385725,84.5
43.637511014938354,872,5,528,-292,-0.5051667617855311,84.5
43.68237257003784,873,3,-1682,-442,-2.8846201444108672,84.5
43.72796058654785,874,6,-435,-935,-2.0062518409817063,84.5
43.78736209869385,875,6,176,-945,-1.3866625888814295,84.5
43.83240842819214,876,2,789,242,0.29760806322497557,84.5
43.878119230270386,877,3,-72,-1152,-1.633215136790854,84.5
43.937413930892944,878,6,-58,-808,-1.6424555945559987,84.5
43.98245906829834,879,5,671,-193,-0.280070265063514,84.5
44.028026819229126,880,4,-562,286,2.6708529649146673,84.5
44.087594985961914,881,4,-687,-212,-2.842275642627878,84.5
44.132455348968506,882,5,-15,842,1.588609169407284,84.5
44.17788600921631,883,6,728,-108,-0.14727747924080856,84.5
44.23937726020813,884,14,-248,-580,-1.974855473805289,84.5
44.282055377960205,885,13,602,443,0.6344031527047017,84.5
44.32763934135437,886,17,153,689,1.3522810615713508,84.5
44.38746380805969,887,15,641,136,0.20906818144002703,84.5
44.432472229003906,888,4,-412,-477,-2.2832085040835826,84.5
44.47831916809082,889,4,-544,-459,-2.4407382457053433,84.5
44.537606954574585,890,15,309,499,1.016350861499298,84.5
44.5821795463562,891,6,558,-450,-0.6786624907483126,84.5
44.62786078453064,892,7,-527,-256,-2.689394925883157,81.9
44.688496112823486,893,7,-718,399,2.634375903957378,81.9
44.732531785964966,894,6,490,-829,-1.036966223582767,81.9
44.77802777290344,895,6,527,-630,-0.8741874370357279,81.9
44.83746004104614,896,6,-436,-705,-2.1246642196447043,81.9
44.88247799873352,897,4,-1141,294,2.8894095041632233,81.9
44.92793607711792,898,5,929,248,0.26087036253211054,81.9
44.987447023391724,899,2,40,1087,1.534014395271153,81.9
45.03212928771973,900,1,1532,-424,-0.2700039626868069,81.9
45.07802414894104,901,0,542,1426,1.2075757856348526,81.9
45.14221453666687,902,13,-479,-789,-2.116418307070205,81.9
45.18270254135132,903,2,322,790,1.1837597856493658,81.9
45.23072934150696,904,1,-616,-2135,-1.8516922586337288,81.9
45.28745722770691,905,1,-1082,-1830,-2.1047622219221767,81.9
45.33250141143799,906,0,680,1229,1.0654266084542954,81.9
45.37765407562256,907,2,-179,2909,1.6322520140015229,81.9
45.437461614608765,908,3,1103,-1902,-1.045275482246642,81.9
45.48331904411316,909,6,271,-836,-1.2573219418366919,81.9
45.527894496917725,910,6,399,-674,-1.0362887348762555,81.9
45.58740973472595,911,13,510,181,0.34103513011558134,81.9
45.632272720336914,912,13,586,-114,-0.19213936646857502,80.0
45.677751302719116,913,4,-730,-488,-2.552326626835756,80.0
45.7373993396759,914,7,-349,-470,-2.2095144177407975,80.0
45.78250193595886,915,7,-77,-433,-1.7467857010161014,80.0
45.82823371887207,916,7,193,-519,-1.214773483047455,80.0
45.88759517669678,917,6,640,-320,-0.4636476090008061,80.0
45.94427728652954,918,12,-511,-564,-2.3069320531572766,80.0
45.977916955947876,919,3,911,316,0.3338850850420626,80.0
46.05738139152527,920,18,-397,-301,-2.4928728045394357,80.0
46.08243656158447,921,19,467,408,0.7180715046214512,80.0
46.127705574035645,922,19,569,241,0.4006419181187726,80.0
46.18901205062866,923,6,327,-890,-1.2186914015210923,80.0
46.23283576965332,924,13,-106,-548,-1.76186730477642,80.0
46.27994155883789,925,13,-421,-654,-2.1427518057773485,80.0
46.337504625320435,926,13,197,-1038,-1.3832389496135062,80.0
46.382603883743286,927,7,835,-340,-0.3866854951729268,80.0
46.427611112594604,928,7,1195,-84,-0.07017745456090471,80.0
46.487465143203735,929,6,764,-188,-0.24127954313118133,80.0
46.532432317733765,930,7,150,562,1.3099724511087631,80.0
46.57770037651062,931,7,353,-828,-1.1678009642028107,80.0
46.63944983482361,932,7,1017,-285,-0.2732275214639621,80.0
46.68339514732361,933,13,837,-22,-0.026278298376471554,80.0
46.72756576538086,934,13,996,-379,-0.36360314226309776,82.7
46.78755474090576,935,6,-88,1182,1.6451093127058956,82.7
46.833951473236084,936,13,867,263,0.294522648071113,82.7
46.87742471694946,937,6,1528,15,0.009816438602467637,82.7
46.93767023086548,938,5,-128,831,1.7236265033661449,82.7
46.98251438140869,939,7,489,921,1.082700565491827,82.7
47.027639627456665,940,5,124,-991,-1.44631713950163,82.7
47.08748245239258,941,4,-464,858,2.0665429985720185,82.7
47.13380718231201,942,5,883,563,0.5676080806339794,82.7
47.17735195159912,943,5,788,223,0.27578373006339807,82.7
47.23742628097534,944,13,314,533,1.0384165756697241,82.7
47.29584264755249,945,3,434,-561,-0.9123499123399121,82.7
47.32711696624756,946,4,291,592,1.1139282749409019,82.7
47.38740277290344,947,5,-835,-142,-2.9731442987097125,82.7
47.440101146698,948,6,-520,1759,1.8582322552133792,82.7
47.4774215221405,949,4,1133,-273,-0.23644609184765267,82.7
47.54901432991028,950,4,771,-405,-0.48367574727422724,82.7
47.5824236869812,951,5,-982,232,2.9095940306792616,82.7
47.6273033618927,952,5,-514,336,2.562623228004442,82.7
47.68724775314331,953,5,-826,-38,-3.095620225404087,82.7
47.732351779937744,954,7,409,483,0.8681682689344,85.1
47.77722120285034,955,6,-318,-622,-2.0434065639203585,85.1
47.8376829624176,956,6,-302,-641,-2.011089596878248,85.1
47.883156299591064,957,6,-75,-819,-1.6621167158810968,85.1
47.92758131027222,958,7,549,620,0.8460593187453553,85.1
47.98822546005249,959,7,407,956,1.168305647989443,85.1
48.033289194107056,960,5,1051,820,0.6625564251467428,85.1
48.077471017837524,961,5,677,859,0.9033378490028608,85.1
48.13751697540283,962,5,1236,707,0.5195816542886694,85.1
48.183149576187134,963,6,-526,-1329,-1.9476649390003136,85.1
48.22722816467285,964,5,428,1182,1.223384572068061,85.1
48.287458181381226,965,16,677,-882,-0.9161425953287982,85.1
48.33243441581726,966,5,70,932,1.4958297839658363,85.1
48.37744331359863,967,5,906,1253,0.9447578670618929,85.1
48.43733835220337,968,6,-1232,-730,-2.606682079625668,85.1
48.4825804233551,969,6,-780,116,2.993956781069041,85.1
48.527393102645874,970,6,-556,630,2.293880667072642,85.1
48.58769488334656,971,13,723,-625,-0.7128255437784699,85.1
48.63561034202576,972,6,1072,331,0.2994818932617318,85.1
48.677480936050415,973,6,239,-819,-1.2868615640172398,85.1
48.73744583129883,974,5,526,-489,-0.7489610953402577,87.5
48.78410720825195,975,5,-127,-750,-1.7385384714876082,87.5
48.8273663520813,976,6,464,524,0.8460524176246135,87.5
48.887391328811646,977,5,-348,1145,1.8658548345283068,87.5
48.93255829811096,978,5,1248,814,0.5779508199851329,87.5
48.97742795944214,979,12,772,538,0.6086364671689404,87.5
49.0375714302063,980,7,-134,-871,-1.7234456551901618,87.5
